time,theta_b,dtheta_b,dtheta_w,action
2135.05,-28.09,-4.95,-174.37,-1
2136.18,-28.09,-4.95,-174.37,-1
2137.31,-28.09,-4.95,-174.37,-1
2138.45,-28.12,-5.5,-174.37,-1
2139.62,-28.12,-5.5,-174.37,-1
2140.75,-28.12,-5.5,-172.5,-1
2141.89,-28.12,-5.5,-172.5,-1
2143.02,-28.12,-5.5,-172.5,-1
2144.15,-28.15,-4.9,-172.5,-1
2145.29,-28.15,-4.9,-174.37,-1
2146.42,-28.15,-4.9,-174.37,-1
2147.55,-28.15,-4.9,-174.37,-1
2148.71,-28.17,-5.52,-174.37,-1
2149.87,-28.17,-5.52,-174.37,-1
2151,-28.17,-5.52,-174.37,-1
2152.13,-28.17,-5.52,-174.37,-1
2153.26,-28.2,-4.79,-176.25,-1
2154.44,-28.2,-4.79,-176.25,-1
2155.58,-28.2,-4.79,-176.25,-1
2156.71,-28.2,-4.79,-174.37,-1
2157.89,-28.22,-5.38,-174.37,-1
2159.06,-28.22,-5.38,-174.37,-1
2160.19,-28.22,-5.38,-174.37,-1
2161.32,-28.22,-5.38,-174.37,-1
2162.46,-28.22,-5.38,-174.37,-1
2163.59,-28.25,-4.71,-174.37,-1
2164.75,-28.25,-4.71,-176.25,-1
2165.88,-28.25,-4.71,-176.25,-1
2167.01,-28.25,-4.71,-176.25,-1
2168.14,-28.27,-5.26,-176.25,-1
2169.28,-28.27,-5.26,-174.37,-1
2170.41,-28.27,-5.26,-174.37,-1
2171.54,-28.27,-5.26,-174.37,-1
2172.72,-28.3,-5.34,-174.37,-1
2173.85,-28.3,-5.34,-174.37,-1
2174.99,-28.3,-5.34,-174.37,-1
2176.12,-28.3,-5.34,-174.37,-1
2177.25,-28.3,-5.34,-174.37,-1
2178.38,-28.32,-4.73,-174.37,-1
2179.52,-28.32,-4.73,-174.37,-1
2180.65,-28.32,-4.73,-174.37,-1
2181.78,-28.32,-4.73,-174.37,-1
2182.92,-28.35,-5.35,-174.37,-1
2184.05,-28.35,-5.35,-174.37,-1
2185.19,-28.35,-5.35,-176.25,-1
2186.32,-28.35,-5.35,-176.25,-1
2187.5,-28.35,-5.35,-176.25,-1
2188.67,-28.37,-4.72,-174.37,-1
2189.81,-28.37,-4.72,-174.37,-1
2190.94,-28.37,-4.72,-174.37,-1
2192.07,-28.37,-4.72,-174.37,-1
2193.21,-28.4,-5.05,-172.5,-1
2194.39,-28.4,-5.05,-172.5,-1
2195.53,-28.4,-5.05,-172.5,-1
2196.66,-28.4,-5.05,-172.5,-1
2197.79,-28.4,-5.05,-172.5,-1
2198.97,-28.42,-4.65,-172.5,-1
2200.1,-28.42,-4.65,-172.5,-1
2201.23,-28.42,-4.65,-176.25,-1
2202.36,-28.42,-4.65,-176.25,-1
2203.5,-28.45,-5.19,-176.25,-1
2204.63,-28.45,-5.19,-172.5,-1
2205.76,-28.45,-5.19,-172.5,-1
2206.9,-28.45,-5.19,-172.5,-1
2208.03,-28.47,-5.07,-172.5,-1
2209.17,-28.47,-5.07,-174.37,-1
2210.3,-28.47,-5.07,-174.37,-1
2211.43,-28.47,-5.07,-174.37,-1
2212.57,-28.47,-5.07,-174.37,-1
2213.7,-28.5,-5.06,-174.37,-1
2214.86,-28.5,-5.06,-174.37,-1
2215.99,-28.5,-5.06,-174.37,-1
2217.12,-28.5,-5.06,-174.37,-1
2218.26,-28.52,-4.69,-174.37,-1
2219.39,-28.52,-4.69,-174.37,-1
2220.53,-28.52,-4.69,-174.37,-1
2221.66,-28.52,-4.69,-174.37,-1
2222.79,-28.52,-4.69,-174.37,-1
2223.93,-28.55,-5.18,-174.37,-1
2225.06,-28.55,-5.18,-174.37,-1
2226.19,-28.55,-5.18,-174.37,-1
2227.32,-28.55,-5.18,-174.37,-1
2228.46,-28.57,-4.35,-174.37,-1
2229.61,-28.57,-4.35,-176.25,-1
2230.74,-28.57,-4.35,-176.25,-1
2231.87,-28.57,-4.35,-176.25,-1
2233.01,-28.57,-4.35,-176.25,-1
2234.14,-28.6,-5.09,-174.37,-1
2235.27,-28.6,-5.09,-174.37,-1
2236.41,-28.6,-5.09,-174.37,-1
2237.54,-28.6,-5.09,-176.25,-1
2238.7,-28.62,-5,-176.25,-1
2239.86,-28.62,-5,-176.25,-1
2240.99,-28.62,-5,-172.5,-1
2242.12,-28.62,-5,-172.5,-1
2243.26,-28.64,-4.47,-172.5,-1
2244.43,-28.64,-4.47,-172.5,-1
2245.56,-28.64,-4.47,-176.25,-1
2246.69,-28.64,-4.47,-176.25,-1
2247.82,-28.64,-4.47,-176.25,-1
2248.96,-28.67,-5.19,-176.25,-1
2250.1,-28.67,-5.19,-174.37,-1
2251.23,-28.67,-5.19,-174.37,-1
2252.36,-28.67,-5.19,-174.37,-1
2253.51,-28.69,-4.41,-172.5,-1
2254.67,-28.69,-4.41,-172.5,-1
2255.8,-28.69,-4.41,-172.5,-1
2256.93,-28.69,-4.41,-172.5,-1
2258.06,-28.72,-5.11,-174.37,-1
2259.25,-28.72,-5.11,-174.37,-1
2260.38,-28.72,-5.11,-174.37,-1
2261.51,-28.72,-5.11,-174.37,-1
2262.65,-28.72,-5.11,-174.37,-1
2263.78,-28.74,-4.79,-174.37,-1
2264.92,-28.74,-4.79,-174.37,-1
2266.05,-28.74,-4.79,-174.37,-1
2267.18,-28.74,-4.79,-174.37,-1
2268.33,-28.76,-4.5,-174.37,-1
2269.49,-28.76,-4.5,-176.25,-1
2270.62,-28.76,-4.5,-176.25,-1
2271.75,-28.76,-4.5,-176.25,-1
2272.89,-28.79,-4.95,-176.25,-1
2274.02,-28.79,-4.95,-174.37,-1
2275.16,-28.79,-4.95,-174.37,-1
2276.29,-28.79,-4.95,-174.37,-1
2277.47,-28.79,-4.95,-174.37,-1
2278.6,-28.81,-4.25,-174.37,-1
2279.74,-28.81,-4.25,-174.37,-1
2280.87,-28.81,-4.25,-174.37,-1
2282,-28.81,-4.25,-174.37,-1
2283.14,-28.83,-4.74,-174.37,-1
2284.28,-28.83,-4.74,-174.37,-1
2285.41,-28.83,-4.74,-174.37,-1
2286.54,-28.83,-4.74,-174.37,-1
2287.7,-28.83,-4.74,-174.37,-1
2288.87,-28.85,-4.25,-174.37,-1
2290.01,-28.85,-4.25,-174.37,-1
2291.14,-28.85,-4.25,-174.37,-1
2292.27,-28.85,-4.25,-174.37,-1
2293.4,-28.88,-4.71,-174.37,-1
2294.56,-28.88,-4.71,-172.5,-1
2295.7,-28.88,-4.71,-172.5,-1
2296.83,-28.88,-4.71,-172.5,-1
2297.96,-28.9,-4.65,-174.37,-1
2299.1,-28.9,-4.65,-174.37,-1
2300.24,-28.9,-4.65,-174.37,-1
2301.37,-28.9,-4.65,-174.37,-1
2302.54,-28.9,-4.65,-174.37,-1
2303.72,-28.92,-4.25,-174.37,-1
2304.85,-28.92,-4.25,-174.37,-1
2305.98,-28.92,-4.25,-174.37,-1
2307.11,-28.92,-4.25,-174.37,-1
2308.27,-28.94,-4.68,-174.37,-1
2309.42,-28.94,-4.68,-174.37,-1
2310.56,-28.94,-4.68,-174.37,-1
2311.69,-28.94,-4.68,-174.37,-1
2312.82,-28.97,-4.64,-174.37,-1
2313.96,-28.97,-4.64,-174.37,-1
2315.09,-28.97,-4.64,-174.37,-1
2316.23,-28.97,-4.64,-174.37,-1
2317.4,-28.97,-4.64,-174.37,-1
2318.54,-28.99,-4.22,-176.25,-1
2319.67,-28.99,-4.22,-176.25,-1
2320.8,-28.99,-4.22,-176.25,-1
2321.93,-28.99,-4.22,-174.37,-1
2323.07,-29.01,-4.72,-174.37,-1
2324.21,-29.01,-4.72,-174.37,-1
2325.34,-29.01,-4.72,-174.37,-1
2326.47,-29.01,-4.72,-174.37,-1
2327.61,-29.01,-4.72,-174.37,-1
2328.75,-29.03,-4.29,-174.37,-1
2329.88,-29.03,-4.29,-174.37,-1
2331.02,-29.03,-4.29,-174.37,-1
2332.21,-29.03,-4.29,-174.37,-1
2333.38,-29.06,-4.78,-174.37,-1
2334.56,-29.06,-4.78,-174.37,-1
2335.69,-29.06,-4.78,-174.37,-1
2336.82,-29.06,-4.78,-174.37,-1
2337.95,-29.06,-4.78,-172.5,-1
2339.11,-29.08,-4,-172.5,-1
2340.25,-29.08,-4,-172.5,-1
2341.38,-29.08,-4,-172.5,-1
2342.51,-29.08,-4,-174.37,-1
2343.65,-29.1,-4.72,-174.37,-1
2344.81,-29.1,-4.72,-174.37,-1
2345.95,-29.1,-4.72,-174.37,-1
2347.08,-29.1,-4.72,-174.37,-1
2348.21,-29.1,-4.72,-174.37,-1
2349.35,-29.12,-4.03,-174.37,-1
2350.48,-29.12,-4.03,-174.37,-1
2351.62,-29.12,-4.03,-174.37,-1
2352.75,-29.12,-4.03,-174.37,-1
2353.91,-29.14,-4.67,-174.37,-1
2355.04,-29.14,-4.67,-174.37,-1
2356.17,-29.14,-4.67,-174.37,-1
2357.31,-29.14,-4.67,-174.37,-1
2358.44,-29.17,-4.62,-174.37,-1
2359.58,-29.17,-4.62,-174.37,-1
2360.71,-29.17,-4.62,-174.37,-1
2361.84,-29.17,-4.62,-174.37,-1
2363,-29.19,-4.62,-174.37,-1
2364.16,-29.19,-4.62,-174.37,-1
2365.29,-29.19,-4.62,-174.37,-1
2366.43,-29.19,-4.62,-174.37,-1
2367.56,-29.19,-4.62,-174.37,-1
2368.7,-29.21,-4.18,-174.37,-1
2369.84,-29.21,-4.18,-174.37,-1
2370.97,-29.21,-4.18,-172.5,-1
2372.15,-29.21,-4.18,-172.5,-1
2373.32,-29.23,-4.52,-172.5,-1
2374.44,-29.23,-4.52,-176.25,-1
2375.58,-29.23,-4.52,-176.25,-1
2376.71,-29.23,-4.52,-176.25,-1
2377.84,-29.23,-4.52,-176.25,-1
2378.98,-29.25,-4.15,-174.37,-1
2380.11,-29.25,-4.15,-174.37,-1
2381.25,-29.25,-4.15,-174.37,-1
2382.38,-29.25,-4.15,-174.37,-1
2383.52,-29.28,-4.51,-174.37,-1
2384.65,-29.28,-4.51,-174.37,-1
2385.78,-29.28,-4.51,-174.37,-1
2386.96,-29.28,-4.51,-174.37,-1
2388.13,-29.3,-4.51,-174.37,-1
2389.31,-29.3,-4.51,-174.37,-1
2390.44,-29.3,-4.51,-174.37,-1
2391.57,-29.3,-4.51,-174.37,-1
2392.71,-29.3,-4.51,-174.37,-1
2393.84,-29.32,-4,-174.37,-1
2394.98,-29.32,-4,-174.37,-1
2396.11,-29.32,-4,-174.37,-1
2397.25,-29.32,-4,-174.37,-1
2398.4,-29.34,-4.55,-174.37,-1
2399.56,-29.34,-4.55,-174.37,-1
2400.69,-29.34,-4.55,-174.37,-1
2401.82,-29.34,-4.55,-174.37,-1
2402.96,-29.36,-4.09,-176.25,-1
2404.1,-29.36,-4.09,-176.25,-1
2405.24,-29.36,-4.09,-176.25,-1
2406.37,-29.36,-4.09,-174.37,-1
2407.54,-29.38,-4.54,-174.37,-1
2408.68,-29.38,-4.54,-174.37,-1
2409.81,-29.38,-4.54,-174.37,-1
2410.95,-29.38,-4.54,-174.37,-1
2412.08,-29.38,-4.54,-174.37,-1
2413.22,-29.4,-4.01,-174.37,-1
2414.38,-29.4,-4.01,-174.37,-1
2415.51,-29.4,-4.01,-174.37,-1
2416.65,-29.4,-4.01,-174.37,-1
2417.77,-29.43,-4.64,-174.37,-1
2418.92,-29.43,-4.64,-172.5,-1
2420.06,-29.43,-4.64,-172.5,-1
2421.19,-29.43,-4.64,-172.5,-1
2422.32,-29.43,-4.64,-172.5,-1
2423.45,-29.45,-3.96,-174.37,-1
2424.59,-29.45,-3.96,-174.37,-1
2425.72,-29.45,-3.96,-174.37,-1
2426.85,-29.45,-3.96,-172.5,-1
2428.01,-29.47,-4.21,-172.5,-1
2429.17,-29.47,-4.21,-172.5,-1
2430.3,-29.47,-4.21,-172.5,-1
2431.43,-29.47,-4.21,-172.5,-1
2432.59,-29.49,-4.33,-172.5,-1
2433.76,-29.49,-4.33,-172.5,-1
2434.9,-29.49,-4.33,-174.37,-1
2436.03,-29.49,-4.33,-174.37,-1
2437.16,-29.49,-4.33,-174.37,-1
2438.31,-29.51,-3.82,-174.37,-1
2439.47,-29.51,-3.82,-174.37,-1
2440.6,-29.51,-3.82,-174.37,-1
2441.73,-29.51,-3.82,-174.37,-1
2442.87,-29.53,-4.35,-174.37,-1
2444.01,-29.53,-4.35,-176.25,-1
2445.14,-29.53,-4.35,-176.25,-1
2446.27,-29.53,-4.35,-176.25,-1
2447.45,-29.55,-4.33,-172.5,-1
2448.58,-29.55,-4.33,-172.5,-1
2449.72,-29.55,-4.33,-172.5,-1
2450.85,-29.55,-4.33,-172.5,-1
2451.98,-29.55,-4.33,-174.37,-1
2453.12,-29.57,-3.54,-174.37,-1
2454.25,-29.57,-3.54,-174.37,-1
2455.39,-29.57,-3.54,-174.37,-1
2456.52,-29.57,-3.54,-174.37,-1
2457.71,-29.59,-4.33,-174.37,-1
2458.89,-29.59,-4.33,-174.37,-1
2460.02,-29.59,-4.33,-174.37,-1
2461.15,-29.59,-4.33,-174.37,-1
2462.29,-29.59,-4.33,-174.37,-1
2463.42,-29.61,-4.24,-176.25,-1
2464.55,-29.61,-4.24,-176.25,-1
2465.69,-29.61,-4.24,-176.25,-1
2466.82,-29.61,-4.24,-176.25,-1
2467.95,-29.63,-3.75,-174.37,-1
2469.09,-29.63,-3.75,-174.37,-1
2470.22,-29.63,-3.75,-174.37,-1
2471.35,-29.63,-3.75,-174.37,-1
2472.52,-29.65,-3.99,-174.37,-1
2473.7,-29.65,-3.99,-174.37,-1
2474.83,-29.65,-3.99,-174.37,-1
2475.96,-29.65,-3.99,-174.37,-1
2477.09,-29.65,-3.99,-174.37,-1
2478.23,-29.67,-3.75,-174.37,-1
2479.36,-29.67,-3.75,-172.5,-1
2480.49,-29.67,-3.75,-172.5,-1
2481.62,-29.67,-3.75,-172.5,-1
2482.78,-29.69,-4.21,-172.5,-1
2483.94,-29.69,-4.21,-176.25,-1
2485.07,-29.69,-4.21,-176.25,-1
2486.2,-29.69,-4.21,-176.25,-1
2487.34,-29.69,-4.21,-172.5,-1
2488.47,-29.71,-3.88,-172.5,-1
2489.61,-29.71,-3.88,-172.5,-1
2490.74,-29.71,-3.88,-172.5,-1
2491.92,-29.71,-3.88,-174.37,-1
2493.09,-29.73,-4.27,-174.37,-1
2494.27,-29.73,-4.27,-174.37,-1
2495.4,-29.73,-4.27,-172.5,-1
2496.53,-29.73,-4.27,-172.5,-1
2497.67,-29.73,-4.27,-172.5,-1
2498.82,-29.75,-3.8,-172.5,-1
2499.96,-29.75,-3.8,-176.25,-1
2501.09,-29.75,-3.8,-176.25,-1
2502.25,-29.75,-3.8,-176.25,-1
2503.4,-29.77,-4.08,-172.5,-1
2504.56,-29.77,-4.08,-172.5,-1
2505.69,-29.77,-4.08,-172.5,-1
2506.82,-29.77,-4.08,-172.5,-1
2507.96,-29.79,-3.75,-174.37,-1
2509.09,-29.79,-3.75,-174.37,-1
2510.23,-29.79,-3.75,-174.37,-1
2511.36,-29.79,-3.75,-172.5,-1
2512.49,-29.79,-3.75,-172.5,-1
2513.63,-29.81,-3.88,-172.5,-1
2514.76,-29.81,-3.88,-172.5,-1
2515.89,-29.81,-3.88,-176.25,-1
2517.02,-29.81,-3.88,-176.25,-1
2518.16,-29.83,-3.51,-176.25,-1
2519.29,-29.83,-3.51,-174.37,-1
2520.43,-29.83,-3.51,-174.37,-1
2521.56,-29.83,-3.51,-174.37,-1
2522.73,-29.84,-3.85,-174.37,-1
2523.91,-29.84,-3.85,-174.37,-1
2525.04,-29.84,-3.85,-174.37,-1
2526.17,-29.84,-3.85,-174.37,-1
2527.3,-29.84,-3.85,-176.25,-1
2528.46,-29.86,-4.2,-176.25,-1
2529.6,-29.86,-4.2,-176.25,-1
2530.73,-29.86,-4.2,-174.37,-1
2531.86,-29.86,-4.2,-174.37,-1
2533,-29.88,-3.56,-174.37,-1
2534.17,-29.88,-3.56,-174.37,-1
2535.31,-29.88,-3.56,-174.37,-1
2536.44,-29.88,-3.56,-174.37,-1
2537.57,-29.88,-3.56,-174.37,-1
2538.71,-29.9,-4.08,-174.37,-1
2539.85,-29.9,-4.08,-174.37,-1
2540.98,-29.9,-4.08,-174.37,-1
2542.12,-29.9,-4.08,-174.37,-1
2543.28,-29.92,-3.9,-174.37,-1
2544.44,-29.92,-3.9,-174.37,-1
2545.57,-29.92,-3.9,-174.37,-1
2546.71,-29.92,-3.9,-174.37,-1
2547.88,-29.94,-3.56,-174.37,-1
2549.06,-29.94,-3.56,-174.37,-1
2550.19,-29.94,-3.56,-174.37,-1
2551.32,-29.94,-3.56,-174.37,-1
2552.46,-29.94,-3.56,-174.37,-1
2553.59,-29.96,-4.03,-174.37,-1
2554.73,-29.96,-4.03,-174.37,-1
2555.86,-29.96,-4.03,-174.37,-1
2557.02,-29.96,-4.03,-174.37,-1
2558.18,-29.98,-3.96,-174.37,-1
2559.33,-29.98,-3.96,-172.5,-1
2560.47,-29.98,-3.96,-172.5,-1
2561.6,-29.98,-3.96,-172.5,-1
2562.73,-30,-3.44,-172.5,-1
2563.88,-30,-3.44,-172.5,-1
2565.01,-30,-3.44,-172.5,-1
2566.14,-30,-3.44,-172.5,-1
2567.28,-30,-3.44,-172.5,-1
2568.41,-30.02,-3.95,-172.5,-1
2569.55,-30.02,-3.95,-172.5,-1
2570.68,-30.02,-3.95,-172.5,-1
2571.81,-30.02,-3.95,-174.37,-1
2572.97,-30.04,-3.71,-174.37,-1
2574.12,-30.04,-3.71,-174.37,-1
2575.26,-30.04,-3.71,-172.5,-1
2576.39,-30.04,-3.71,-172.5,-1
2577.52,-30.05,-4.09,-172.5,-1
2578.66,-30.05,-4.09,-172.5,-1
2579.8,-30.05,-4.09,-174.37,-1
2580.93,-30.05,-4.09,-174.37,-1
2582.1,-30.05,-4.09,-174.37,-1
2583.28,-30.07,-3.51,-172.5,-1
2584.44,-30.07,-3.51,-172.5,-1
2585.57,-30.07,-3.51,-172.5,-1
2586.7,-30.07,-3.51,-172.5,-1
2587.83,-30.09,-3.94,-174.37,-1
2588.97,-30.09,-3.94,-174.37,-1
2590.1,-30.09,-3.94,-174.37,-1
2591.24,-30.09,-3.94,-174.37,-1
2592.39,-30.09,-3.94,-174.37,-1
2593.55,-30.11,-3.39,-174.37,-1
2594.68,-30.11,-3.39,-174.37,-1
2595.81,-30.11,-3.39,-172.5,-1
2596.95,-30.11,-3.39,-172.5,-1
2598.08,-30.13,-3.9,-172.5,-1
2599.25,-30.13,-3.9,-174.37,-1
2600.38,-30.13,-3.9,-174.37,-1
2601.51,-30.13,-3.9,-174.37,-1
2602.64,-30.13,-3.9,-174.37,-1
2603.78,-30.15,-3.35,-174.37,-1
2604.91,-30.15,-3.35,-174.37,-1
2606.04,-30.15,-3.35,-174.37,-1
2607.18,-30.15,-3.35,-174.37,-1
2608.31,-30.16,-3.69,-174.37,-1
2609.45,-30.16,-3.69,-174.37,-1
2610.58,-30.16,-3.69,-174.37,-1
2611.71,-30.16,-3.69,-174.37,-1
2612.84,-30.18,-3.72,-174.37,-1
2613.98,-30.18,-3.72,-174.37,-1
2615.11,-30.18,-3.72,-174.37,-1
2616.24,-30.18,-3.72,-172.5,-1
2617.38,-30.18,-3.72,-172.5,-1
2618.51,-30.2,-3.4,-172.5,-1
2619.65,-30.2,-3.4,-172.5,-1
2620.78,-30.2,-3.4,-172.5,-1
2621.95,-30.2,-3.4,-172.5,-1
2623.13,-30.22,-3.66,-172.5,-1
2624.26,-30.22,-3.66,-172.5,-1
2625.4,-30.22,-3.66,-172.5,-1
2626.53,-30.22,-3.66,-172.5,-1
2627.66,-30.24,-3.75,-172.5,-1
2628.8,-30.24,-3.75,-172.5,-1
2629.93,-30.24,-3.75,-172.5,-1
2631.08,-30.24,-3.75,-172.5,-1
2632.21,-30.24,-3.75,-172.5,-1
2633.35,-30.25,-3.24,-172.5,-1
2634.48,-30.25,-3.24,-172.5,-1
2635.61,-30.25,-3.24,-172.5,-1
2636.78,-30.25,-3.24,-172.5,-1
2637.96,-30.27,-3.62,-172.5,-1
2639.13,-30.27,-3.62,-172.5,-1
2640.27,-30.27,-3.62,-174.37,-1
2641.4,-30.27,-3.62,-174.37,-1
2642.53,-30.27,-3.62,-174.37,-1
2643.67,-30.29,-3.48,-174.37,-1
2644.8,-30.29,-3.48,-174.37,-1
2645.93,-30.29,-3.48,-174.37,-1
2647.06,-30.29,-3.48,-174.37,-1
2648.22,-30.31,-3.72,-174.37,-1
2649.38,-30.31,-3.72,-174.37,-1
2650.51,-30.31,-3.72,-174.37,-1
2651.64,-30.31,-3.72,-174.37,-1
2652.78,-30.32,-3.05,-174.37,-1
2653.91,-30.32,-3.05,-174.37,-1
2655.04,-30.32,-3.05,-174.37,-1
2656.17,-30.32,-3.05,-172.5,-1
2657.31,-30.32,-3.05,-172.5,-1
2658.44,-30.34,-3.65,-172.5,-1
2659.58,-30.34,-3.65,-172.5,-1
2660.71,-30.34,-3.65,-174.37,-1
2661.84,-30.34,-3.65,-174.37,-1
2662.98,-30.36,-3.43,-174.37,-1
2664.11,-30.36,-3.43,-174.37,-1
2665.25,-30.36,-3.43,-174.37,-1
2666.38,-30.36,-3.43,-174.37,-1
2667.55,-30.37,-3.33,-174.37,-1
2668.73,-30.37,-3.33,-172.5,-1
2669.86,-30.37,-3.33,-172.5,-1
2670.99,-30.37,-3.33,-172.5,-1
2672.13,-30.37,-3.33,-174.37,-1
2673.26,-30.39,-3.75,-174.37,-1
2674.43,-30.39,-3.75,-174.37,-1
2675.56,-30.39,-3.75,-174.37,-1
2676.69,-30.39,-3.75,-172.5,-1
2677.85,-30.41,-3.22,-172.5,-1
2679.01,-30.41,-3.22,-172.5,-1
2680.14,-30.41,-3.22,-170.62,-1
2681.27,-30.41,-3.22,-170.62,-1
2682.4,-30.43,-3.65,-170.62,-1
2683.54,-30.43,-3.65,-170.62,-1
2684.68,-30.43,-3.65,-172.5,-1
2685.81,-30.43,-3.65,-172.5,-1
2686.94,-30.43,-3.65,-172.5,-1
2688.07,-30.44,-3.42,-176.25,-1
2689.21,-30.44,-3.42,-176.25,-1
2690.34,-30.44,-3.42,-176.25,-1
2691.47,-30.44,-3.42,-176.25,-1
2692.6,-30.46,-3.46,-174.37,-1
2693.75,-30.46,-3.46,-174.37,-1
2694.88,-30.46,-3.46,-174.37,-1
2696.01,-30.46,-3.46,-174.37,-1
2697.15,-30.46,-3.46,-174.37,-1
2698.28,-30.48,-3.51,-174.37,-1
2699.42,-30.48,-3.51,-174.37,-1
2700.55,-30.48,-3.51,-172.5,-1
2701.68,-30.48,-3.51,-172.5,-1
2702.82,-30.49,-3.3,-172.5,-1
2703.98,-30.49,-3.3,-174.37,-1
2705.11,-30.49,-3.3,-174.37,-1
2706.24,-30.49,-3.3,-174.37,-1
2707.38,-30.51,-3.46,-174.37,-1
2708.55,-30.51,-3.46,-176.25,-1
2709.69,-30.51,-3.46,-176.25,-1
2710.82,-30.51,-3.46,-176.25,-1
2711.95,-30.51,-3.46,-174.37,-1
2713.08,-30.53,-2.91,-174.37,-1
2714.22,-30.53,-2.91,-174.37,-1
2715.35,-30.53,-2.91,-174.37,-1
2716.48,-30.53,-2.91,-172.5,-1
2717.64,-30.54,-3.39,-172.5,-1
2718.78,-30.54,-3.39,-172.5,-1
2719.91,-30.54,-3.39,-174.37,-1
2721.05,-30.54,-3.39,-174.37,-1
2722.23,-30.54,-3.39,-174.37,-1
2723.4,-30.56,-3,-174.37,-1
2724.53,-30.56,-3,-174.37,-1
2725.66,-30.56,-3,-174.37,-1
2726.79,-30.56,-3,-174.37,-1
2727.93,-30.58,-3.55,-172.5,-1
2729.06,-30.58,-3.55,-172.5,-1
2730.2,-30.58,-3.55,-172.5,-1
2731.33,-30.58,-3.55,-172.5,-1
2732.48,-30.59,-3.58,-172.5,-1
2733.64,-30.59,-3.58,-172.5,-1
2734.77,-30.59,-3.58,-172.5,-1
2735.91,-30.59,-3.58,-172.5,-1
2737.04,-30.59,-3.58,-172.5,-1
2738.22,-30.61,-3.18,-172.5,-1
2739.35,-30.61,-3.18,-172.5,-1
2740.48,-30.61,-3.18,-174.37,-1
2741.61,-30.61,-3.18,-174.37,-1
2742.75,-30.63,-3.47,-174.37,-1
2743.88,-30.63,-3.47,-174.37,-1
2745.02,-30.63,-3.47,-174.37,-1
2746.15,-30.63,-3.47,-174.37,-1
2747.31,-30.63,-3.47,-174.37,-1
2748.47,-30.64,-3.2,-172.5,-1
2749.6,-30.64,-3.2,-172.5,-1
2750.73,-30.64,-3.2,-172.5,-1
2751.89,-30.64,-3.2,-172.5,-1
2753.06,-30.66,-3.24,-174.37,-1
2754.19,-30.66,-3.24,-174.37,-1
2755.33,-30.66,-3.24,-174.37,-1
2756.46,-30.66,-3.24,-174.37,-1
2757.59,-30.68,-3.76,-174.37,-1
2758.73,-30.68,-3.76,-174.37,-1
2759.86,-30.68,-3.76,-174.37,-1
2761,-30.68,-3.76,-172.5,-1
2762.15,-30.68,-3.76,-172.5,-1
2763.31,-30.69,-2.96,-172.5,-1
2764.44,-30.69,-2.96,-174.37,-1
2765.57,-30.69,-2.96,-174.37,-1
2766.71,-30.69,-2.96,-174.37,-1
2767.84,-30.71,-3.38,-174.37,-1
2769,-30.71,-3.38,-172.5,-1
2770.13,-30.71,-3.38,-172.5,-1
2771.26,-30.71,-3.38,-172.5,-1
2772.4,-30.71,-3.38,-172.5,-1
2773.53,-30.72,-2.93,-172.5,-1
2774.67,-30.72,-2.93,-172.5,-1
2775.8,-30.72,-2.93,-172.5,-1
2776.93,-30.72,-2.93,-174.37,-1
2778.09,-30.74,-3.3,-174.37,-1
2779.24,-30.74,-3.3,-174.37,-1
2780.38,-30.74,-3.3,-174.37,-1
2781.51,-30.74,-3.3,-174.37,-1
2782.64,-30.75,-2.72,-174.37,-1
2783.78,-30.75,-2.72,-174.37,-1
2784.91,-30.75,-2.72,-174.37,-1
2786.04,-30.75,-2.72,-174.37,-1
2787.22,-30.77,-3.07,-174.37,-1
2788.39,-30.77,-3.07,-172.5,-1
2789.53,-30.77,-3.07,-172.5,-1
2790.66,-30.77,-3.07,-172.5,-1
2791.79,-30.77,-3.07,-172.5,-1
2792.93,-30.78,-3.05,-172.5,-1
2794.06,-30.78,-3.05,-172.5,-1
2795.2,-30.78,-3.05,-172.5,-1
2796.33,-30.78,-3.05,-172.5,-1
2797.49,-30.8,-3.36,-172.5,-1
2798.65,-30.8,-3.36,-172.5,-1
2799.78,-30.8,-3.36,-172.5,-1
2800.91,-30.8,-3.36,-172.5,-1
2802.05,-30.8,-3.36,-172.5,-1
2803.21,-30.82,-3.28,-172.5,-1
2804.38,-30.82,-3.28,-174.37,-1
2805.51,-30.82,-3.28,-174.37,-1
2806.69,-30.82,-3.28,-174.37,-1
2807.82,-30.83,-3.31,-174.37,-1
2808.96,-30.83,-3.31,-174.37,-1
2810.09,-30.83,-3.31,-174.37,-1
2811.22,-30.83,-3.31,-174.37,-1
2812.36,-30.83,-3.31,-172.5,-1
2813.52,-30.85,-2.94,-172.5,-1
2814.65,-30.85,-2.94,-172.5,-1
2815.78,-30.85,-2.94,-172.5,-1
2816.92,-30.85,-2.94,-172.5,-1
2818.07,-30.86,-3.23,-172.5,-1
2819.21,-30.86,-3.23,-172.5,-1
2820.34,-30.86,-3.23,-172.5,-1
2821.47,-30.86,-3.23,-172.5,-1
2822.6,-30.88,-3.18,-172.5,-1
2823.74,-30.88,-3.18,-172.5,-1
2824.87,-30.88,-3.18,-174.37,-1
2826,-30.88,-3.18,-174.37,-1
2827.16,-30.88,-3.18,-174.37,-1
2828.3,-30.89,-2.76,-172.5,-1
2829.43,-30.89,-2.76,-172.5,-1
