time,theta_b,dtheta_b,dtheta_w,action
12350,-0.88,-2.82,1442.25,1
12351.07,-0.88,-2.82,1442.83,1
12352.14,-0.88,-2.82,1442.83,1
12353.2,-0.88,-2.82,1444.12,1
12354.27,-0.9,-3.82,1444.12,1
12355.34,-0.9,-3.82,1504.6,1
12356.41,-0.9,-3.82,1504.6,1
12357.47,-0.9,-3.82,1504.6,1
12358.54,-0.9,-3.82,1513.98,1
12359.61,-0.95,-10.83,1513.98,1
12360.67,-0.95,-10.83,1534.12,1
12361.74,-0.95,-10.83,1534.12,1
12362.81,-0.95,-10.83,1580.69,1
12363.88,-0.95,-10.83,1580.69,1
12364.94,-1.01,-11.82,1580.69,1
12366.01,-1.01,-11.82,1588.36,1
12367.08,-1.01,-11.82,1588.36,1
12368.15,-1.01,-11.82,1615.79,1
12369.21,-1.01,-11.82,1615.79,1
12370.28,-1.08,-13.07,1640.77,1
12371.35,-1.08,-13.07,1640.77,1
12372.41,-1.08,-13.07,1640.77,1
12373.48,-1.08,-13.07,1660.56,1
12378.77,-1.17,-19.71,1739.71,-1
12379.84,-1.28,-21.16,1754.09,-1
12380.91,-1.28,-21.16,1754.09,-1
12381.97,-1.28,-21.16,1814.94,-1
12383.04,-1.28,-21.16,1814.94,-1
12384.11,-1.28,-21.16,1814.94,-1
12385.17,-1.41,-24.62,1839.5,-1
12386.24,-1.41,-24.62,1839.5,-1
12387.31,-1.41,-24.62,1868.12,-1
12388.37,-1.41,-24.62,1868.12,-1
12389.44,-1.54,-29.23,1895.75,-1
12390.51,-1.54,-29.23,1895.75,-1
12391.58,-1.54,-29.23,1963.17,-1
12392.64,-1.54,-29.23,1963.17,-1
12393.71,-1.54,-29.23,1963.17,-1
12394.78,-1.72,-33.9,1943.77,-1
12395.84,-1.72,-33.9,1943.77,-1
12396.91,-1.72,-33.9,1933.53,-1
12397.98,-1.72,-33.9,1933.53,-1
12399.05,-1.92,-39.96,1929.71,-1
12400.11,-1.92,-39.96,1929.71,-1
12401.18,-1.92,-39.96,1955.23,-1
12402.25,-1.92,-39.96,1955.23,-1
12403.31,-1.92,-39.96,1938.42,-1
12404.38,-2.09,-33.23,1938.42,-1
12405.45,-2.09,-33.23,1938.42,-1
12406.52,-2.09,-33.23,1953.63,-1
12407.58,-2.09,-33.23,1953.63,-1
12408.65,-2.09,-33.23,1931.81,-1
12409.72,-2.24,-33.63,1931.81,-1
12410.78,-2.24,-33.63,1952.89,-1
12411.85,-2.24,-33.63,1952.89,-1
12412.92,-2.24,-33.63,1956.76,-1
12413.99,-2.37,-25.37,1956.76,-1
12415.05,-2.37,-25.37,1956.76,-1
12416.12,-2.37,-25.37,1955.33,-1
12417.19,-2.37,-25.37,1955.33,-1
12418.26,-2.37,-25.37,1890.84,-1
12419.32,-2.47,-18.12,1890.84,-1
12420.39,-2.47,-18.12,1899.11,-1
12421.46,-2.47,-18.12,1899.11,-1
12422.52,-2.47,-18.12,1899.11,-1
12423.59,-2.47,-18.12,1863.52,-1
12424.66,-2.57,-19.91,1863.52,-1
12425.73,-2.57,-19.91,1800.27,-1
12426.79,-2.57,-19.91,1800.27,-1
12427.86,-2.57,-19.91,1784.31,-1
12428.93,-2.57,-19.91,1784.31,-1
12430,-2.63,-12.41,1784.31,-1
12431.06,-2.63,-12.41,1775.36,-1
12432.13,-2.63,-12.41,1775.36,-1
12433.2,-2.63,-12.41,1723.37,-1
12434.26,-2.67,-8.71,1723.37,-1
12435.33,-2.67,-8.71,1709.91,-1
12436.4,-2.67,-8.71,1709.91,-1
12437.46,-2.67,-8.71,1669.86,-1
12438.53,-2.67,-8.71,1669.86,-1
12439.6,-2.7,-6.12,1669.86,-1
12440.67,-2.7,-6.12,1637.96,-1
12441.73,-2.7,-6.12,1637.96,-1
12442.8,-2.7,-6.12,1610.2,-1
12443.87,-2.7,-6.12,1610.2,-1
12444.94,-2.7,-0.21,1570.07,-1
12446,-2.7,-0.21,1570.07,-1
12447.07,-2.7,-0.21,1570.07,-1
12448.14,-2.7,-0.21,1539.89,-1
12449.21,-2.7,-0.21,1539.89,-1
12454.49,-2.65,6.96,1417.18,1
12455.56,-2.65,6.96,1417.18,1
12456.63,-2.65,6.96,1417.18,1
12457.7,-2.65,6.96,1398.21,1
12458.76,-2.65,6.96,1398.21,1
12459.83,-2.6,10.89,1338.47,1
12460.89,-2.6,10.89,1338.47,1
12461.96,-2.6,10.89,1300.23,1
12463.03,-2.6,10.89,1300.23,1
12464.1,-2.53,15.15,1300.23,1
12465.17,-2.53,15.15,1251.65,1
12466.23,-2.53,15.15,1251.65,1
12467.3,-2.53,15.15,1188.28,1
12468.37,-2.53,15.15,1188.28,1
12469.43,-2.41,22.23,1161.12,1
12470.5,-2.41,22.23,1161.12,1
12471.57,-2.41,22.23,1161.12,1
12472.64,-2.41,22.23,1130.95,1
12473.7,-2.41,22.23,1130.95,1
12474.77,-2.29,27,1112.07,1
12475.84,-2.29,27,1112.07,1
12476.9,-2.29,27,1058.52,1
12477.97,-2.29,27,1058.52,1
12479.04,-2.18,21.71,1015.49,1
12480.1,-2.18,21.71,1015.49,1
12481.17,-2.18,21.71,1032.48,1
12482.24,-2.18,21.71,1032.48,1
12483.31,-2.18,21.71,1032.48,1
12484.37,-2.08,18.26,1015.98,1
12485.44,-2.08,18.26,1015.98,1
12486.51,-2.08,18.26,1007.52,1
12487.57,-2.08,18.26,1007.52,1
12488.64,-2.08,18.26,1015.82,1
12489.71,-2.03,11.38,1015.82,1
12490.78,-2.03,11.38,1018.57,1
12491.84,-2.03,11.38,1018.57,1
12492.91,-2.03,11.38,1018.57,1
12493.97,-1.98,10.35,1018.45,1
12495.04,-1.98,10.35,1018.45,1
12496.11,-1.98,10.35,1015.62,1
12497.18,-1.98,10.35,1015.62,1
12498.24,-1.98,10.35,1021.96,1
12499.31,-1.97,2.26,1021.96,1
12500.38,-1.97,2.26,1069.82,1
12501.45,-1.97,2.26,1069.82,1
12502.51,-1.97,2.26,1069.82,1
12503.58,-1.97,2.26,1097.91,1
12504.65,-1.97,-1.15,1097.91,1
12505.71,-1.97,-1.15,1114.78,1
12506.78,-1.97,-1.15,1114.78,1
12507.85,-1.97,-1.15,1105.56,1
12508.91,-1.97,-1.15,1105.56,1
12514.21,-2.06,-12.58,1144.88,-1
12515.27,-2.06,-12.58,1159.86,-1
12516.34,-2.06,-12.58,1159.86,-1
12517.41,-2.06,-12.58,1196.12,-1
12518.47,-2.06,-12.58,1196.12,-1
12519.54,-2.13,-12.77,1196.12,-1
12520.61,-2.13,-12.77,1260.91,-1
12521.68,-2.13,-12.77,1260.91,-1
12522.74,-2.13,-12.77,1243.5,-1
12523.81,-2.13,-12.77,1243.5,-1
12524.88,-2.23,-19.76,1294.86,-1
12525.95,-2.23,-19.76,1294.86,-1
12527.01,-2.23,-19.76,1294.86,-1
12528.08,-2.23,-19.76,1307.48,-1
12529.15,-2.35,-25.57,1307.48,-1
12530.21,-2.35,-25.57,1347.48,-1
12531.28,-2.35,-25.57,1347.48,-1
12532.35,-2.35,-25.57,1341.24,-1
12533.42,-2.35,-25.57,1341.24,-1
12534.48,-2.53,-36.4,1341.24,-1
12535.55,-2.53,-36.4,1343.39,-1
12536.62,-2.53,-36.4,1343.39,-1
12537.65,-2.53,-36.4,1326.45,-1
12538.71,-2.53,-36.4,1326.45,-1
12539.78,-2.65,-23.29,1349.03,-1
12540.85,-2.65,-23.29,1349.03,-1
12541.91,-2.65,-23.29,1348.76,-1
12542.98,-2.65,-23.29,1348.76,-1
12544.05,-2.77,-26.63,1348.76,-1
12545.12,-2.77,-26.63,1349.95,-1
12546.18,-2.77,-26.63,1349.95,-1
12547.25,-2.77,-26.63,1352.47,-1
12548.32,-2.77,-26.63,1352.47,-1
12549.38,-2.87,-18.16,1323.14,-1
12550.45,-2.87,-18.16,1323.14,-1
12551.52,-2.87,-18.16,1317.25,-1
12552.58,-2.87,-18.16,1317.25,-1
12553.65,-2.87,-18.16,1317.25,-1
12554.72,-2.94,-14.19,1294.03,-1
12555.79,-2.94,-14.19,1294.03,-1
12556.85,-2.94,-14.19,1255.6,-1
12557.92,-2.94,-14.19,1255.6,-1
12558.99,-2.94,-14.19,1255.6,-1
12560.06,-3,-11.56,1271.82,-1
12561.12,-3,-11.56,1271.82,-1
12562.19,-3,-11.56,1232.55,-1
12563.26,-3,-11.56,1232.55,-1
12564.31,-3.03,-6.1,1201.77,-1
12565.38,-3.03,-6.1,1201.77,-1
12566.45,-3.03,-6.1,1201.77,-1
12567.51,-3.03,-6.1,1191.2,-1
12568.58,-3.03,-6.1,1191.2,-1
12569.65,-3.05,-3.67,1147.3,-1
12570.71,-3.05,-3.67,1147.3,-1
12571.78,-3.05,-3.67,1141.87,-1
12572.85,-3.05,-3.67,1141.87,-1
12573.92,-3.05,-3.67,1141.87,-1
12574.98,-3.05,0.53,1113.02,-1
12576.05,-3.05,0.53,1113.02,-1
12577.12,-3.05,0.53,1073.68,-1
12578.18,-3.05,0.53,1073.68,-1
12579.25,-3.02,5.2,1017.34,-1
12580.32,-3.02,5.2,1017.34,-1
12581.39,-3.02,5.2,979.87,-1
12582.45,-3.02,5.2,979.87,-1
12583.52,-3.02,5.2,979.87,-1
12588.81,-2.93,12.25,872.36,1
12589.88,-2.93,12.25,872.36,1
12590.95,-2.93,12.25,875.54,1
12592.01,-2.93,12.25,875.54,1
12593.08,-2.93,12.25,875.54,1
12594.15,-2.86,13.4,834.2,1
12595.21,-2.86,13.4,834.2,1
12596.28,-2.86,13.4,791.59,1
12597.35,-2.86,13.4,791.59,1
12598.42,-2.86,13.4,760.45,1
12599.48,-2.77,17.56,760.45,1
12600.55,-2.77,17.56,746.85,1
12601.62,-2.77,17.56,746.85,1
12602.68,-2.77,17.56,746.85,1
12603.75,-2.77,17.56,701.78,1
12604.82,-2.64,24.67,701.78,1
12605.89,-2.64,24.67,660.05,1
12606.96,-2.64,24.67,660.05,1
12608.02,-2.64,24.67,622.94,1
12609.09,-2.49,30.1,622.94,1
12610.16,-2.49,30.1,599.09,1
12611.22,-2.49,30.1,599.09,1
12612.29,-2.49,30.1,599.09,1
12613.36,-2.49,30.1,591.86,1
12614.43,-2.37,24.24,591.86,1
12615.5,-2.37,24.24,565.72,1
12616.57,-2.37,24.24,565.72,1
12617.64,-2.37,24.24,520.38,1
12618.7,-2.27,20.54,520.38,1
12619.77,-2.27,20.54,520.38,1
12620.84,-2.27,20.54,506.25,1
12621.91,-2.27,20.54,506.25,1
12622.97,-2.27,20.54,458.62,1
12628.26,-2.21,12.04,419.08,-1
12629.33,-2.18,7.04,419.08,-1
12630.4,-2.18,7.04,412.6,-1
12631.46,-2.18,7.04,412.6,-1
12632.53,-2.18,7.04,440.82,-1
12633.6,-2.18,7.04,440.82,-1
12634.66,-2.15,4.63,440.82,-1
12635.73,-2.15,4.63,474.11,-1
12636.8,-2.15,4.63,474.11,-1
12637.86,-2.15,4.63,468.02,-1
12638.93,-2.15,4.63,468.02,-1
12640,-2.16,-2.08,466.22,-1
12641.07,-2.16,-2.08,466.22,-1
12642.13,-2.16,-2.08,466.22,-1
12643.2,-2.16,-2.08,469.26,-1
12644.27,-2.23,-12.93,469.26,-1
12645.33,-2.23,-12.93,466.46,-1
12646.4,-2.23,-12.93,466.46,-1
12647.47,-2.23,-12.93,480.78,-1
12648.54,-2.23,-12.93,480.78,-1
12649.6,-2.29,-13.89,480.78,-1
12650.67,-2.29,-13.89,475.22,-1
12651.74,-2.29,-13.89,475.22,-1
12652.81,-2.29,-13.89,461.66,-1
12653.88,-2.35,-12.34,461.66,-1
12654.94,-2.35,-12.34,470.29,-1
12656.01,-2.35,-12.34,470.29,-1
12657.08,-2.35,-12.34,475.86,-1
12658.14,-2.35,-12.34,475.86,-1
12659.21,-2.37,-3.63,475.86,-1
12660.28,-2.37,-3.63,522.48,-1
12661.35,-2.37,-3.63,522.48,-1
12662.41,-2.37,-3.63,471.55,-1
12663.48,-2.37,-3.63,471.55,-1
12664.55,-2.39,-3.62,465.84,-1
12665.62,-2.39,-3.62,465.84,-1
12666.68,-2.39,-3.62,465.84,-1
12667.75,-2.39,-3.62,468.12,-1
12668.82,-2.39,-3.62,468.12,-1
12669.88,-2.38,1.37,465.74,-1
12670.95,-2.38,1.37,465.74,-1
12672.02,-2.38,1.37,459.59,-1
12673.08,-2.38,1.37,459.59,-1
12674.15,-2.35,6.99,465.57,-1
12675.22,-2.35,6.99,465.57,-1
12676.29,-2.35,6.99,465.57,-1
12677.35,-2.35,6.99,422.13,-1
12678.42,-2.35,6.99,422.13,-1
12679.49,-2.3,8.43,400.17,-1
12680.55,-2.3,8.43,400.17,-1
12681.62,-2.3,8.43,391.17,-1
12682.69,-2.3,8.43,391.17,-1
12683.75,-2.3,8.43,376.72,-1
12684.82,-2.24,13.01,376.72,-1
12685.89,-2.24,13.01,376.72,-1
12686.96,-2.24,13.01,355.03,-1
12688.03,-2.24,13.01,355.03,-1
12693.32,-2.16,17.79,264.22,1
12698.61,-2.06,18.77,144.98,-1
12699.67,-1.96,19.85,144.98,-1
12700.74,-1.96,19.85,128.53,-1
12701.81,-1.96,19.85,128.53,-1
12702.87,-1.96,19.85,81.93,-1
12708.16,-1.85,21.4,-30.09,1
12709.23,-1.69,31.65,-30.09,1
12710.3,-1.69,31.65,-43.12,1
12711.37,-1.69,31.65,-43.12,1
12712.43,-1.69,31.65,-82.83,1
12713.5,-1.55,30.6,-82.83,1
12714.57,-1.55,30.6,-107.58,1
12715.63,-1.55,30.6,-107.58,1
12716.7,-1.55,30.6,-107.58,1
12717.77,-1.55,30.6,-156.12,1
12718.84,-1.55,30.6,-156.12,1
12724.12,-1.3,29.45,-243.93,-1
12729.42,-1.15,30.43,-292.88,1
12730.48,-1.15,30.43,-336.19,1
12731.55,-1.15,30.43,-336.19,1
12732.62,-1.15,30.43,-359.77,1
12733.68,-1.15,30.43,-359.77,1
12734.75,-1.01,27.98,-345.84,1
12735.82,-1.01,27.98,-345.84,1
12736.89,-1.01,27.98,-345.84,1
12737.95,-1.01,27.98,-360.22,1
12743.24,-0.94,14.15,-387.04,-1
12744.31,-0.88,12.52,-387.04,-1
12745.38,-0.88,12.52,-356.35,-1
12746.45,-0.88,12.52,-356.35,-1
12747.52,-0.88,12.52,-370.31,-1
12748.58,-0.88,12.52,-370.31,-1
12753.88,-0.71,10.78,-359.55,1
12759.17,-0.68,5.24,-369.3,-1
12760.23,-0.68,5.24,-378.27,-1
12761.3,-0.68,5.24,-378.27,-1
12762.37,-0.68,5.24,-370.07,-1
12763.43,-0.68,5.24,-370.07,-1
12764.5,-0.68,-0.03,-364.08,-1
12765.57,-0.68,-0.03,-364.08,-1
12766.64,-0.68,-0.03,-347.42,-1
12767.71,-0.68,-0.03,-347.42,-1
12768.77,-0.66,5.51,-347.42,-1
12769.84,-0.66,5.51,-319.35,-1
12770.91,-0.66,5.51,-319.35,-1
12771.97,-0.66,5.51,-310.65,-1
12773.04,-0.66,5.51,-310.65,-1
12774.11,-0.59,12.99,-308.51,-1
12775.18,-0.59,12.99,-308.51,-1
12776.24,-0.59,12.99,-308.51,-1
12777.31,-0.59,12.99,-317.28,-1
12778.38,-0.6,-1.67,-317.28,-1
12779.45,-0.6,-1.67,-336.8,-1
12780.51,-0.6,-1.67,-336.8,-1
12781.58,-0.6,-1.67,-318.59,-1
12782.65,-0.6,-1.67,-318.59,-1
12783.72,-0.54,11.35,-319.43,-1
12784.78,-0.54,11.35,-319.43,-1
12785.85,-0.54,11.35,-319.93,-1
12786.92,-0.54,11.35,-319.93,-1
12787.99,-0.54,11.35,-319.93,-1
12789.06,-0.51,6.67,-313.89,-1
12790.12,-0.51,6.67,-313.89,-1
12791.19,-0.51,6.67,-361.98,-1
12792.26,-0.51,6.67,-361.98,-1
12793.33,-0.51,6.67,-365.31,-1
12794.39,-0.43,15.04,-365.31,-1
12799.68,-0.33,20.59,-409.72,1
12800.75,-0.33,20.59,-421.73,1
12801.82,-0.33,20.59,-421.73,1
12802.89,-0.33,20.59,-453.75,1
12803.95,-0.24,18.09,-453.75,1
12805.02,-0.24,18.09,-459.55,1
12806.09,-0.24,18.09,-459.55,1
12807.16,-0.24,18.09,-459.55,1
12812.45,-0.11,26.19,-560.63,-1
12817.74,0.05,31.7,-616.82,1
12818.8,0.23,37.02,-616.82,1
12819.87,0.23,37.02,-655.76,1
12820.94,0.23,37.02,-655.76,1
12822.01,0.23,37.02,-627.58,1
12823.08,0.23,37.02,-627.58,1
12824.14,0.41,33.9,-627.58,1
12825.21,0.41,33.9,-635.17,1
12826.28,0.41,33.9,-635.17,1
12827.35,0.41,33.9,-647.88,1
12828.41,0.41,33.9,-647.88,1
12829.48,0.5,18.46,-634.8,1
12830.55,0.5,18.46,-634.8,1
12831.62,0.5,18.46,-634.8,1
12832.68,0.5,18.46,-645.15,1
12833.75,0.66,32.03,-645.15,1
12834.82,0.66,32.03,-648.5,1
12835.89,0.66,32.03,-648.5,1
12836.95,0.66,32.03,-648.5,1
12838.02,0.66,32.03,-634.88,1
12839.09,0.81,30.32,-634.88,1
12840.16,0.81,30.32,-632.31,1
12841.22,0.81,30.32,-632.31,1
12842.29,0.81,30.32,-682.33,1
12843.36,0.81,30.32,-682.33,1
12844.43,0.96,29,-682.33,1
12845.5,0.96,29,-593.6,1
12846.56,0.96,29,-593.6,1
12847.63,0.96,29,-585.11,1
12848.7,1.07,24.26,-585.11,1
12849.77,1.07,24.26,-577.35,1
12850.83,1.07,24.26,-577.35,1
12851.9,1.07,24.26,-554.91,1
12852.97,1.07,24.26,-554.91,1
12854.04,1.16,17.84,-554.91,1
12855.11,1.16,17.84,-524.02,1
12856.17,1.16,17.84,-524.02,1
12857.24,1.16,17.84,-525.33,1
12858.31,1.16,17.84,-525.33,1
12859.38,1.24,14.64,-559.19,1
12860.45,1.24,14.64,-559.19,1
12861.51,1.24,14.64,-484.26,1
12862.58,1.24,14.64,-484.26,1
12863.65,1.29,11.03,-503.05,1
12864.71,1.29,11.03,-503.05,1
12865.78,1.29,11.03,-503.05,1
12866.85,1.29,11.03,-503.11,1
12867.92,1.29,11.03,-503.11,1
12868.99,1.33,7.36,-470.67,1
12870.05,1.33,7.36,-470.67,1
12871.12,1.33,7.36,-419.14,1
12872.19,1.33,7.36,-419.14,1
12873.25,1.33,7.36,-400.12,1
12874.32,1.35,3.85,-400.12,1
12875.38,1.35,3.85,-400.12,1
12876.45,1.35,3.85,-361.89,1
12877.52,1.35,3.85,-361.89,1
12878.59,1.35,0.64,-384.25,1
12879.65,1.35,0.64,-384.25,1
12880.72,1.35,0.64,-316.64,1
12881.79,1.35,0.64,-316.64,1
12882.86,1.35,0.64,-280.07,1
12883.92,1.34,-2.23,-280.07,1
12884.99,1.34,-2.23,-280.07,1
12886.06,1.34,-2.23,-258.95,1
12887.12,1.34,-2.23,-258.95,1
12888.19,1.34,-2.23,-208.68,1
12893.48,1.27,-8.9,-143.34,0
12894.55,1.27,-8.9,-143.34,0
12899.84,1.22,-10.95,1.18,1
12900.9,1.22,-10.95,1.18,1
12901.97,1.22,-10.95,86.31,1
12903.04,1.22,-10.95,86.31,1
12904.11,1.16,-11.75,86.31,1
12905.17,1.16,-11.75,130.5,1
12906.24,1.16,-11.75,130.5,1
12907.31,1.16,-11.75,143.66,1
12908.38,1.16,-11.75,143.66,1
12909.44,1.06,-18.25,193.07,1
12910.51,1.06,-18.25,193.07,1
12911.58,1.06,-18.25,261.14,1
12912.65,1.06,-18.25,261.14,1
12917.93,0.98,-18,308.17,-1
12923.23,0.9,-14.85,400.52,1
12924.29,0.82,-17.39,449.8,1
12925.36,0.82,-17.39,449.8,1
12926.43,0.82,-17.39,449.8,1
12927.49,0.82,-17.39,520.16,1
12928.56,0.73,-18.09,520.16,1
12929.63,0.73,-18.09,545.71,1
12930.7,0.73,-18.09,545.71,1
12931.76,0.73,-18.09,589.64,1
12932.83,0.73,-18.09,589.64,1
12933.9,0.73,-18.09,604.65,1
12934.96,0.59,-24.35,604.65,1
12936.03,0.59,-24.35,604.65,1
12937.1,0.59,-24.35,654.21,1
12938.17,0.59,-24.35,654.21,1
12943.46,0.47,-25.04,716.1,-1
12948.75,0.38,-18.81,774.92,1
12949.82,0.29,-18.26,828.38,1
12950.88,0.29,-18.26,828.38,1
12951.95,0.29,-18.26,864.07,1
12953.02,0.29,-18.26,864.07,1
12958.31,0.15,-27.1,912.52,-1
12959.37,0.02,-27.39,922.21,-1
12960.44,0.02,-27.39,922.21,-1
12961.51,0.02,-27.39,987.71,-1
12962.58,0.02,-27.39,987.71,-1
12963.64,-0.13,-30.81,987.71,-1
12964.71,-0.13,-30.81,1006.55,-1
12965.78,-0.13,-30.81,1006.55,-1
12966.84,-0.13,-30.81,1017.13,-1
12967.91,-0.13,-30.81,1017.13,-1
12973.2,-0.23,-19.37,1054.91,1
12978.49,-0.53,-29.4,1089.47,-1
12979.56,-0.53,-29.4,1089.47,-1
12980.63,-0.53,-29.4,1117.02,-1
12981.7,-0.53,-29.4,1117.02,-1
12982.76,-0.53,-29.4,1117.02,-1
12983.83,-0.65,-24.93,1118.28,-1
12984.9,-0.65,-24.93,1118.28,-1
12985.96,-0.65,-24.93,1116.24,-1
12987.03,-0.65,-24.93,1116.24,-1
12988.1,-0.65,-24.93,1108.55,-1
12993.39,-0.8,-13.49,1097.61,1
12994.46,-0.8,-13.49,1097.61,1
12995.52,-0.8,-13.49,1104.07,1
12996.59,-0.8,-13.49,1104.07,1
12997.65,-0.8,-13.49,1098.67,1
12998.71,-0.87,-15.57,1098.67,1
12999.78,-0.87,-15.57,1099.77,1
13000.85,-0.87,-15.57,1099.77,1
13001.91,-0.87,-15.57,1099.77,1
13002.98,-0.87,-15.57,1076.56,1
13004.05,-0.96,-15.93,1076.56,1
13005.12,-0.96,-15.93,1061.39,1
13006.18,-0.96,-15.93,1061.39,1
13007.25,-0.96,-15.93,1066.88,1
13008.32,-0.96,-15.93,1066.88,1
13009.39,-0.95,0.75,1040.73,1
13010.45,-0.95,0.75,1040.73,1
13011.52,-0.95,0.75,1040.73,1
13012.59,-0.95,0.75,1020.43,1
13013.65,-0.94,1.72,1020.43,1
13014.72,-0.94,1.72,1007.88,1
13015.79,-0.94,1.72,1007.88,1
13016.86,-0.94,1.72,1019.06,1
13017.92,-0.94,1.72,1019.06,1
13018.99,-0.95,-1.57,1019.06,1
13020.06,-0.95,-1.57,1022.76,1
13021.12,-0.95,-1.57,1022.76,1
13022.19,-0.95,-1.57,1024.23,1
13023.26,-0.95,-1.57,1024.23,1
13024.31,-0.98,-5.32,1078.86,1
13025.38,-0.98,-5.32,1078.86,1
13026.45,-0.98,-5.32,1078.86,1
13027.51,-0.98,-5.32,1079.76,1
13028.58,-1.01,-7.22,1079.76,1
13029.65,-1.01,-7.22,1071.93,1
13030.71,-1.01,-7.22,1071.93,1
13031.78,-1.01,-7.22,1109.09,1
13032.85,-1.01,-7.22,1109.09,1
13033.92,-1.06,-9.87,1125.47,1
13034.98,-1.06,-9.87,1125.47,1
13036.05,-1.06,-9.87,1125.47,1
13037.12,-1.06,-9.87,1126.94,1
13038.18,-1.06,-9.87,1126.94,1
13043.47,-1.22,-16.96,1170.01,-1
13044.54,-1.22,-16.96,1183.43,-1
13045.61,-1.22,-16.96,1183.43,-1
13046.68,-1.22,-16.96,1236.97,-1
13047.74,-1.22,-16.96,1236.97,-1
13048.81,-1.22,-16.96,1244.89,-1
13049.88,-1.33,-18.7,1244.89,-1
13050.95,-1.33,-18.7,1244.89,-1
13052.01,-1.33,-18.7,1290.57,-1
13053.08,-1.33,-18.7,1290.57,-1
13054.15,-1.45,-24.45,1280.64,-1
13055.21,-1.45,-24.45,1280.64,-1
13056.28,-1.45,-24.45,1280.64,-1
13057.35,-1.45,-24.45,1360.3,-1
13058.42,-1.45,-24.45,1360.3,-1
13059.48,-1.61,-32.75,1375,-1
13060.55,-1.61,-32.75,1375,-1
13061.62,-1.61,-32.75,1391.91,-1
13062.68,-1.61,-32.75,1391.91,-1
13063.75,-1.79,-38.15,1397.44,-1
13064.82,-1.79,-38.15,1397.44,-1
13065.89,-1.79,-38.15,1397.44,-1
13066.95,-1.79,-38.15,1401.52,-1
13068.02,-1.79,-38.15,1401.52,-1
13069.09,-1.94,-28.94,1385.79,-1
13070.16,-1.94,-28.94,1385.79,-1
13071.22,-1.94,-28.94,1397.25,-1
13072.29,-1.94,-28.94,1397.25,-1
13073.36,-2.07,-29.33,1404.15,-1
13074.42,-2.07,-29.33,1404.15,-1
13075.49,-2.07,-29.33,1404.15,-1
13076.56,-2.07,-29.33,1371.2,-1
13077.63,-2.07,-29.33,1371.2,-1
13078.69,-2.18,-21.44,1329.27,-1
13079.76,-2.18,-21.44,1329.27,-1
13080.83,-2.18,-21.44,1353.78,-1
13081.89,-2.18,-21.44,1353.78,-1
13082.96,-2.18,-21.44,1301.79,-1
13084.03,-2.26,-15.55,1301.79,-1
13085.1,-2.26,-15.55,1301.79,-1
13086.16,-2.26,-15.55,1302.74,-1
13087.23,-2.26,-15.55,1302.74,-1
13088.3,-2.26,-15.55,1243.23,-1
13089.36,-2.34,-14.95,1243.23,-1
13090.43,-2.34,-14.95,1253.32,-1
13091.5,-2.34,-14.95,1253.32,-1
13092.57,-2.34,-14.95,1240.9,-1
13093.63,-2.38,-8.6,1240.9,-1
13094.7,-2.38,-8.6,1240.9,-1
13095.77,-2.38,-8.6,1209.19,-1
13096.83,-2.38,-8.6,1209.19,-1
13097.9,-2.38,-8.6,1155.27,-1
13098.97,-2.4,-4.37,1155.27,-1
13100.04,-2.4,-4.37,1153.28,-1
13101.1,-2.4,-4.37,1153.28,-1
13102.17,-2.4,-4.37,1111.15,-1
13103.24,-2.4,-4.37,1111.15,-1
13104.31,-2.4,-0.83,1124.88,-1
13105.37,-2.4,-0.83,1124.88,-1
13106.44,-2.4,-0.83,1124.88,-1
13107.51,-2.4,-0.83,1118.24,-1
13112.8,-2.38,4.31,1001.86,1
13113.87,-2.34,7.86,1001.86,1
13114.93,-2.34,7.86,961.82,1
13116,-2.34,7.86,961.82,1
13117.07,-2.34,7.86,915.49,1
13118.13,-2.28,13,915.49,1
13119.2,-2.28,13,902.24,1
13120.27,-2.28,13,902.24,1
13121.34,-2.28,13,876.79,1
13122.4,-2.28,13,876.79,1
13123.47,-2.2,14.73,876.79,1
13124.54,-2.2,14.73,851.5,1
13125.6,-2.2,14.73,851.5,1
13126.67,-2.2,14.73,777.19,1
13127.74,-2.2,14.73,777.19,1
13128.81,-2.1,19.78,794.39,1
13129.87,-2.1,19.78,794.39,1
13130.94,-2.1,19.78,794.39,1
13132.01,-2.1,19.78,771.86,1
13133.07,-2.1,19.78,771.86,1
13134.14,-1.96,27.55,713.28,1
13135.21,-1.96,27.55,713.28,1
13136.28,-1.96,27.55,708.59,1
13137.34,-1.96,27.55,708.59,1
13138.41,-1.96,27.55,660.91,1
13139.48,-1.85,21.5,660.91,1
13140.54,-1.85,21.5,660.91,1
13141.61,-1.85,21.5,615.63,1
13142.68,-1.85,21.5,615.63,1
13143.75,-1.77,16.79,592.53,1
13144.81,-1.77,16.79,592.53,1
13145.88,-1.77,16.79,592.53,1
13146.95,-1.77,16.79,602.19,1
13148.01,-1.77,16.79,602.19,1
13149.08,-1.71,11.78,551.73,1
13150.15,-1.71,11.78,551.73,1
13151.21,-1.71,11.78,561.87,1
13152.28,-1.71,11.78,561.87,1
13153.35,-1.71,11.78,561.87,1
13154.42,-1.69,5.58,567.01,1
13155.48,-1.69,5.58,567.01,1
13156.55,-1.69,5.58,580.86,1
13157.62,-1.69,5.58,580.86,1
13158.68,-1.67,3.45,611.88,1
13159.75,-1.67,3.45,611.88,1
13160.82,-1.67,3.45,611.88,1
