time,theta_b,dtheta_b,dtheta_w,action
2986.52,-20.34,-1.82,15.32,-1.00
2991.60,-20.35,-2.07,28.87,-1.00
2996.68,-20.36,-1.91,12.70,-1.00
3001.75,-20.37,-2.40,13.01,-1.00
3006.83,-20.38,-2.02,14.93,-1.00
3011.91,-20.39,-2.08,-2.10,-1.00
3016.98,-20.41,-2.45,6.05,-1.00
3022.06,-20.42,-2.22,0.24,-1.00
3027.13,-20.43,-2.61,-3.70,-1.00
3032.21,-20.44,-2.26,2.31,-1.00
3037.28,-20.45,-2.02,3.06,-1.00
3042.36,-20.46,-1.88,-4.27,-1.00
3047.44,-20.47,-1.98,9.49,-1.00
3052.49,-20.48,-2.03,3.20,-1.00
3057.56,-20.49,-2.10,12.79,-1.00
3062.64,-20.50,-1.89,16.02,-1.00
3067.72,-20.51,-1.88,-0.61,-1.00
3072.79,-20.52,-1.70,23.68,-1.00
3077.87,-20.53,-1.95,19.01,-1.00
3082.94,-20.54,-1.92,-1.42,-1.00
3088.02,-20.55,-1.69,15.41,-1.00
3093.09,-20.56,-2.02,5.46,-1.00
3098.17,-20.57,-1.97,-10.48,-1.00
3103.25,-20.59,-2.41,18.67,-1.00
3108.33,-20.59,-2.41,-2.32,-1.00
3113.40,-20.60,-2.04,10.77,-1.00
3118.48,-20.61,-1.86,8.61,-1.00
3123.55,-20.62,-1.95,2.33,-1.00
3128.63,-20.64,-2.04,8.46,-1.00
3133.67,-20.64,-1.73,30.33,-1.00
3138.72,-20.65,-1.63,98.05,-1.00
3143.80,-20.66,-1.55,77.54,-1.00
3148.83,-20.67,-1.19,15.26,-1.00
3153.87,-20.67,-1.67,12.60,-1.00
3158.92,-20.68,-1.56,28.36,-1.00
3163.98,-20.69,-1.64,12.58,-1.00
3169.06,-20.70,-1.57,14.57,-1.00
3174.08,-20.71,-1.65,15.69,-1.00
3179.16,-20.72,-1.96,-1.71,-1.00
3184.19,-20.72,-1.63,13.32,-1.00
3189.22,-20.73,-1.93,5.58,-1.00
3194.28,-20.74,-2.00,0.01,-1.00
3199.36,-20.76,-2.06,14.47,-1.00
3204.43,-20.77,-2.42,13.72,-1.00
3209.51,-20.78,-2.10,3.14,-1.00
3214.60,-20.79,-1.93,26.67,-1.00
3219.67,-20.80,-1.92,5.17,-1.00
3224.75,-20.81,-1.74,10.90,-1.00
3229.82,-20.81,-1.78,19.92,-1.00
3234.90,-20.82,-1.98,16.99,-1.00
3239.98,-20.83,-1.56,12.88,-1.00
3245.05,-20.84,-1.61,38.05,-1.00
3250.13,-20.85,-1.79,7.99,-1.00
3255.20,-20.86,-1.45,20.27,-1.00
3260.28,-20.86,-1.45,15.95,-1.00
3265.35,-20.87,-1.75,-2.73,-1.00
3270.43,-20.88,-1.80,2.68,-1.00
3275.50,-20.89,-1.81,5.84,-1.00
3280.58,-20.90,-1.85,-3.87,-1.00
3285.66,-20.91,-1.80,-4.62,-1.00
3290.73,-20.92,-1.89,5.21,-1.00
3295.81,-20.93,-1.98,-3.31,-1.00
3300.89,-20.94,-1.75,5.22,-1.00
3305.96,-20.95,-1.74,20.15,-1.00
3311.04,-20.95,-1.69,8.09,-1.00
3316.11,-20.96,-2.01,20.04,-1.00
3321.19,-20.97,-1.70,9.63,-1.00
3326.26,-20.98,-1.77,7.03,-1.00
3331.34,-20.99,-1.70,11.22,-1.00
3336.41,-21.00,-1.70,16.21,-1.00
3341.49,-21.01,-1.89,4.14,-1.00
3346.56,-21.02,-1.67,4.61,-1.00
3351.64,-21.02,-1.58,8.70,-1.00
3356.71,-21.03,-1.62,6.94,-1.00
3361.79,-21.04,-1.54,9.21,-1.00
3366.86,-21.05,-1.61,2.80,-1.00
3371.94,-21.06,-1.76,10.37,-1.00
3377.01,-21.06,-1.38,7.78,-1.00
3382.09,-21.07,-1.50,2.83,-1.00
3387.15,-21.08,-1.43,11.25,-1.00
3392.22,-21.09,-1.47,14.22,-1.00
3397.26,-21.09,-1.85,15.19,-1.00
3402.31,-21.10,-1.72,7.17,-1.00
3407.37,-21.11,-1.80,19.49,-1.00
3412.41,-21.12,-1.81,16.97,-1.00
3417.49,-21.13,-1.49,21.19,-1.00
3422.54,-21.14,-1.81,8.68,-1.00
3427.61,-21.14,-1.44,21.47,-1.00
3432.69,-21.15,-1.58,13.60,-1.00
3437.73,-21.16,-1.63,24.95,-1.00
3442.77,-21.17,-1.57,28.30,-1.00
3447.85,-21.18,-1.92,3.66,-1.00
3452.92,-21.18,-1.38,0.13,-1.00
3458.00,-21.19,-1.31,17.06,-1.00
3463.08,-21.20,-1.40,-2.78,-1.00
3468.15,-21.21,-1.48,2.26,-1.00
3473.23,-21.21,-1.36,6.04,-1.00
3478.30,-21.22,-1.81,-5.29,-1.00
3483.38,-21.23,-1.35,-8.44,-1.00
3488.45,-21.24,-1.65,11.01,-1.00
3493.53,-21.25,-1.99,5.28,-1.00
3498.61,-21.25,-1.70,-1.07,-1.00
3503.69,-21.26,-1.65,12.54,-1.00
3508.76,-21.27,-1.65,3.41,-1.00
3513.84,-21.29,-1.84,18.07,-1.00
3518.91,-21.30,-1.46,15.19,-1.00
3523.99,-21.30,-1.38,-6.86,-1.00
3529.08,-21.31,-1.56,8.80,-1.00
3534.15,-21.31,-1.56,20.64,-1.00
3539.23,-21.32,-1.49,2.68,-1.00
3544.30,-21.34,-1.74,14.83,-1.00
3549.38,-21.34,-1.41,13.37,-1.00
3554.46,-21.35,-1.27,14.24,-1.00
3559.53,-21.36,-1.31,20.81,-1.00
3564.61,-21.36,-1.71,0.88,-1.00
3569.68,-21.37,-1.42,12.75,-1.00
3574.76,-21.38,-1.55,19.79,-1.00
3579.83,-21.39,-1.44,13.81,-1.00
3584.91,-21.39,-1.40,10.50,-1.00
3589.99,-21.40,-2.03,10.94,-1.00
3595.06,-21.41,-1.52,2.79,-1.00
3600.14,-21.42,-1.38,4.46,-1.00
3605.21,-21.42,-1.33,16.20,-1.00
3610.29,-21.43,-1.67,-4.58,-1.00
3615.36,-21.44,-1.22,8.49,-1.00
3620.44,-21.45,-1.36,0.96,-1.00
3625.51,-21.45,-1.45,-2.16,-1.00
3630.59,-21.46,-1.43,2.31,-1.00
3635.67,-21.47,-1.69,4.59,-1.00
3640.74,-21.47,-1.42,-2.81,-1.00
3645.79,-21.48,-1.27,10.07,-1.00
3650.82,-21.49,-1.52,17.39,-1.00
3655.90,-21.50,-1.56,9.82,-1.00
3660.93,-21.50,-1.35,16.06,-1.00
3666.00,-21.51,-1.77,12.56,-1.00
3671.08,-21.52,-1.59,24.27,-1.00
3676.14,-21.53,-1.39,12.39,-1.00
3681.21,-21.54,-1.56,19.29,-1.00
3686.25,-21.54,-1.53,23.80,-1.00
3691.31,-21.55,-1.31,13.36,-1.00
3696.36,-21.56,-1.50,4.56,-1.00
3701.44,-21.56,-1.37,7.54,-1.00
3706.51,-21.57,-1.30,4.22,-1.00
3711.59,-21.58,-1.24,8.35,-1.00
3716.66,-21.58,-1.34,8.16,-1.00
3721.74,-21.59,-1.35,5.97,-1.00
3726.81,-21.60,-1.11,2.75,-1.00
3731.89,-21.60,-1.12,22.02,-1.00
3736.97,-21.61,-1.50,2.97,-1.00
3742.04,-21.61,-1.11,13.07,-1.00
3747.12,-21.62,-1.21,13.91,-1.00
3752.19,-21.63,-1.29,6.51,-1.00
3757.27,-21.63,-1.16,18.52,-1.00
3762.34,-21.64,-1.61,22.00,-1.00
3767.42,-21.65,-1.46,10.73,-1.00
3772.49,-21.65,-1.23,18.01,-1.00
3777.56,-21.66,-1.39,12.80,-1.00
3782.64,-21.67,-1.55,2.99,-1.00
3787.71,-21.68,-1.55,22.83,-1.00
3792.79,-21.68,-1.75,8.60,-1.00
3797.86,-21.69,-1.35,6.97,-1.00
3802.94,-21.70,-1.17,4.85,-1.00
3808.01,-21.70,-1.21,-6.89,-1.00
3813.09,-21.71,-1.06,5.61,-1.00
3818.16,-21.71,-1.15,36.67,-1.00
3823.24,-21.72,-1.04,-11.65,-1.00
3828.31,-21.73,-1.06,3.23,-1.00
3833.39,-21.73,-1.05,4.85,-1.00
3838.46,-21.74,-1.01,-2.50,-1.00
3843.54,-21.74,-0.86,9.57,-1.00
3848.61,-21.74,-0.92,19.58,-1.00
3853.69,-21.75,-1.02,5.99,-1.00
3858.76,-21.75,-0.89,18.84,-1.00
3863.84,-21.76,-0.93,17.69,-1.00
3868.92,-21.76,-0.70,7.24,-1.00
3873.95,-21.77,-0.78,19.44,-1.00
3879.03,-21.77,-0.68,10.16,-1.00
3884.11,-21.77,-1.01,5.43,-1.00
3889.16,-21.78,-0.93,16.48,-1.00
3894.20,-21.78,-1.10,12.03,-1.00
3899.27,-21.79,-1.01,4.76,-1.00
3904.32,-21.80,-1.00,24.48,-1.00
3909.40,-21.80,-1.46,2.01,-1.00
3914.47,-21.81,-1.07,7.21,-1.00
3919.53,-21.81,-1.12,1.46,-1.00
3924.60,-21.82,-1.24,-6.58,-1.00
3929.64,-21.83,-1.06,12.06,-1.00
3934.71,-21.84,-1.06,7.48,-1.00
3939.74,-21.84,-0.86,-2.11,-1.00
3944.79,-21.85,-1.03,6.36,-1.00
3949.88,-21.85,-0.75,3.65,-1.00
3954.96,-21.85,-0.68,19.54,-1.00
3960.03,-21.86,-1.02,17.88,-1.00
3965.11,-21.86,-0.83,4.28,-1.00
3970.18,-21.87,-1.01,9.36,-1.00
3975.26,-21.87,-1.09,10.86,-1.00
3980.34,-21.88,-0.87,-5.24,-1.00
3985.41,-21.88,-1.17,0.06,-1.00
3990.49,-21.89,-1.30,18.35,-1.00
3995.56,-21.89,-1.19,8.26,-1.00
4000.64,-21.90,-1.38,15.01,-1.00
4005.72,-21.91,-1.31,11.16,-1.00
4010.80,-21.92,-1.67,-4.21,-1.00
4015.87,-21.92,-1.27,10.06,-1.00
4020.90,-21.93,-1.47,4.74,-1.00
4025.93,-21.94,-1.29,5.86,-1.00
4031.00,-21.94,-1.17,1.71,-1.00
4036.05,-21.95,-1.38,8.72,-1.00
4041.12,-21.95,-1.02,9.74,-1.00
4046.20,-21.96,-0.81,12.42,-1.00
4051.28,-21.96,-0.74,10.98,-1.00
4056.34,-21.97,-0.89,7.09,-1.00
4061.42,-21.97,-0.91,5.27,-1.00
4066.46,-21.97,-0.76,2.10,-1.00
4071.54,-21.98,-0.74,8.19,-1.00
4076.61,-21.98,-0.74,1.97,-1.00
4081.64,-21.99,-0.85,26.37,-1.00
4086.70,-21.99,-1.07,7.21,-1.00
4091.78,-22.00,-0.79,14.00,-1.00
4096.85,-22.00,-1.32,9.29,-1.00
4101.93,-22.01,-1.23,5.86,-1.00
4107.00,-22.01,-1.27,16.48,-1.00
4112.08,-22.02,-1.34,3.70,-1.00
4117.15,-22.03,-1.27,-4.17,-1.00
4122.23,-22.03,-1.39,-2.83,-1.00
4127.30,-22.04,-1.37,2.91,-1.00
4132.38,-22.05,-1.44,12.27,-1.00
4137.45,-22.06,-1.23,9.65,-1.00
4142.49,-22.06,-1.17,8.23,-1.00
4147.56,-22.07,-1.13,0.51,-1.00
4152.64,-22.07,-0.89,55.69,-1.00
4157.72,-22.07,-0.78,49.12,-1.00
4162.79,-22.08,-0.70,-6.10,-1.00
4167.87,-22.08,-0.48,41.29,-1.00
4172.94,-22.08,-0.67,5.45,-1.00
4178.02,-22.09,-0.64,8.71,-1.00
4183.09,-22.09,-0.49,19.70,-1.00
4188.17,-22.09,-0.54,-1.70,-1.00
4193.24,-22.10,-0.69,-2.59,-1.00
4198.32,-22.10,-0.89,4.81,-1.00
4203.39,-22.10,-0.88,-5.45,-1.00
4208.47,-22.11,-0.89,4.73,-1.00
4213.54,-22.12,-1.19,8.62,-1.00
4218.62,-22.12,-1.11,-4.68,-1.00
4223.69,-22.13,-1.33,1.98,-1.00
4228.77,-22.13,-1.44,8.35,-1.00
4233.84,-22.14,-1.25,5.75,-1.00
4238.92,-22.15,-1.15,5.21,-1.00
4243.99,-22.15,-1.04,13.39,-1.00
4249.07,-22.16,-1.18,-4.17,-1.00
4254.15,-22.16,-1.42,5.12,-1.00
4259.22,-22.17,-1.06,21.57,-1.00
4264.30,-22.17,-0.91,0.38,-1.00
4269.37,-22.18,-0.75,-4.86,-1.00
4274.41,-22.18,-0.77,17.12,-1.00
4279.48,-22.19,-0.74,1.28,-1.00
4284.54,-22.19,-0.61,0.75,-1.00
4289.61,-22.19,-0.68,12.11,-1.00
4294.65,-22.20,-0.73,14.03,-1.00
4299.68,-22.20,-0.82,5.83,-1.00
4304.74,-22.20,-0.68,-1.42,-1.00
4309.79,-22.21,-0.74,-2.74,-1.00
4314.83,-22.21,-0.85,19.86,-1.00
4319.90,-22.22,-1.09,-4.27,-1.00
4324.93,-22.22,-0.98,11.29,-1.00
4330.01,-22.23,-1.23,2.17,-1.00
4335.08,-22.24,-1.26,6.18,-1.00
4340.16,-22.24,-1.06,17.68,-1.00
4345.25,-22.25,-1.11,-1.79,-1.00
4350.33,-22.25,-1.11,5.60,-1.00
4355.39,-22.26,-1.15,25.93,-1.00
4360.46,-22.27,-0.84,7.01,-1.00
4365.54,-22.27,-0.87,18.58,-1.00
4370.62,-22.28,-1.06,17.97,-1.00
4375.70,-22.28,-1.00,0.42,-1.00
4380.77,-22.28,-0.69,0.05,-1.00
4385.82,-22.29,-0.56,27.22,-1.00
4390.90,-22.29,-0.87,10.29,-1.00
4395.97,-22.29,-0.53,11.33,-1.00
4401.05,-22.30,-0.45,20.34,-1.00
4406.12,-22.30,-0.47,-3.22,-1.00
4411.21,-22.30,-0.72,10.99,-1.00
4416.28,-22.30,-0.67,7.85,-1.00
4421.36,-22.31,-0.78,12.02,-1.00
4426.43,-22.31,-0.60,14.47,-1.00
4431.51,-22.32,-0.73,8.49,-1.00
4436.58,-22.32,-0.85,14.23,-1.00
4441.66,-22.32,-0.84,2.65,-1.00
4446.73,-22.33,-0.94,4.75,-1.00
4451.81,-22.33,-1.04,4.69,-1.00
4456.88,-22.34,-1.02,6.87,-1.00
4461.96,-22.34,-1.13,3.10,-1.00
4467.04,-22.35,-0.72,8.57,-1.00
4472.11,-22.35,-0.89,29.45,-1.00
4477.19,-22.36,-0.96,7.62,-1.00
4482.27,-22.36,-0.84,6.04,-1.00
4487.33,-22.37,-0.92,14.04,-1.00
4492.39,-22.37,-0.50,10.71,-1.00
4497.46,-22.37,-0.61,14.17,-1.00
4502.54,-22.38,-0.77,10.89,-1.00
4507.62,-22.38,-0.56,6.30,-1.00
4512.69,-22.38,-0.73,8.06,-1.00
4517.77,-22.39,-0.81,6.94,-1.00
4522.84,-22.39,-0.67,10.31,-1.00
4527.92,-22.39,-0.67,11.40,-1.00
4532.98,-22.40,-0.57,17.32,-1.00
4538.02,-22.40,-0.52,13.11,-1.00
4543.09,-22.40,-0.59,15.91,-1.00
4548.16,-22.40,-0.51,11.28,-1.00
4553.19,-22.41,-0.63,15.41,-1.00
4558.27,-22.41,-0.74,21.96,-1.00
4563.34,-22.41,-0.70,7.88,-1.00
4568.42,-22.42,-1.01,34.35,-1.00
4573.49,-22.42,-0.68,16.20,-1.00
4578.57,-22.43,-0.83,20.90,-1.00
4583.65,-22.43,-0.94,6.55,-1.00
4588.72,-22.44,-0.84,-0.03,-1.00
4593.80,-22.44,-0.85,1.54,-1.00
4598.87,-22.44,-0.84,3.84,-1.00
4603.95,-22.45,-0.65,-8.03,-1.00
4609.02,-22.45,-0.72,-0.73,-1.00
4614.10,-22.45,-0.65,3.36,-1.00
4619.16,-22.46,-0.35,-12.20,-1.00
4624.23,-22.46,-0.24,5.81,-1.00
4629.31,-22.46,-0.20,1.92,-1.00
4634.38,-22.46,-0.43,2.33,-1.00
4639.46,-22.46,-0.33,5.71,-1.00
4644.53,-22.46,-0.29,1.45,-1.00
4649.61,-22.47,-0.50,-0.96,-1.00
4654.69,-22.47,-0.17,7.80,-1.00
4659.76,-22.47,-0.58,17.20,-1.00
4664.84,-22.47,-0.74,-0.96,-1.00
4669.91,-22.48,-0.58,16.88,-1.00
4674.99,-22.48,-0.92,0.19,-1.00
4680.06,-22.49,-0.89,8.53,-1.00
4685.14,-22.49,-0.88,-3.50,-1.00
4690.21,-22.49,-0.77,2.61,-1.00
4695.29,-22.50,-0.71,7.66,-1.00
4700.37,-22.50,-0.87,14.95,-1.00
4705.45,-22.50,-0.65,1.77,-1.00
4710.52,-22.51,-0.63,14.51,-1.00
4715.60,-22.51,-0.70,21.05,-1.00
4720.68,-22.52,-0.57,11.24,-1.00
4725.75,-22.52,-0.84,19.26,-1.00
4730.83,-22.52,-0.84,22.57,-1.00
4735.91,-22.53,-0.67,3.29,-1.00
4740.98,-22.53,-0.52,21.17,-1.00
4746.02,-22.53,-0.70,16.08,-1.00
4751.06,-22.54,-0.40,-4.07,-1.00
4756.14,-22.54,-0.51,21.75,-1.00
4761.20,-22.54,-0.73,4.04,-1.00
4766.28,-22.54,-0.58,1.14,-1.00
4771.35,-22.55,-0.57,7.18,-1.00
4776.40,-22.55,-0.70,14.40,-1.00
4781.47,-22.55,-0.76,30.63,-1.00
4786.55,-22.56,-0.96,5.98,-1.00
4791.62,-22.56,-0.91,19.56,-1.00
4796.70,-22.57,-0.96,24.55,-1.00
4801.78,-22.57,-0.88,1.20,-1.00
4806.85,-22.58,-1.03,2.47,-1.00
4811.93,-22.58,-0.73,10.00,-1.00
4817.00,-22.59,-0.66,2.90,-1.00
4822.08,-22.59,-0.85,7.89,-1.00
4827.16,-22.59,-0.89,0.96,-1.00
4832.23,-22.60,-0.44,3.70,-1.00
4837.32,-22.60,-0.23,8.04,-1.00
4842.39,-22.60,-0.42,0.92,-1.00
4847.47,-22.60,-0.55,15.49,-1.00
4852.55,-22.60,-0.65,28.11,-1.00
4857.62,-22.61,-0.46,12.31,-1.00
4862.71,-22.61,-0.43,19.76,-1.00
4867.78,-22.61,-0.52,14.93,-1.00
4872.86,-22.62,-0.65,15.97,-1.00
4877.94,-22.62,-0.73,-1.30,-1.00
4883.01,-22.62,-0.65,-3.30,-1.00
4888.09,-22.63,-0.95,6.56,-1.00
4893.15,-22.63,-0.82,19.33,-1.00
4898.23,-22.63,-0.66,3.59,-1.00
4903.26,-22.64,-0.88,-1.64,-1.00
4908.29,-22.64,-0.68,26.34,-1.00
4913.32,-22.64,-0.59,0.06,-1.00
4918.40,-22.65,-0.68,3.04,-1.00
4923.47,-22.65,-0.61,-4.11,-1.00
4928.50,-22.65,-0.65,18.30,-1.00
4933.56,-22.66,-0.40,19.59,-1.00
4938.64,-22.66,-0.32,4.53,-1.00
4943.72,-22.66,-0.24,-0.32,-1.00
4948.79,-22.66,-0.15,14.02,-1.00
4953.87,-22.66,-0.49,19.51,-1.00
4958.94,-22.66,-0.36,12.59,-1.00
4964.02,-22.67,-0.38,12.39,-1.00
4969.09,-22.67,-0.60,6.25,-1.00
4974.17,-22.67,-0.46,23.16,-1.00
4979.24,-22.68,-0.72,14.70,-1.00
4984.32,-22.68,-0.80,2.04,-1.00
4989.39,-22.68,-0.81,5.86,-1.00
4994.47,-22.69,-0.93,25.37,-1.00
4999.55,-22.69,-0.88,-4.83,-1.00
5004.62,-22.70,-1.18,12.01,-1.00
5009.70,-22.70,-0.87,17.85,-1.00
5014.77,-22.71,-0.92,-2.37,-1.00
5019.85,-22.71,-0.85,6.20,-1.00
5024.93,-22.71,-0.66,1.82,-1.00
5030.00,-22.72,-0.54,9.07,-1.00
5035.04,-22.72,-0.75,6.55,-1.00
5040.07,-22.72,-0.52,7.75,-1.00
5045.15,-22.72,-0.26,3.01,-1.00
5050.18,-22.73,-0.50,9.17,-1.00
5055.23,-22.73,-0.54,0.51,-1.00
5060.28,-22.73,-0.37,10.76,-1.00
5065.33,-22.73,-0.40,4.35,-1.00
5070.41,-22.73,-0.15,-1.11,-1.00
5075.48,-22.74,-0.38,1.86,-1.00
5080.56,-22.74,-0.21,-4.31,-1.00
5085.60,-22.74,-0.26,1.24,-1.00
5090.65,-22.74,-0.41,2.01,-1.00
5095.73,-22.74,-0.43,-8.05,-1.00
5100.81,-22.75,-0.46,2.32,-1.00
5105.88,-22.75,-0.59,-0.37,-1.00
5110.96,-22.75,-0.73,8.63,-1.00
5116.03,-22.76,-0.68,6.98,-1.00
5121.11,-22.76,-0.95,12.22,-1.00
5126.19,-22.76,-0.83,19.96,-1.00
5131.27,-22.77,-0.51,14.55,-1.00
5136.34,-22.77,-0.53,2.90,-1.00
5141.42,-22.77,-0.39,10.53,-1.00
5146.50,-22.78,-0.43,8.41,-1.00
5151.58,-22.78,-0.27,-1.99,-1.00
5156.66,-22.78,-0.23,17.80,-1.00
5161.73,-22.78,-0.45,12.60,-1.00
5166.81,-22.78,-0.41,48.84,-1.00
5171.89,-22.79,-0.34,58.58,-1.00
5176.97,-22.79,-0.32,12.41,-1.00
5182.05,-22.79,-0.46,3.86,-1.00
5187.13,-22.79,-0.50,22.88,-1.00
5192.21,-22.79,-0.42,-2.53,-1.00
5197.28,-22.80,-0.60,1.51,-1.00
5202.36,-22.80,-0.54,10.29,-1.00
5207.44,-22.80,-0.61,12.26,-1.00
5212.49,-22.81,-0.52,16.38,-1.00
5217.56,-22.81,-0.53,8.76,-1.00
5222.65,-22.81,-0.49,0.79,-1.00
5227.72,-22.81,-0.48,13.10,-1.00
5232.80,-22.81,-0.22,13.53,-1.00
5237.87,-22.82,-0.39,1.89,-1.00
5242.92,-22.82,-0.40,8.62,-1.00
5247.98,-22.82,-0.40,13.37,-1.00
5253.05,-22.82,-0.31,8.61,-1.00
5258.09,-22.82,-0.29,1.17,-1.00
5263.14,-22.83,-0.64,7.75,-1.00
5268.22,-22.83,-0.33,7.02,-1.00
5273.26,-22.83,-0.41,20.01,-1.00
5278.33,-22.83,-0.44,5.21,-1.00
5283.37,-22.84,-0.62,10.73,-1.00
5288.45,-22.84,-0.80,6.37,-1.00
5293.52,-22.84,-0.82,-2.11,-1.00
5298.60,-22.85,-0.67,4.97,-1.00
5303.67,-22.85,-0.39,-2.25,-1.00
5308.73,-22.85,-0.37,-3.87,-1.00
5313.81,-22.85,-0.60,14.85,-1.00
5318.89,-22.86,-0.55,-0.03,-1.00
5323.96,-22.86,-0.56,0.93,-1.00
5329.04,-22.86,-0.57,9.48,-1.00
5334.12,-22.86,-0.31,18.46,-1.00
5339.16,-22.86,-0.22,37.37,-1.00
5344.23,-22.86,-0.06,8.40,-1.00
5349.32,-22.86,0.03,7.52,-1.00
5354.39,-22.86,-0.19,9.57,-1.00
5359.47,-22.87,-0.15,1.76,-1.00
5364.55,-22.87,-0.20,-0.24,-1.00
5369.62,-22.87,-0.10,7.36,-1.00
5374.70,-22.87,-0.31,8.34,-1.00
5379.77,-22.87,-0.10,-6.38,-1.00
5384.85,-22.87,-0.41,-5.70,-1.00
5389.93,-22.87,-0.27,0.62,-1.00
5395.00,-22.87,-0.34,-1.55,-1.00
5400.08,-22.88,-0.46,19.66,-1.00
5405.15,-22.88,-0.46,2.37,-1.00
5410.23,-22.88,-0.53,0.36,-1.00
5415.27,-22.88,-0.50,14.53,-1.00
5420.30,-22.89,-0.43,9.69,-1.00
5425.36,-22.89,-0.48,0.34,-1.00
5430.41,-22.89,-0.48,-0.55,-1.00
5435.47,-22.89,-0.49,11.04,-1.00
5440.51,-22.90,-0.52,14.06,-1.00
5445.58,-22.90,-0.51,-3.51,-1.00
5450.66,-22.90,-0.21,2.42,-1.00
5455.69,-22.90,-0.23,11.50,-1.00
5460.77,-22.90,-0.46,-2.03,-1.00
5465.82,-22.91,-0.34,-4.05,-1.00
5470.85,-22.91,-0.53,-0.35,-1.00
5475.93,-22.91,-0.33,3.40,-1.00
5481.01,-22.91,-0.49,-3.66,-1.00
5486.08,-22.91,-0.32,2.69,-1.00
5491.16,-22.92,-0.52,-3.80,-1.00
5496.24,-22.92,-0.31,12.20,-1.00
5501.31,-22.92,-0.34,-1.63,-1.00
5506.39,-22.92,-0.43,2.76,-1.00
5511.47,-22.92,-0.69,17.78,-1.00
5516.55,-22.93,-0.46,0.20,-1.00
5521.63,-22.93,-0.47,8.31,-1.00
5526.71,-22.93,-0.47,21.67,-1.00
5531.79,-22.93,-0.34,-2.71,-1.00
5536.87,-22.94,-0.46,13.40,-1.00
5541.94,-22.94,-0.53,11.99,-1.00
5547.02,-22.94,-0.34,6.07,-1.00
5552.09,-22.94,-0.28,7.89,-1.00
5557.17,-22.95,-0.54,8.68,-1.00
5562.25,-22.95,-0.46,8.73,-1.00
5567.33,-22.95,-0.32,13.26,-1.00
5572.40,-22.95,-0.34,8.70,-1.00
5577.48,-22.95,-0.46,13.15,-1.00
5582.56,-22.96,-0.37,4.85,-1.00
5587.64,-22.96,-0.23,16.75,-1.00
5592.71,-22.96,-0.32,5.07,-1.00
5597.79,-22.96,-0.36,10.08,-1.00
5602.87,-22.96,-0.30,3.97,-1.00
5607.94,-22.96,-0.57,14.08,-1.00
5613.02,-22.97,-0.42,19.01,-1.00
5618.10,-22.97,-0.11,-1.08,-1.00
5623.17,-22.97,-0.34,7.02,-1.00
5628.25,-22.97,-0.40,15.41,-1.00
5633.33,-22.97,-0.55,11.91,-1.00
5638.40,-22.97,-0.29,3.40,-1.00
5643.48,-22.98,-0.27,20.57,-1.00
5648.52,-22.98,-0.23,7.42,-1.00
5653.56,-22.98,-0.32,7.78,-1.00
5658.64,-22.98,-0.28,22.54,-1.00
5663.67,-22.98,-0.38,15.70,-1.00
5668.72,-22.98,-0.37,16.42,-1.00
5673.79,-22.99,-0.33,23.21,-1.00
5678.85,-22.99,-0.39,13.22,-1.00
5683.92,-22.99,-0.22,13.52,-1.00
5688.99,-22.99,-0.32,8.21,-1.00
5694.07,-22.99,-0.50,14.58,-1.00
5699.15,-23.00,-0.44,3.71,-1.00
5704.19,-23.00,-0.53,17.44,-1.00
5709.27,-23.00,-0.48,8.21,-1.00
5714.34,-23.00,-0.44,25.85,-1.00
5719.42,-23.01,-0.60,2.15,-1.00
5724.50,-23.01,-0.47,16.86,-1.00
5729.57,-23.01,-0.72,6.56,-1.00
5734.65,-23.01,-0.67,9.85,-1.00
5739.73,-23.02,-0.69,35.16,-1.00
5744.80,-23.02,-0.33,10.20,-1.00
5749.88,-23.02,-0.50,17.60,-1.00
5754.96,-23.02,-0.35,26.20,-1.00
5760.03,-23.03,-0.25,6.92,-1.00
5765.11,-23.03,-0.12,12.89,-1.00
5770.19,-23.03,-0.08,24.92,-1.00
5775.26,-23.03,-0.04,3.38,-1.00
5780.34,-23.03,-0.34,0.10,-1.00
5785.41,-23.03,0.05,9.17,-1.00
5790.49,-23.03,-0.22,-0.39,-1.00
5795.57,-23.03,-0.09,4.79,-1.00
5800.63,-23.03,-0.09,1.32,-1.00
5805.66,-23.03,-0.33,-7.42,-1.00
5810.71,-23.03,-0.32,26.57,-1.00
5815.78,-23.04,-0.66,-0.93,-1.00
5820.84,-23.04,-0.39,11.72,-1.00
5825.88,-23.04,-0.45,12.09,-1.00
5830.91,-23.04,-0.24,5.58,-1.00
5835.98,-23.04,-0.61,18.35,-1.00
5841.05,-23.05,-0.46,3.33,-1.00
5846.12,-23.05,-0.56,-2.72,-1.00
5851.15,-23.05,-0.52,21.15,-1.00
5856.23,-23.05,-0.16,0.41,-1.00
5861.31,-23.06,-0.45,6.24,-1.00
5866.39,-23.06,-0.27,22.61,-1.00
5871.42,-23.06,-0.35,11.91,-1.00
5876.49,-23.06,-0.30,-1.66,-1.00
5881.56,-23.06,-0.13,7.99,-1.00
5886.64,-23.06,0.03,14.36,-1.00
5891.72,-23.06,-0.06,13.60,-1.00
5896.79,-23.06,-0.34,8.57,-1.00
5901.87,-23.06,-0.25,2.70,-1.00
5906.95,-23.06,-0.24,19.35,-1.00
5912.02,-23.07,-0.09,19.05,-1.00
