time,theta_b,dtheta_b,dtheta_w,action
7239.31,18.74,-0.01,-172.50,1.00
7240.44,18.74,-0.01,-172.50,1.00
7241.54,18.74,-0.01,-172.50,1.00
7242.65,18.74,-0.01,-172.50,1.00
7243.76,18.75,-0.02,-172.50,1.00
7244.87,18.75,-0.02,-172.50,1.00
7245.98,18.75,-0.02,-174.37,1.00
7247.10,18.75,-0.02,-174.37,1.00
7248.21,18.75,-0.03,-174.37,1.00
7249.32,18.75,-0.03,-174.37,1.00
7250.43,18.75,-0.03,-176.25,1.00
7251.54,18.75,-0.03,-176.25,1.00
7252.65,18.75,-0.03,-176.25,1.00
7253.76,18.75,-0.04,-176.25,1.00
7254.87,18.75,-0.04,-174.37,1.00
7255.98,18.75,-0.04,-174.37,1.00
7257.11,18.75,-0.04,-174.37,1.00
7258.22,18.75,-0.06,-172.50,1.00
7259.33,18.75,-0.06,-172.50,1.00
7260.44,18.75,-0.06,-172.50,1.00
7261.54,18.75,-0.06,-172.50,1.00
7262.65,18.75,-0.06,-174.37,1.00
7263.76,18.74,-0.05,-174.37,1.00
7264.87,18.74,-0.05,-174.37,1.00
7265.98,18.74,-0.05,-174.37,1.00
7267.10,18.74,-0.05,-174.37,1.00
7268.21,18.74,-0.05,-174.37,1.00
7269.32,18.74,-0.05,-174.37,1.00
7270.44,18.74,-0.05,-174.37,1.00
7271.54,18.74,-0.05,-176.25,1.00
7272.65,18.74,-0.05,-176.25,1.00
7273.76,18.74,-0.03,-176.25,1.00
7274.87,18.74,-0.03,-172.50,1.00
7275.98,18.74,-0.03,-172.50,1.00
7277.10,18.74,-0.03,-172.50,1.00
7278.21,18.74,-0.03,-172.50,1.00
7279.32,18.74,-0.02,-170.62,1.00
7280.44,18.74,-0.02,-170.62,1.00
7281.54,18.74,-0.02,-170.62,1.00
7282.65,18.74,-0.02,-170.62,1.00
7283.76,18.74,-0.01,-172.50,1.00
7284.87,18.74,-0.01,-172.50,1.00
7285.98,18.74,-0.01,-172.50,1.00
7287.10,18.74,-0.01,-174.37,1.00
7288.21,18.74,-0.01,-174.37,1.00
7289.32,18.74,-0.01,-174.37,1.00
7290.43,18.74,-0.01,-174.37,1.00
7291.54,18.74,-0.01,-174.37,1.00
7292.65,18.74,-0.01,-174.37,1.00
7293.76,18.74,-0.01,-174.37,1.00
7294.87,18.74,-0.01,-174.37,1.00
7295.98,18.74,-0.01,-174.37,1.00
7297.11,18.74,-0.01,-174.37,1.00
7298.21,18.74,-0.01,-174.37,1.00
7299.32,18.74,-0.01,-172.50,1.00
7300.43,18.74,-0.01,-172.50,1.00
7301.54,18.74,-0.01,-172.50,1.00
7302.65,18.74,-0.01,-172.50,1.00
7303.76,18.74,0.00,-174.37,1.00
7304.87,18.74,0.00,-174.37,1.00
7305.98,18.74,0.00,-174.37,1.00
7307.10,18.74,0.00,-172.50,1.00
7308.21,18.75,0.00,-172.50,1.00
7309.32,18.75,0.00,-172.50,1.00
7310.44,18.75,0.00,-172.50,1.00
7311.54,18.75,0.00,-170.62,1.00
7312.65,18.75,0.00,-170.62,1.00
7313.76,18.75,-0.01,-170.62,1.00
7314.87,18.75,-0.01,-174.37,1.00
7315.98,18.75,-0.01,-174.37,1.00
7317.10,18.75,-0.01,-174.37,1.00
7318.21,18.75,-0.01,-174.37,1.00
7319.32,18.75,0.00,-172.50,1.00
7320.43,18.75,0.00,-172.50,1.00
7321.54,18.75,0.00,-172.50,1.00
7322.65,18.75,0.00,-174.37,1.00
7323.76,18.75,0.01,-174.37,1.00
7324.87,18.75,0.01,-174.37,1.00
7325.98,18.75,0.01,-172.50,1.00
7327.10,18.75,0.01,-172.50,1.00
7328.21,18.75,0.02,-172.50,1.00
7329.32,18.75,0.02,-172.50,1.00
7330.44,18.75,0.02,-174.37,1.00
7331.54,18.75,0.02,-174.37,1.00
7332.65,18.75,0.02,-174.37,1.00
7333.76,18.75,0.04,-174.37,1.00
7334.87,18.75,0.04,-174.37,1.00
7335.98,18.75,0.04,-174.37,1.00
7337.10,18.75,0.04,-174.37,1.00
7338.21,18.75,0.04,-172.50,1.00
7339.32,18.75,0.06,-172.50,1.00
7340.43,18.75,0.06,-172.50,1.00
7341.54,18.75,0.06,-172.50,1.00
7342.65,18.75,0.06,-172.50,1.00
7343.76,18.75,0.08,-172.50,1.00
7344.87,18.75,0.08,-172.50,1.00
7345.98,18.75,0.08,-172.50,1.00
7347.09,18.75,0.08,-172.50,1.00
7348.20,18.76,0.09,-172.50,1.00
7349.31,18.76,0.09,-172.50,1.00
7350.43,18.76,0.09,-172.50,1.00
7351.54,18.76,0.09,-172.50,1.00
7352.65,18.76,0.09,-172.50,1.00
7353.77,18.76,0.08,-172.50,1.00
7354.88,18.76,0.08,-172.50,1.00
7355.99,18.76,0.08,-172.50,1.00
7357.10,18.76,0.08,-172.50,1.00
7358.21,18.77,0.07,-172.50,1.00
7359.32,18.77,0.07,-172.50,1.00
7360.43,18.77,0.07,-172.50,1.00
7361.54,18.77,0.07,-172.50,1.00
7362.64,18.77,0.07,-174.37,1.00
7363.76,18.77,0.04,-174.37,1.00
7364.87,18.77,0.04,-174.37,1.00
7365.98,18.77,0.04,-172.50,1.00
7367.13,18.77,0.04,-172.50,1.00
7368.23,18.78,0.02,-172.50,1.00
7369.34,18.78,0.02,-172.50,1.00
7370.44,18.78,0.02,-172.50,1.00
7371.54,18.78,0.02,-172.50,1.00
7372.65,18.78,0.01,-172.50,1.00
7373.76,18.78,0.01,-174.37,1.00
7374.87,18.78,0.01,-174.37,1.00
7375.98,18.78,0.01,-174.37,1.00
7377.12,18.78,0.01,-174.37,1.00
7378.23,18.78,-0.01,-174.37,1.00
7379.34,18.78,-0.01,-174.37,1.00
7380.43,18.78,-0.01,-174.37,1.00
7381.54,18.78,-0.01,-174.37,1.00
7382.65,18.78,-0.01,-174.37,1.00
7383.76,18.78,-0.02,-174.37,1.00
7384.87,18.78,-0.02,-174.37,1.00
7385.98,18.78,-0.02,-174.37,1.00
7387.11,18.78,-0.02,-174.37,1.00
7388.22,18.78,-0.02,-174.37,1.00
7389.33,18.79,-0.02,-172.50,1.00
7390.43,18.79,-0.02,-172.50,1.00
7391.54,18.79,-0.02,-172.50,1.00
7392.65,18.79,-0.02,-172.50,1.00
7393.76,18.79,-0.04,-174.37,1.00
7394.87,18.79,-0.04,-174.37,1.00
7395.98,18.79,-0.04,-174.37,1.00
7397.10,18.79,-0.04,-172.50,1.00
7398.21,18.79,-0.02,-172.50,1.00
7399.32,18.79,-0.02,-172.50,1.00
7400.44,18.79,-0.02,-172.50,1.00
7401.54,18.79,-0.02,-174.37,1.00
7402.65,18.79,-0.02,-174.37,1.00
7403.76,18.79,-0.02,-174.37,1.00
7404.87,18.79,-0.02,-174.37,1.00
7405.98,18.79,-0.02,-172.50,1.00
7407.10,18.79,-0.02,-172.50,1.00
7408.21,18.79,-0.02,-172.50,1.00
7409.32,18.79,-0.02,-174.37,1.00
7410.43,18.79,-0.02,-174.37,1.00
7411.54,18.79,-0.02,-174.37,1.00
7412.65,18.79,-0.02,-174.37,1.00
7413.76,18.79,-0.01,-172.50,1.00
7414.87,18.79,-0.01,-172.50,1.00
7415.98,18.79,-0.01,-172.50,1.00
7417.12,18.79,-0.01,-172.50,1.00
7418.23,18.79,-0.01,-174.37,1.00
7419.33,18.79,-0.01,-174.37,1.00
7420.42,18.79,-0.01,-174.37,1.00
7421.54,18.79,-0.01,-174.37,1.00
7422.64,18.79,-0.01,-170.62,1.00
7423.77,18.79,0.00,-170.62,1.00
7424.87,18.79,0.00,-170.62,1.00
7425.98,18.79,0.00,-174.37,1.00
7427.10,18.79,0.00,-174.37,1.00
7428.21,18.79,-0.02,-174.37,1.00
7429.32,18.79,-0.02,-174.37,1.00
7430.43,18.79,-0.02,-174.37,1.00
7431.54,18.79,-0.02,-174.37,1.00
7432.65,18.79,-0.02,-174.37,1.00
7433.76,18.79,-0.02,-174.37,1.00
7434.87,18.79,-0.02,-174.37,1.00
7435.98,18.79,-0.02,-174.37,1.00
7437.10,18.79,-0.02,-172.50,1.00
7438.21,18.79,-0.01,-172.50,1.00
7439.32,18.79,-0.01,-172.50,1.00
7440.44,18.79,-0.01,-172.50,1.00
7441.55,18.79,-0.01,-174.37,1.00
7442.65,18.79,-0.02,-174.37,1.00
7443.77,18.79,-0.02,-174.37,1.00
7444.87,18.79,-0.02,-174.37,1.00
7445.98,18.79,-0.02,-172.50,1.00
7447.11,18.79,-0.02,-172.50,1.00
7448.22,18.79,-0.02,-172.50,1.00
7449.32,18.79,-0.02,-176.25,1.00
7450.43,18.79,-0.02,-176.25,1.00
7451.54,18.79,-0.02,-176.25,1.00
7452.65,18.79,-0.02,-172.50,1.00
7453.76,18.79,-0.02,-172.50,1.00
7454.87,18.79,-0.02,-172.50,1.00
7455.98,18.79,-0.02,-172.50,1.00
7457.12,18.79,-0.02,-174.37,1.00
7458.22,18.79,-0.01,-174.37,1.00
7459.33,18.79,-0.01,-174.37,1.00
7460.44,18.79,-0.01,-174.37,1.00
7461.54,18.79,-0.01,-172.50,1.00
7462.65,18.79,-0.01,-172.50,1.00
7463.76,18.79,0.00,-172.50,1.00
7464.87,18.79,0.00,-172.50,1.00
7465.98,18.79,0.00,-174.37,1.00
7467.10,18.79,0.00,-174.37,1.00
7468.21,18.79,0.02,-174.37,1.00
7469.32,18.79,0.02,-170.62,1.00
7470.43,18.79,0.02,-170.62,1.00
7471.54,18.79,0.02,-170.62,1.00
7472.65,18.79,0.02,-170.62,1.00
7473.76,18.80,0.02,-178.12,1.00
7474.87,18.80,0.02,-178.12,1.00
7475.98,18.80,0.02,-178.12,1.00
7477.10,18.80,0.02,-178.12,1.00
7478.21,18.80,0.05,-174.37,1.00
7479.32,18.80,0.05,-174.37,1.00
7480.44,18.80,0.05,-174.37,1.00
7481.55,18.80,0.05,-174.37,1.00
7482.66,18.80,0.05,-174.37,1.00
7483.76,18.80,0.06,-174.37,1.00
7484.87,18.80,0.06,-174.37,1.00
7485.98,18.80,0.06,-174.37,1.00
7487.12,18.80,0.06,-174.37,1.00
7488.23,18.80,0.06,-174.37,1.00
7489.34,18.80,0.06,-174.37,1.00
7490.44,18.80,0.06,-170.62,1.00
7491.54,18.80,0.06,-170.62,1.00
7492.65,18.81,0.07,-170.62,1.00
7493.76,18.81,0.07,-172.50,1.00
7494.87,18.81,0.07,-172.50,1.00
7495.98,18.81,0.07,-172.50,1.00
7497.10,18.81,0.07,-172.50,1.00
7498.21,18.82,0.05,-172.50,1.00
7499.32,18.82,0.05,-172.50,1.00
7500.43,18.82,0.05,-172.50,1.00
7501.54,18.82,0.05,-174.37,1.00
7502.65,18.82,0.05,-174.37,1.00
7503.77,18.82,0.03,-174.37,1.00
7504.88,18.82,0.03,-174.37,1.00
7505.98,18.82,0.03,-172.50,1.00
7507.10,18.82,0.03,-172.50,1.00
7508.21,18.82,0.00,-172.50,1.00
7509.32,18.82,0.00,-174.37,1.00
7510.44,18.82,0.00,-174.37,1.00
7511.54,18.82,0.00,-174.37,1.00
7512.65,18.82,0.00,-174.37,1.00
7513.76,18.83,-0.02,-172.50,1.00
7514.87,18.83,-0.02,-172.50,1.00
7515.98,18.83,-0.02,-172.50,1.00
7517.09,18.83,-0.02,-172.50,1.00
7518.20,18.83,-0.02,-172.50,1.00
7519.31,18.83,-0.04,-172.50,1.00
7520.45,18.83,-0.04,-172.50,1.00
7521.56,18.83,-0.04,-174.37,1.00
7522.67,18.83,-0.04,-174.37,1.00
7523.76,18.83,-0.04,-174.37,1.00
7524.87,18.83,-0.04,-174.37,1.00
7525.98,18.83,-0.04,-174.37,1.00
7527.11,18.83,-0.04,-174.37,1.00
7528.22,18.83,-0.03,-174.37,1.00
7529.32,18.83,-0.03,-174.37,1.00
7530.43,18.83,-0.03,-174.37,1.00
7531.54,18.83,-0.03,-174.37,1.00
7532.65,18.83,-0.03,-174.37,1.00
7533.77,18.83,-0.02,-170.62,1.00
7534.88,18.83,-0.02,-170.62,1.00
7535.99,18.83,-0.02,-170.62,1.00
7537.10,18.83,-0.02,-172.50,1.00
7538.21,18.83,-0.01,-172.50,1.00
7539.32,18.83,-0.01,-172.50,1.00
7540.43,18.83,-0.01,-172.50,1.00
7541.54,18.83,-0.01,-174.37,1.00
7542.65,18.83,0.00,-174.37,1.00
7543.77,18.83,0.00,-174.37,1.00
7544.88,18.83,0.00,-172.50,1.00
7545.99,18.83,0.00,-172.50,1.00
7547.10,18.83,0.00,-172.50,1.00
7548.21,18.83,0.02,-172.50,1.00
7549.32,18.83,0.02,-172.50,1.00
7550.43,18.83,0.02,-172.50,1.00
7551.54,18.83,0.02,-172.50,1.00
7552.65,18.83,0.02,-172.50,1.00
7553.77,18.83,0.03,-172.50,1.00
7554.87,18.83,0.03,-172.50,1.00
7555.98,18.83,0.03,-172.50,1.00
7557.10,18.83,0.03,-172.50,1.00
7558.21,18.83,0.05,-172.50,1.00
7559.32,18.83,0.05,-172.50,1.00
7560.43,18.83,0.05,-172.50,1.00
7561.54,18.83,0.05,-172.50,1.00
7562.64,18.83,0.05,-172.50,1.00
7563.76,18.83,0.05,-172.50,1.00
7564.87,18.83,0.05,-174.37,1.00
7565.98,18.83,0.05,-174.37,1.00
7567.10,18.83,0.05,-174.37,1.00
7568.21,18.84,0.05,-172.50,1.00
7569.32,18.84,0.05,-172.50,1.00
7570.43,18.84,0.05,-172.50,1.00
7571.54,18.84,0.05,-172.50,1.00
7572.65,18.84,0.05,-174.37,1.00
7573.76,18.84,0.02,-174.37,1.00
7574.87,18.84,0.02,-174.37,1.00
7575.98,18.84,0.02,-174.37,1.00
7577.10,18.84,0.02,-172.50,1.00
7578.21,18.85,0.00,-172.50,1.00
7579.32,18.85,0.00,-172.50,1.00
7580.43,18.85,0.00,-172.50,1.00
7581.54,18.85,0.00,-172.50,1.00
7582.65,18.85,0.00,-172.50,1.00
7583.76,18.85,-0.04,-172.50,1.00
7584.87,18.85,-0.04,-172.50,1.00
7585.98,18.85,-0.04,-172.50,1.00
7587.11,18.85,-0.04,-172.50,1.00
7588.21,18.85,-0.06,-172.50,1.00
7589.32,18.85,-0.06,-174.37,1.00
7590.44,18.85,-0.06,-174.37,1.00
7591.54,18.85,-0.06,-174.37,1.00
7592.65,18.85,-0.06,-170.62,1.00
7593.76,18.85,-0.08,-170.62,1.00
7594.87,18.85,-0.08,-170.62,1.00
7595.98,18.85,-0.08,-170.62,1.00
7597.12,18.85,-0.08,-172.50,1.00
7598.23,18.85,-0.08,-172.50,1.00
7599.33,18.85,-0.08,-172.50,1.00
7600.44,18.85,-0.08,-172.50,1.00
7601.54,18.85,-0.08,-172.50,1.00
7602.65,18.85,-0.07,-172.50,1.00
7603.76,18.85,-0.07,-172.50,1.00
7604.87,18.85,-0.07,-170.62,1.00
7605.98,18.85,-0.07,-170.62,1.00
7607.10,18.85,-0.07,-170.62,1.00
7608.21,18.84,-0.05,-170.62,1.00
7609.32,18.84,-0.05,-174.37,1.00
7610.43,18.84,-0.05,-174.37,1.00
7611.54,18.84,-0.05,-174.37,1.00
7612.65,18.84,-0.05,-170.62,1.00
7613.76,18.84,-0.01,-170.62,1.00
7614.87,18.84,-0.01,-170.62,1.00
7615.98,18.84,-0.01,-170.62,1.00
7617.10,18.84,-0.01,-170.62,1.00
7618.21,18.84,0.01,-170.62,1.00
7619.32,18.84,0.01,-170.62,1.00
7620.44,18.84,0.01,-176.25,1.00
7621.54,18.84,0.01,-176.25,1.00
7622.65,18.84,0.03,-176.25,1.00
7623.76,18.84,0.03,-176.25,1.00
7624.87,18.84,0.03,-172.50,1.00
7625.98,18.84,0.03,-172.50,1.00
7627.12,18.84,0.03,-172.50,1.00
7628.22,18.84,0.04,-172.50,1.00
7629.33,18.84,0.04,-172.50,1.00
7630.44,18.84,0.04,-172.50,1.00
7631.54,18.84,0.04,-172.50,1.00
7632.65,18.85,0.04,-174.37,1.00
7633.76,18.85,0.04,-174.37,1.00
7634.87,18.85,0.04,-174.37,1.00
7635.98,18.85,0.04,-174.37,1.00
7637.09,18.85,0.04,-174.37,1.00
7638.20,18.85,0.02,-174.37,1.00
7639.31,18.85,0.02,-174.37,1.00
7640.43,18.85,0.02,-174.37,1.00
7641.54,18.85,0.02,-174.37,1.00
7642.65,18.85,-0.02,-174.37,1.00
7643.77,18.85,-0.02,-174.37,1.00
7644.87,18.85,-0.02,-172.50,1.00
7645.98,18.85,-0.02,-172.50,1.00
7647.11,18.85,-0.02,-172.50,1.00
7648.21,18.86,-0.06,-172.50,1.00
7649.33,18.86,-0.06,-174.37,1.00
7650.43,18.86,-0.06,-174.37,1.00
7651.54,18.86,-0.06,-174.37,1.00
7652.65,18.86,-0.06,-172.50,1.00
7653.77,18.86,-0.11,-172.50,1.00
7654.87,18.86,-0.11,-172.50,1.00
7655.98,18.86,-0.11,-172.50,1.00
7657.10,18.86,-0.11,-172.50,1.00
7658.21,18.85,-0.15,-172.50,1.00
7659.32,18.85,-0.15,-172.50,1.00
7660.43,18.85,-0.15,-172.50,1.00
7661.54,18.85,-0.15,-172.50,1.00
7662.65,18.85,-0.19,-172.50,1.00
7663.79,18.85,-0.19,-172.50,1.00
7664.90,18.85,-0.19,-172.50,1.00
7666.01,18.85,-0.19,-172.50,1.00
7667.10,18.85,-0.19,-172.50,1.00
7668.21,18.85,-0.24,-172.50,1.00
7669.31,18.85,-0.24,-172.50,1.00
7670.43,18.85,-0.24,-172.50,1.00
7671.54,18.85,-0.24,-172.50,1.00
7672.65,18.84,-0.28,-174.37,1.00
7673.76,18.84,-0.28,-174.37,1.00
7674.87,18.84,-0.28,-174.37,1.00
7675.98,18.84,-0.28,-174.37,1.00
7677.10,18.84,-0.28,-172.50,1.00
7678.21,18.83,-0.28,-172.50,1.00
7679.32,18.83,-0.28,-172.50,1.00
7680.43,18.83,-0.28,-172.50,1.00
7681.54,18.83,-0.28,-174.37,1.00
7682.65,18.83,-0.28,-174.37,1.00
7683.76,18.82,-0.25,-174.37,1.00
7684.87,18.82,-0.25,-174.37,1.00
7685.98,18.82,-0.25,-174.37,1.00
7687.10,18.82,-0.25,-174.37,1.00
7688.21,18.81,-0.23,-174.37,1.00
7689.31,18.81,-0.23,-174.37,1.00
7690.44,18.81,-0.23,-174.37,1.00
7691.85,18.81,-0.23,-174.37,1.00
7692.97,18.80,-0.20,-174.37,1.00
7694.08,18.80,-0.20,-174.37,1.00
7695.19,18.80,-0.20,-174.37,1.00
7696.30,18.80,-0.20,-174.37,1.00
7697.41,18.80,-0.20,-174.37,1.00
7698.52,18.79,-0.18,-174.37,1.00
7699.63,18.79,-0.18,-174.37,1.00
7700.73,18.79,-0.18,-174.37,1.00
7701.84,18.79,-0.18,-174.37,1.00
7702.95,18.78,-0.16,-174.37,1.00
7704.06,18.78,-0.16,-174.37,1.00
7705.17,18.78,-0.16,-174.37,1.00
7706.28,18.78,-0.16,-172.50,1.00
7707.39,18.78,-0.16,-172.50,1.00
7708.50,18.78,-0.15,-172.50,1.00
7709.61,18.78,-0.15,-172.50,1.00
7710.72,18.78,-0.15,-172.50,1.00
7711.83,18.78,-0.15,-172.50,1.00
7712.94,18.77,-0.14,-172.50,1.00
7714.05,18.77,-0.14,-172.50,1.00
7715.16,18.77,-0.14,-168.75,1.00
7716.27,18.77,-0.14,-168.75,1.00
7717.38,18.77,-0.10,-168.75,1.00
7718.49,18.77,-0.10,-168.75,1.00
7719.60,18.77,-0.10,-170.62,1.00
7720.71,18.77,-0.10,-170.62,1.00
7721.81,18.77,-0.10,-170.62,1.00
7722.92,18.76,-0.05,-172.50,1.00
7724.03,18.76,-0.05,-172.50,1.00
7725.14,18.76,-0.05,-172.50,1.00
7726.25,18.76,-0.05,-172.50,1.00
7727.36,18.76,-0.05,-172.50,1.00
7728.47,18.76,-0.04,-172.50,1.00
7729.58,18.76,-0.04,-172.50,1.00
7730.69,18.76,-0.04,-172.50,1.00
7731.80,18.76,-0.04,-174.37,1.00
7732.91,18.76,-0.02,-174.37,1.00
7734.02,18.76,-0.02,-174.37,1.00
7735.13,18.76,-0.02,-172.50,1.00
7736.24,18.76,-0.02,-172.50,1.00
7737.35,18.76,-0.02,-172.50,1.00
7738.46,18.76,-0.02,-172.50,1.00
7739.57,18.76,-0.02,-174.37,1.00
7740.67,18.76,-0.02,-174.37,1.00
7741.79,18.76,-0.02,-174.37,1.00
7742.89,18.76,-0.03,-174.37,1.00
7744.00,18.76,-0.03,-172.50,1.00
7745.11,18.76,-0.03,-172.50,1.00
7746.22,18.76,-0.03,-172.50,1.00
7747.33,18.76,-0.03,-172.50,1.00
7748.44,18.76,-0.04,-172.50,1.00
7749.55,18.76,-0.04,-172.50,1.00
7750.66,18.76,-0.04,-172.50,1.00
7751.77,18.76,-0.04,-172.50,1.00
7752.88,18.76,-0.03,-172.50,1.00
7753.98,18.76,-0.03,-172.50,1.00
7755.09,18.76,-0.03,-172.50,1.00
7756.20,18.76,-0.03,-172.50,1.00
7757.31,18.76,-0.03,-172.50,1.00
7758.42,18.76,-0.02,-172.50,1.00
7759.53,18.76,-0.02,-174.37,1.00
7760.64,18.76,-0.02,-174.37,1.00
7761.75,18.76,-0.02,-174.37,1.00
7762.86,18.76,-0.01,-174.37,1.00
7763.97,18.76,-0.01,-174.37,1.00
7765.08,18.76,-0.01,-174.37,1.00
7766.19,18.76,-0.01,-174.37,1.00
7767.30,18.76,-0.01,-176.25,1.00
7768.41,18.76,0.01,-176.25,1.00
7769.52,18.76,0.01,-176.25,1.00
7770.62,18.76,0.01,-176.25,1.00
7771.73,18.76,0.01,-170.62,1.00
7772.85,18.76,0.03,-170.62,1.00
7773.95,18.76,0.03,-170.62,1.00
7775.06,18.76,0.03,-170.62,1.00
7776.17,18.76,0.03,-172.50,1.00
7777.28,18.76,0.03,-172.50,1.00
7778.39,18.76,0.06,-172.50,1.00
7779.50,18.76,0.06,-172.50,1.00
7780.61,18.76,0.06,-172.50,1.00
7781.72,18.76,0.06,-172.50,1.00
7782.83,18.76,0.10,-172.50,1.00
7783.93,18.76,0.10,-172.50,1.00
7785.04,18.76,0.10,-172.50,1.00
7786.15,18.76,0.10,-172.50,1.00
7787.26,18.76,0.10,-172.50,1.00
7788.37,18.77,0.11,-174.37,1.00
7789.48,18.77,0.11,-174.37,1.00
7790.59,18.77,0.11,-174.37,1.00
7791.70,18.77,0.11,-174.37,1.00
7792.81,18.78,0.12,-172.50,1.00
7793.92,18.78,0.12,-172.50,1.00
7795.03,18.78,0.12,-172.50,1.00
7796.14,18.78,0.12,-172.50,1.00
7797.25,18.78,0.12,-174.37,1.00
7798.35,18.78,0.12,-174.37,1.00
7799.46,18.78,0.12,-174.37,1.00
7800.57,18.78,0.12,-174.37,1.00
7801.68,18.78,0.12,-174.37,1.00
7802.79,18.79,0.09,-174.37,1.00
7803.90,18.79,0.09,-170.62,1.00
7805.01,18.79,0.09,-170.62,1.00
7806.12,18.79,0.09,-170.62,1.00
7807.23,18.79,0.09,-170.62,1.00
7808.34,18.80,0.06,-174.37,1.00
7809.45,18.80,0.06,-174.37,1.00
7810.56,18.80,0.06,-174.37,1.00
7811.67,18.80,0.06,-174.37,1.00
7812.77,18.80,0.03,-174.37,1.00
7813.88,18.80,0.03,-174.37,1.00
7814.99,18.80,0.03,-174.37,1.00
7816.10,18.80,0.03,-172.50,1.00
7817.21,18.80,0.03,-172.50,1.00
7818.32,18.80,0.00,-172.50,1.00
7819.43,18.80,0.00,-172.50,1.00
7820.54,18.80,0.00,-176.25,1.00
7821.65,18.80,0.00,-176.25,1.00
7822.75,18.81,-0.01,-176.25,1.00
7823.86,18.81,-0.01,-170.62,1.00
7824.97,18.81,-0.01,-170.62,1.00
7826.08,18.81,-0.01,-170.62,1.00
7827.19,18.81,-0.02,-170.62,1.00
7828.30,18.81,-0.02,-174.37,1.00
7829.41,18.81,-0.02,-174.37,1.00
7830.52,18.81,-0.02,-174.37,1.00
7831.63,18.81,-0.02,-172.50,1.00
7832.74,18.81,-0.02,-172.50,1.00
7833.85,18.81,-0.02,-172.50,1.00
7834.96,18.81,-0.02,-172.50,1.00
7836.07,18.81,-0.02,-174.37,1.00
7837.17,18.81,-0.02,-174.37,1.00
7838.28,18.81,-0.03,-174.37,1.00
7839.39,18.81,-0.03,-174.37,1.00
7840.50,18.81,-0.03,-172.50,1.00
7841.61,18.81,-0.03,-172.50,1.00
7842.72,18.81,-0.03,-172.50,1.00
7843.83,18.81,-0.03,-172.50,1.00
7844.94,18.81,-0.03,-172.50,1.00
7846.05,18.81,-0.03,-172.50,1.00
7847.16,18.81,-0.03,-172.50,1.00
7848.27,18.81,-0.03,-174.37,1.00
7849.38,18.81,-0.03,-174.37,1.00
7850.48,18.81,-0.03,-174.37,1.00
7851.59,18.81,-0.03,-174.37,1.00
7852.70,18.81,-0.03,-174.37,1.00
7853.81,18.81,-0.03,-174.37,1.00
7854.92,18.81,-0.03,-174.37,1.00
7856.03,18.81,-0.03,-174.37,1.00
7857.09,18.81,-0.03,-174.37,1.00
7858.20,18.81,-0.02,-174.37,1.00
7859.31,18.81,-0.02,-174.37,1.00
7860.44,18.81,-0.02,-172.50,1.00
7861.55,18.81,-0.02,-172.50,1.00
7862.66,18.81,-0.01,-172.50,1.00
7863.77,18.81,-0.01,-172.50,1.00
7864.88,18.81,-0.01,-172.50,1.00
7865.99,18.81,-0.01,-172.50,1.00
7867.09,18.81,-0.01,-172.50,1.00
7868.20,18.81,0.02,-172.50,1.00
7869.31,18.81,0.02,-172.50,1.00
7870.44,18.81,0.02,-172.50,1.00
7871.55,18.81,0.02,-172.50,1.00
7872.65,18.81,0.04,-172.50,1.00
7873.77,18.81,0.04,-172.50,1.00
7874.88,18.81,0.04,-172.50,1.00
7875.99,18.81,0.04,-172.50,1.00
7877.10,18.81,0.04,-174.37,1.00
7878.21,18.81,0.05,-174.37,1.00
7879.31,18.81,0.05,-174.37,1.00
7880.44,18.81,0.05,-174.37,1.00
7881.55,18.81,0.05,-174.37,1.00
7882.66,18.81,0.07,-174.37,1.00
7883.77,18.81,0.07,-174.37,1.00
7884.88,18.81,0.07,-174.37,1.00
7885.98,18.81,0.07,-174.37,1.00
7887.10,18.81,0.07,-174.37,1.00
7888.21,18.82,0.05,-174.37,1.00
7889.33,18.82,0.05,-172.50,1.00
7890.44,18.82,0.05,-172.50,1.00
7891.55,18.82,0.05,-172.50,1.00
7892.66,18.82,0.05,-174.37,1.00
7893.76,18.82,0.05,-174.37,1.00
7894.87,18.82,0.05,-174.37,1.00
7895.98,18.82,0.05,-174.37,1.00
7897.10,18.82,0.05,-172.50,1.00
7898.21,18.83,0.05,-172.50,1.00
7899.32,18.83,0.05,-172.50,1.00
7900.44,18.83,0.05,-172.50,1.00
7901.55,18.83,0.05,-172.50,1.00
7902.66,18.83,0.05,-172.50,1.00
7903.77,18.83,0.05,-174.37,1.00
7904.88,18.83,0.05,-174.37,1.00
7905.98,18.83,0.05,-174.37,1.00
7907.10,18.83,0.05,-174.37,1.00
7908.21,18.83,0.04,-172.50,1.00
7909.31,18.83,0.04,-172.50,1.00
7910.44,18.83,0.04,-172.50,1.00
7911.55,18.83,0.04,-174.37,1.00
7912.66,18.84,0.02,-174.37,1.00
7913.76,18.84,0.02,-174.37,1.00
7914.87,18.84,0.02,-174.37,1.00
7915.98,18.84,0.02,-174.37,1.00
7917.10,18.84,0.02,-174.37,1.00
7918.21,18.84,0.00,-174.37,1.00
7919.31,18.84,0.00,-172.50,1.00
7920.44,18.84,0.00,-172.50,1.00
7921.55,18.84,0.00,-172.50,1.00
7922.66,18.84,-0.02,-172.50,1.00
7923.76,18.84,-0.02,-174.37,1.00
7924.88,18.84,-0.02,-174.37,1.00
7925.99,18.84,-0.02,-174.37,1.00
