time,theta_b,dtheta_b,dtheta_w,action
4867.40,-16.78,-0.49,200.02,-1.00
4872.48,-16.79,-0.63,210.84,-1.00
4877.55,-16.79,-0.30,199.10,-1.00
4882.63,-16.79,-0.32,199.50,-1.00
4887.71,-16.79,0.00,196.73,-1.00
4892.78,-16.79,-0.38,210.71,-1.00
4897.86,-16.79,-0.21,203.68,-1.00
4902.93,-16.79,-0.61,211.31,-1.00
4908.01,-16.80,-0.71,203.98,-1.00
4913.08,-16.80,-0.87,210.14,-1.00
4918.16,-16.81,-1.19,219.93,-1.00
4923.25,-16.82,-1.50,222.85,-1.00
4928.32,-16.82,-1.38,212.03,-1.00
4933.40,-16.83,-1.26,211.05,-1.00
4938.47,-16.84,-1.18,197.16,-1.00
4943.54,-16.84,-1.12,202.82,-1.00
4948.59,-16.85,-1.08,195.85,-1.00
4953.65,-16.85,-0.83,222.69,-1.00
4958.72,-16.85,-0.73,212.42,-1.00
4963.80,-16.86,-0.38,197.19,-1.00
4968.87,-16.86,-0.38,224.14,-1.00
4973.95,-16.86,-0.38,203.34,-1.00
4979.03,-16.86,-0.37,218.76,-1.00
4984.10,-16.87,-0.62,215.50,-1.00
4989.18,-16.87,-0.54,207.36,-1.00
4994.26,-16.87,-0.57,228.35,-1.00
4999.33,-16.88,-0.85,225.44,-1.00
5004.41,-16.88,-0.99,226.76,-1.00
5009.48,-16.89,-0.88,206.58,-1.00
5014.56,-16.89,-0.92,213.36,-1.00
5019.61,-16.90,-0.76,221.74,-1.00
5024.66,-16.90,-0.85,201.23,-1.00
5029.74,-16.90,-0.73,209.95,-1.00
5034.80,-16.91,-0.72,220.53,-1.00
5039.83,-16.91,-0.58,221.63,-1.00
5044.91,-16.91,-0.85,212.56,-1.00
5049.98,-16.92,-0.68,201.30,-1.00
5055.06,-16.92,-1.01,235.87,-1.00
5060.14,-16.93,-0.76,218.36,-1.00
5065.21,-16.93,-0.77,215.95,-1.00
5070.29,-16.94,-0.92,215.69,-1.00
5075.37,-16.94,-1.04,199.97,-1.00
5080.44,-16.94,-0.95,209.34,-1.00
5085.52,-16.95,-0.99,208.59,-1.00
5090.59,-16.95,-0.80,193.92,-1.00
5095.65,-16.96,-1.30,228.33,-1.00
5100.73,-16.96,-0.81,218.00,-1.00
5105.77,-16.97,-0.58,199.36,-1.00
5110.85,-16.97,-0.71,217.08,-1.00
5115.93,-16.97,-0.73,202.05,-1.00
5120.97,-16.98,-0.68,220.03,-1.00
5126.05,-16.98,-0.47,215.75,-1.00
5131.13,-16.98,-0.57,197.92,-1.00
5136.20,-16.99,-0.48,208.26,-1.00
5141.28,-16.99,-0.62,205.05,-1.00
5146.36,-16.99,-0.82,214.87,-1.00
5151.43,-17.00,-0.87,210.59,-1.00
5156.51,-17.00,-0.95,220.12,-1.00
5161.58,-17.00,-0.61,214.67,-1.00
5166.66,-17.01,-0.88,202.37,-1.00
5171.74,-17.01,-0.67,211.49,-1.00
5176.81,-17.02,-0.78,209.84,-1.00
5181.89,-17.02,-0.72,213.57,-1.00
5186.97,-17.02,-0.55,222.83,-1.00
5192.04,-17.03,-0.70,189.36,-1.00
5197.12,-17.03,-1.03,196.25,-1.00
5202.19,-17.04,-0.93,196.44,-1.00
5207.27,-17.04,-0.76,191.00,-1.00
5212.31,-17.04,-1.00,199.02,-1.00
5217.39,-17.05,-0.53,205.56,-1.00
5222.45,-17.05,-0.78,197.93,-1.00
5227.48,-17.05,-0.57,198.24,-1.00
5232.56,-17.06,-0.72,188.46,-1.00
5237.64,-17.06,-0.52,202.20,-1.00
5242.71,-17.06,-0.36,211.52,-1.00
5247.79,-17.06,-0.35,209.16,-1.00
5252.86,-17.07,-0.48,223.29,-1.00
5257.94,-17.07,-0.46,210.07,-1.00
5263.02,-17.07,-0.40,215.57,-1.00
5268.09,-17.07,-0.81,199.48,-1.00
5273.17,-17.08,-0.62,202.90,-1.00
5278.24,-17.08,-0.68,203.48,-1.00
5283.32,-17.09,-0.81,197.48,-1.00
5288.40,-17.09,-0.82,208.31,-1.00
5293.47,-17.09,-0.65,198.81,-1.00
5298.55,-17.10,-0.58,205.56,-1.00
5303.62,-17.10,-0.44,212.12,-1.00
5308.67,-17.10,-0.47,216.01,-1.00
5313.71,-17.10,-0.54,215.63,-1.00
5318.75,-17.11,-0.58,218.75,-1.00
5323.83,-17.11,-0.61,205.30,-1.00
5328.91,-17.11,-0.78,204.70,-1.00
5333.99,-17.12,-0.84,195.47,-1.00
5339.06,-17.12,-0.67,198.94,-1.00
5344.12,-17.12,-0.68,230.29,-1.00
5349.20,-17.13,-0.78,213.98,-1.00
5354.28,-17.13,-0.89,208.52,-1.00
5359.35,-17.14,-0.76,217.78,-1.00
5364.43,-17.14,-0.58,217.45,-1.00
5369.50,-17.14,-0.82,205.98,-1.00
5374.58,-17.15,-0.67,205.83,-1.00
5379.66,-17.15,-0.66,209.27,-1.00
5384.73,-17.15,-0.66,199.11,-1.00
5389.81,-17.15,-0.59,257.88,-1.00
5394.89,-17.16,-0.82,288.04,-1.00
5399.97,-17.17,-0.69,285.91,-1.00
5405.03,-17.17,-0.57,229.24,-1.00
5410.07,-17.17,-0.42,242.68,-1.00
5415.15,-17.17,-0.54,217.07,-1.00
5420.18,-17.18,-0.66,223.06,-1.00
5425.21,-17.18,-0.35,218.47,-1.00
5430.24,-17.18,-0.40,208.82,-1.00
5435.32,-17.18,-0.29,200.97,-1.00
5440.37,-17.18,-0.49,221.66,-1.00
5445.45,-17.19,-0.52,206.99,-1.00
5450.52,-17.19,-0.44,205.61,-1.00
5455.60,-17.19,-0.50,223.32,-1.00
5460.68,-17.19,-0.51,220.84,-1.00
5465.75,-17.20,-0.61,209.07,-1.00
5470.83,-17.20,-0.69,201.31,-1.00
5475.90,-17.20,-0.57,205.12,-1.00
5480.98,-17.21,-0.74,219.83,-1.00
5486.06,-17.21,-0.62,193.37,-1.00
5491.13,-17.21,-0.61,194.44,-1.00
5496.21,-17.22,-0.48,205.26,-1.00
5501.29,-17.22,-0.38,199.94,-1.00
5506.37,-17.22,-0.31,205.26,-1.00
5511.42,-17.22,-0.34,207.11,-1.00
5516.49,-17.22,-0.34,214.33,-1.00
5521.57,-17.22,-0.46,214.89,-1.00
5526.64,-17.23,-0.51,220.31,-1.00
5531.72,-17.23,-0.49,222.44,-1.00
5536.79,-17.23,-0.46,205.38,-1.00
5541.87,-17.23,-0.50,204.41,-1.00
5546.95,-17.24,-0.39,194.59,-1.00
5552.02,-17.24,-0.47,225.33,-1.00
5557.10,-17.24,-0.75,201.17,-1.00
5562.17,-17.24,-0.49,213.40,-1.00
5567.25,-17.25,-0.58,205.22,-1.00
5572.33,-17.25,-0.52,213.83,-1.00
5577.40,-17.25,-0.68,202.15,-1.00
5582.48,-17.26,-0.59,212.23,-1.00
5587.55,-17.26,-0.48,203.59,-1.00
5592.60,-17.26,-0.32,213.24,-1.00
5597.68,-17.26,-0.69,206.31,-1.00
5602.73,-17.27,-0.13,218.47,-1.00
5607.81,-17.27,-0.23,202.57,-1.00
5612.88,-17.27,-0.29,189.71,-1.00
5617.93,-17.27,-0.23,210.34,-1.00
5623.00,-17.27,0.01,245.24,-1.00
5628.08,-17.27,-0.31,214.04,-1.00
5633.16,-17.27,-0.15,221.96,-1.00
5638.23,-17.27,-0.29,215.14,-1.00
5643.31,-17.28,-0.61,207.52,-1.00
5648.38,-17.28,-0.49,206.18,-1.00
5653.46,-17.28,-0.56,188.96,-1.00
5658.54,-17.28,-0.56,218.92,-1.00
5663.61,-17.29,-0.53,202.36,-1.00
5668.69,-17.29,-0.51,210.61,-1.00
5673.76,-17.29,-0.46,212.52,-1.00
5678.84,-17.29,-0.51,206.88,-1.00
5683.92,-17.30,-0.36,212.30,-1.00
5688.98,-17.30,-0.43,195.01,-1.00
5694.05,-17.30,-0.15,190.85,-1.00
5699.08,-17.30,-0.55,210.09,-1.00
5704.16,-17.30,-0.28,220.86,-1.00
5709.23,-17.31,-0.49,207.66,-1.00
5714.30,-17.31,-0.53,191.71,-1.00
5719.38,-17.31,-0.49,202.69,-1.00
5724.46,-17.31,-0.65,194.52,-1.00
5729.53,-17.31,-0.33,196.08,-1.00
5734.61,-17.32,-0.38,217.79,-1.00
5739.69,-17.32,-0.27,208.97,-1.00
5744.76,-17.32,-0.29,213.13,-1.00
5749.84,-17.32,-0.11,205.04,-1.00
5754.91,-17.32,-0.28,206.03,-1.00
5759.99,-17.32,-0.20,220.25,-1.00
5765.04,-17.32,-0.38,203.38,-1.00
5770.11,-17.33,-0.50,212.40,-1.00
5775.18,-17.33,-0.50,196.75,-1.00
5780.23,-17.33,-0.42,197.27,-1.00
5785.28,-17.33,-0.48,200.87,-1.00
5790.36,-17.33,-0.48,196.98,-1.00
5795.43,-17.34,-0.66,213.38,-1.00
5800.51,-17.34,-0.66,203.23,-1.00
5805.58,-17.35,-0.48,210.85,-1.00
5810.66,-17.35,-0.60,201.29,-1.00
5815.74,-17.35,-0.55,205.42,-1.00
5820.81,-17.35,-0.46,226.66,-1.00
5825.89,-17.36,-0.39,206.63,-1.00
5830.97,-17.36,-0.60,212.86,-1.00
5836.06,-17.36,-0.39,213.76,-1.00
5841.13,-17.36,-0.51,221.13,-1.00
5846.17,-17.37,-0.24,227.06,-1.00
5851.22,-17.37,-0.38,200.83,-1.00
5856.30,-17.37,-0.46,226.30,-1.00
5861.36,-17.37,-0.40,216.09,-1.00
5866.42,-17.37,-0.27,221.36,-1.00
5871.45,-17.37,-0.12,215.72,-1.00
5876.53,-17.37,0.04,208.70,-1.00
5881.60,-17.37,-0.18,233.38,-1.00
5886.68,-17.37,-0.03,211.85,-1.00
5891.77,-17.38,-0.35,207.19,-1.00
5896.84,-17.38,-0.28,205.78,-1.00
5901.92,-17.38,-0.34,203.03,-1.00
5907.00,-17.38,-0.55,208.72,-1.00
5912.07,-17.38,-0.32,206.04,-1.00
5917.15,-17.39,-0.48,218.14,-1.00
5922.23,-17.39,-0.58,220.85,-1.00
5927.30,-17.39,-0.77,206.79,-1.00
5932.34,-17.40,-0.56,201.53,-1.00
5937.42,-17.40,-0.55,223.42,-1.00
5942.48,-17.40,-0.52,217.12,-1.00
5947.53,-17.40,-0.52,211.54,-1.00
5952.57,-17.41,-0.40,193.85,-1.00
5957.65,-17.41,-0.58,206.62,-1.00
5962.73,-17.41,-0.15,207.54,-1.00
5967.80,-17.41,-0.32,206.41,-1.00
5972.88,-17.41,-0.31,215.78,-1.00
5977.95,-17.41,-0.26,201.10,-1.00
5983.03,-17.42,-0.33,235.27,-1.00
5988.10,-17.42,-0.24,232.11,-1.00
5993.18,-17.42,-0.27,206.54,-1.00
5998.26,-17.42,-0.42,201.25,-1.00
6003.32,-17.42,-0.12,185.38,-1.00
6008.40,-17.42,-0.07,201.84,-1.00
6013.46,-17.42,-0.17,185.19,-1.00
6018.51,-17.42,-0.34,225.27,-1.00
6023.58,-17.42,-0.26,211.20,-1.00
6028.63,-17.43,-0.59,220.29,-1.00
6033.71,-17.43,-0.36,206.03,-1.00
6038.75,-17.43,-0.46,214.41,-1.00
6043.83,-17.43,-0.36,224.35,-1.00
6048.90,-17.44,-0.69,212.91,-1.00
6053.98,-17.44,-0.43,222.87,-1.00
6059.06,-17.44,-0.55,222.64,-1.00
6064.13,-17.44,-0.46,193.73,-1.00
6069.21,-17.45,-0.52,205.30,-1.00
6074.28,-17.45,-0.25,200.52,-1.00
6079.36,-17.45,-0.15,195.93,-1.00
6084.43,-17.45,-0.34,206.67,-1.00
6089.48,-17.45,-0.05,192.72,-1.00
6094.53,-17.45,-0.22,213.09,-1.00
6099.59,-17.45,-0.10,190.19,-1.00
6104.67,-17.45,-0.33,203.54,-1.00
6109.74,-17.46,-0.37,210.95,-1.00
6114.79,-17.46,-0.46,194.81,-1.00
6119.85,-17.46,-0.44,241.00,-1.00
6124.91,-17.46,-0.77,208.21,-1.00
6129.99,-17.47,-0.59,210.86,-1.00
6135.06,-17.47,-0.63,209.42,-1.00
6140.14,-17.47,-0.43,206.50,-1.00
6145.23,-17.47,-0.39,202.47,-1.00
6150.31,-17.47,-0.20,196.19,-1.00
6155.38,-17.48,-0.30,210.44,-1.00
6160.46,-17.48,-0.05,222.49,-1.00
6165.53,-17.48,-0.21,213.87,-1.00
6170.61,-17.48,-0.24,196.35,-1.00
6175.69,-17.48,-0.01,211.57,-1.00
6180.73,-17.48,-0.62,216.09,-1.00
6185.80,-17.48,-0.62,213.70,-1.00
6190.86,-17.48,-0.41,191.36,-1.00
6195.93,-17.49,-0.40,210.85,-1.00
6201.00,-17.49,-0.57,223.76,-1.00
6206.08,-17.49,-0.34,210.47,-1.00
6211.15,-17.50,-0.34,198.54,-1.00
6216.23,-17.50,-0.20,212.74,-1.00
6221.32,-17.50,-0.09,216.84,-1.00
6226.39,-17.50,-0.15,207.52,-1.00
6231.47,-17.50,-0.17,217.18,-1.00
6236.54,-17.50,-0.18,215.97,-1.00
6241.62,-17.50,-0.53,219.41,-1.00
6246.71,-17.50,-0.16,231.17,-1.00
6251.79,-17.50,-0.44,214.16,-1.00
6256.86,-17.51,-0.44,199.75,-1.00
6261.94,-17.51,-0.38,212.85,-1.00
6267.02,-17.51,-0.39,200.05,-1.00
6272.09,-17.51,-0.27,206.67,-1.00
6277.17,-17.51,-0.49,210.25,-1.00
6282.21,-17.52,-0.42,217.71,-1.00
6287.28,-17.52,-0.51,214.79,-1.00
6292.33,-17.52,-0.22,210.53,-1.00
6297.41,-17.52,-0.43,217.80,-1.00
6302.48,-17.52,-0.19,215.39,-1.00
6307.56,-17.52,-0.18,210.78,-1.00
6312.64,-17.52,0.01,210.07,-1.00
6317.71,-17.52,-0.11,204.33,-1.00
6322.79,-17.52,0.12,237.66,-1.00
6327.87,-17.53,-0.19,191.50,-1.00
6332.94,-17.53,-0.25,210.39,-1.00
6338.02,-17.53,-0.20,210.27,-1.00
6343.10,-17.53,-0.35,207.95,-1.00
6348.13,-17.53,-0.50,210.20,-1.00
6353.21,-17.53,-0.50,184.03,-1.00
6358.29,-17.54,-0.41,221.31,-1.00
6363.33,-17.54,-0.25,212.15,-1.00
6368.41,-17.54,-0.33,210.52,-1.00
6373.46,-17.54,-0.13,195.34,-1.00
6378.53,-17.54,-0.22,199.44,-1.00
6383.61,-17.54,-0.17,221.76,-1.00
6388.69,-17.54,-0.21,200.15,-1.00
6393.76,-17.54,-0.13,205.71,-1.00
6398.84,-17.54,-0.15,198.14,-1.00
6403.92,-17.55,-0.42,257.90,-1.00
6408.99,-17.55,-0.34,311.26,-1.00
6414.07,-17.55,-0.48,253.39,-1.00
6419.14,-17.55,-0.57,211.10,-1.00
6424.22,-17.56,-0.45,220.27,-1.00
6429.29,-17.56,-0.42,200.70,-1.00
6434.37,-17.56,-0.41,189.00,-1.00
6439.45,-17.56,-0.31,203.56,-1.00
6444.52,-17.56,0.06,194.05,-1.00
6449.59,-17.56,-0.17,200.01,-1.00
6454.66,-17.56,-0.01,228.79,-1.00
6459.74,-17.56,0.03,200.57,-1.00
6464.81,-17.56,-0.21,223.94,-1.00
6469.87,-17.56,-0.11,202.87,-1.00
6474.95,-17.56,-0.34,201.03,-1.00
6480.02,-17.57,-0.32,182.39,-1.00
6485.10,-17.57,-0.28,196.91,-1.00
6490.17,-17.57,-0.24,203.56,-1.00
6495.25,-17.57,-0.46,195.44,-1.00
6500.33,-17.57,-0.32,214.28,-1.00
6505.40,-17.57,-0.16,206.18,-1.00
6510.48,-17.57,-0.13,204.91,-1.00
6515.56,-17.57,-0.02,203.81,-1.00
6520.63,-17.57,0.20,229.04,-1.00
6525.71,-17.57,0.28,210.32,-1.00
6530.78,-17.57,0.10,210.85,-1.00
6535.86,-17.57,-0.13,214.12,-1.00
6540.93,-17.57,-0.08,218.92,-1.00
6546.00,-17.57,-0.26,209.80,-1.00
6551.06,-17.58,-0.48,201.31,-1.00
6556.14,-17.58,-0.68,203.75,-1.00
6561.22,-17.58,-0.65,220.39,-1.00
6566.30,-17.59,-0.70,207.24,-1.00
6571.37,-17.59,-0.56,194.91,-1.00
6576.45,-17.59,-0.83,204.98,-1.00
6581.52,-17.60,-0.40,200.84,-1.00
6586.60,-17.60,-0.51,204.45,-1.00
6591.68,-17.60,-0.39,238.64,-1.00
6596.75,-17.60,-0.28,218.16,-1.00
6601.83,-17.60,0.10,222.44,-1.00
6606.91,-17.60,0.07,210.50,-1.00
6611.99,-17.60,-0.02,222.48,-1.00
6617.04,-17.60,0.08,218.36,-1.00
6622.12,-17.60,-0.15,203.92,-1.00
6627.19,-17.60,0.10,214.35,-1.00
6632.27,-17.60,-0.17,226.62,-1.00
6637.35,-17.61,-0.28,210.15,-1.00
6642.42,-17.61,-0.23,218.77,-1.00
6647.49,-17.61,-0.25,212.06,-1.00
6652.55,-17.61,-0.47,200.74,-1.00
6657.59,-17.61,-0.43,219.35,-1.00
6662.63,-17.61,-0.40,205.26,-1.00
6667.73,-17.62,-0.28,229.22,-1.00
6672.80,-17.62,-0.26,201.37,-1.00
6677.88,-17.62,-0.21,219.58,-1.00
6682.94,-17.62,-0.21,214.48,-1.00
6688.02,-17.62,-0.26,205.84,-1.00
6693.09,-17.62,-0.03,212.29,-1.00
6698.17,-17.62,-0.29,215.69,-1.00
6703.25,-17.62,-0.34,198.09,-1.00
6708.33,-17.63,-0.37,202.11,-1.00
6713.40,-17.63,-0.33,195.47,-1.00
6718.48,-17.63,-0.17,204.75,-1.00
6723.55,-17.63,-0.41,224.27,-1.00
