time,theta_b,dtheta_b,dtheta_w,action
9403.74,-16.86,-0.15,-170.62,-1.00
9404.87,-16.86,-0.15,-172.50,-1.00
9406.01,-16.86,-0.15,-172.50,-1.00
9407.14,-16.87,-0.27,-172.50,-1.00
9408.27,-16.87,-0.27,-170.62,-1.00
9409.41,-16.87,-0.27,-170.62,-1.00
9410.54,-16.87,-0.27,-170.62,-1.00
9411.67,-16.87,-0.35,-170.62,-1.00
9412.80,-16.87,-0.35,-172.50,-1.00
9413.94,-16.87,-0.35,-172.50,-1.00
9419.35,-16.87,-0.50,-172.50,-1.00
9420.49,-16.87,-0.50,-170.62,-1.00
9421.62,-16.87,-0.13,-170.62,-1.00
9422.75,-16.87,-0.13,-170.62,-1.00
9423.89,-16.87,-0.13,-170.62,-1.00
9425.02,-16.87,-0.13,-170.62,-1.00
9426.15,-16.87,-0.13,-170.62,-1.00
9427.29,-16.87,0.03,-170.62,-1.00
9428.42,-16.87,0.03,-170.62,-1.00
9429.55,-16.87,0.03,-170.62,-1.00
9430.68,-16.87,0.03,-170.62,-1.00
9431.81,-16.86,2.11,-170.62,-1.00
9432.95,-16.86,2.11,-172.50,-1.00
9434.08,-16.86,2.11,-172.50,-1.00
9435.21,-16.86,2.11,-172.50,-1.00
9436.34,-16.93,-14.99,-172.50,-1.00
9437.47,-16.93,-14.99,-172.50,-1.00
9438.61,-16.93,-14.99,-172.50,-1.00
9439.74,-16.93,-14.99,-172.50,-1.00
9440.87,-16.93,-14.99,-172.50,-1.00
9442.00,-16.92,2.65,-168.75,-1.00
9443.13,-16.92,2.65,-168.75,-1.00
9444.26,-16.92,2.65,-168.75,-1.00
9445.39,-16.92,2.65,-262.50,-1.00
9446.53,-16.83,19.09,-262.50,-1.00
9447.66,-16.83,19.09,-262.50,-1.00
9448.79,-16.83,19.09,-262.50,-1.00
9449.92,-16.83,19.09,-425.62,-1.00
9451.06,-16.71,24.81,-425.62,-1.00
9452.19,-16.71,24.81,-425.62,-1.00
9453.32,-16.71,24.81,-583.12,-1.00
9454.45,-16.71,24.81,-583.12,-1.00
9455.58,-16.71,24.81,-583.12,-1.00
9456.72,-16.53,32.97,-761.25,-1.00
9457.85,-16.53,32.97,-761.25,-1.00
9458.98,-16.53,32.97,-761.25,-1.00
9460.11,-16.53,32.97,-761.25,-1.00
9461.25,-16.33,43.39,-969.37,-1.00
9462.39,-16.33,43.39,-969.37,-1.00
9463.52,-16.33,43.39,-969.37,-1.00
9464.65,-16.33,43.39,-969.37,-1.00
9465.74,-16.33,43.39,-1186.87,-1.00
9466.87,-16.11,44.11,-1186.87,-1.00
9468.00,-16.11,44.11,-1186.87,-1.00
9469.14,-16.11,44.11,-1391.25,-1.00
9470.27,-16.11,44.11,-1391.25,-1.00
9471.40,-15.83,51.61,-1391.25,-1.00
9472.54,-15.83,51.61,-1391.25,-1.00
9473.67,-15.83,51.61,-1599.37,-1.00
9474.80,-15.83,51.61,-1599.37,-1.00
9475.93,-15.83,51.61,-1599.37,-1.00
9477.06,-15.56,56.16,-1803.75,-1.00
9478.20,-15.56,56.16,-1803.75,-1.00
9479.33,-15.56,56.16,-1803.75,-1.00
9480.46,-15.56,56.16,-1803.75,-1.00
9481.59,-15.25,61.98,-2041.87,-1.00
9482.72,-15.25,61.98,-2041.87,-1.00
9483.86,-15.25,61.98,-2041.87,-1.00
9484.99,-15.25,61.98,-2281.87,-1.00
9486.12,-14.90,72.71,-2281.87,-1.00
9487.25,-14.90,72.71,-2281.87,-1.00
9488.38,-14.90,72.71,-2281.87,-1.00
9489.52,-14.90,72.71,-2506.87,-1.00
9490.65,-14.90,72.71,-2506.87,-1.00
9491.78,-14.55,72.69,-2506.87,-1.00
9492.91,-14.55,72.69,-2722.50,-1.00
9494.04,-14.55,72.69,-2722.50,-1.00
9495.18,-14.55,72.69,-2722.50,-1.00
9496.31,-14.55,72.69,-2722.50,-1.00
9497.44,-14.14,74.57,-2975.62,-1.00
9498.57,-14.14,74.57,-2975.62,-1.00
9499.71,-14.14,74.57,-2975.62,-1.00
9500.84,-14.14,74.57,-3221.25,-1.00
9501.97,-13.71,88.60,-3221.25,-1.00
9503.10,-13.71,88.60,-3221.25,-1.00
9504.23,-13.71,88.60,-3446.25,-1.00
9505.37,-13.71,88.60,-3446.25,-1.00
9506.50,-13.24,96.01,-3446.25,-1.00
9507.63,-13.24,96.01,-3446.25,-1.00
9508.76,-13.24,96.01,-3676.87,-1.00
9509.90,-13.24,96.01,-3676.87,-1.00
9511.03,-12.74,104.62,-3676.87,-1.00
9512.16,-12.74,104.62,-3676.87,-1.00
9513.29,-12.74,104.62,-3941.25,-1.00
9514.43,-12.74,104.62,-3941.25,-1.00
9515.56,-12.74,104.62,-3941.25,-1.00
9516.69,-12.21,95.12,-4190.62,-1.00
9517.83,-12.21,95.12,-4190.62,-1.00
9518.96,-12.21,95.12,-4190.62,-1.00
9520.09,-12.21,95.12,-4456.87,-1.00
9525.49,-11.65,118.89,-4693.12,0.00
9526.63,-11.06,125.91,-4693.12,0.00
9527.76,-11.06,125.91,-4693.12,0.00
9528.89,-11.06,125.91,-4968.75,0.00
9530.03,-11.06,125.91,-4968.75,0.00
9531.16,-11.06,125.91,-4968.75,0.00
9532.29,-10.43,113.69,-5231.25,0.00
9533.42,-10.43,113.69,-5231.25,0.00
9534.55,-10.43,113.69,-5231.25,0.00
9535.70,-10.43,113.69,-5461.87,0.00
9536.83,-9.77,137.35,-5461.87,0.00
9537.96,-9.77,137.35,-5461.87,0.00
9539.07,-9.77,137.35,-5461.87,0.00
9540.21,-9.77,137.35,-5655.00,0.00
9541.34,-9.02,154.83,-5655.00,0.00
9542.47,-9.02,154.83,-5655.00,0.00
9543.60,-9.02,154.83,-5851.87,0.00
9544.73,-9.02,154.83,-5851.87,0.00
9545.87,-8.25,162.74,-5851.87,0.00
9547.00,-8.25,162.74,-5851.87,0.00
9548.13,-8.25,162.74,-6011.25,0.00
9549.26,-8.25,162.74,-6011.25,0.00
9550.39,-8.25,162.74,-6011.25,0.00
9551.52,-7.50,139.41,-6146.25,0.00
9552.66,-7.50,139.41,-6146.25,0.00
9553.79,-7.50,139.41,-6146.25,0.00
9554.92,-7.50,139.41,-6146.25,0.00
9556.05,-6.79,148.62,-6255.00,0.00
9557.18,-6.79,148.62,-6255.00,0.00
9558.31,-6.79,148.62,-6255.00,0.00
9559.45,-6.79,148.62,-6367.50,0.00
9560.58,-6.79,148.62,-6367.50,0.00
9565.99,-6.08,129.91,-6448.12,1.00
9567.12,-5.40,141.01,-6540.00,1.00
9568.25,-5.40,141.01,-6540.00,1.00
9569.38,-5.40,141.01,-6540.00,1.00
9570.51,-5.40,141.01,-6540.00,1.00
9571.65,-4.73,137.00,-6598.12,1.00
9572.78,-4.73,137.00,-6598.12,1.00
9573.91,-4.73,137.00,-6598.12,1.00
9575.04,-4.73,137.00,-6656.25,1.00
9576.17,-4.10,130.65,-6656.25,1.00
9577.30,-4.10,130.65,-6656.25,1.00
9578.43,-4.10,130.65,-6656.25,1.00
9579.57,-4.10,130.65,-6658.12,1.00
9580.70,-4.10,130.65,-6658.12,1.00
9581.83,-3.45,121.80,-6658.12,1.00
9582.96,-3.45,121.80,-6660.00,1.00
9584.09,-3.45,121.80,-6660.00,1.00
9585.22,-3.45,121.80,-6660.00,1.00
9586.36,-2.79,139.46,-6660.00,1.00
9587.49,-2.79,139.46,-6607.50,1.00
9588.62,-2.79,139.46,-6607.50,1.00
9589.75,-2.79,139.46,-6607.50,1.00
9590.88,-2.79,139.46,-6536.25,1.00
9592.01,-2.26,100.07,-6536.25,1.00
9593.15,-2.26,100.07,-6536.25,1.00
9594.28,-2.26,100.07,-6536.25,1.00
9595.41,-2.26,100.07,-6438.75,1.00
9596.54,-1.77,99.26,-6438.75,1.00
9597.68,-1.77,99.26,-6438.75,1.00
9598.81,-1.77,99.26,-6316.87,1.00
9599.94,-1.77,99.26,-6316.87,1.00
9601.07,-1.38,83.27,-6316.87,1.00
9602.20,-1.38,83.27,-6316.87,1.00
9603.34,-1.38,83.27,-6176.25,1.00
9604.47,-1.38,83.27,-6176.25,1.00
9605.60,-1.38,83.27,-6176.25,1.00
9611.01,-1.07,63.67,-5829.37,0.00
9612.14,-0.82,47.24,-5829.37,0.00
9613.27,-0.82,47.24,-5829.37,0.00
9614.40,-0.82,47.24,-5640.00,0.00
9615.53,-0.82,47.24,-5640.00,0.00
9616.67,-0.66,33.04,-5640.00,0.00
9617.80,-0.66,33.04,-5640.00,0.00
9618.93,-0.66,33.04,-5460.00,0.00
9620.06,-0.66,33.04,-5460.00,0.00
9621.20,-0.56,20.74,-5460.00,0.00
9622.34,-0.56,20.74,-5259.37,0.00
9623.47,-0.56,20.74,-5259.37,0.00
9624.60,-0.56,20.74,-5259.37,0.00
9625.74,-0.56,20.74,-5259.37,0.00
9626.87,-0.56,0.02,-5092.50,0.00
9628.00,-0.56,0.02,-5092.50,0.00
9629.13,-0.56,0.02,-5092.50,0.00
9630.26,-0.56,0.02,-4935.00,0.00
9631.39,-0.66,-21.92,-4935.00,0.00
9632.53,-0.66,-21.92,-4935.00,0.00
9633.66,-0.66,-21.92,-4935.00,0.00
9634.79,-0.66,-21.92,-4801.87,0.00
9635.92,-0.75,-17.46,-4801.87,0.00
9637.05,-0.75,-17.46,-4801.87,0.00
9638.19,-0.75,-17.46,-4672.50,0.00
9639.32,-0.75,-17.46,-4672.50,0.00
9640.45,-0.75,-17.46,-4672.50,0.00
9641.58,-0.84,-16.63,-4672.50,0.00
9642.71,-0.84,-16.63,-4565.62,0.00
9643.85,-0.84,-16.63,-4565.62,0.00
9644.98,-0.84,-16.63,-4565.62,0.00
9646.11,-0.94,-21.22,-4475.62,0.00
9647.24,-0.94,-21.22,-4475.62,0.00
9648.37,-0.94,-21.22,-4475.62,0.00
9649.51,-0.94,-21.22,-4391.25,0.00
9650.64,-0.94,-21.22,-4391.25,0.00
9651.77,-1.02,-17.08,-4391.25,0.00
9652.90,-1.02,-17.08,-4391.25,0.00
9654.03,-1.02,-17.08,-4316.25,0.00
9655.16,-1.02,-17.08,-4316.25,0.00
9656.30,-1.14,-22.43,-4316.25,0.00
9657.43,-1.14,-22.43,-4316.25,0.00
9658.56,-1.14,-22.43,-4241.25,0.00
9659.69,-1.14,-22.43,-4241.25,0.00
9660.83,-1.14,-22.43,-4241.25,0.00
9661.96,-1.23,-19.15,-4179.37,0.00
9663.09,-1.23,-19.15,-4179.37,0.00
9664.22,-1.23,-19.15,-4179.37,0.00
9665.35,-1.23,-19.15,-4130.62,0.00
9666.48,-1.34,-22.35,-4130.62,0.00
9667.62,-1.34,-22.35,-4130.62,0.00
9668.75,-1.34,-22.35,-4130.62,0.00
9669.88,-1.34,-22.35,-4068.75,0.00
9671.01,-1.34,-22.35,-4068.75,0.00
9672.14,-1.45,-20.38,-4068.75,0.00
9673.28,-1.45,-20.38,-4031.25,0.00
9674.41,-1.45,-20.38,-4031.25,0.00
9675.54,-1.45,-20.38,-4031.25,0.00
9676.67,-1.56,-23.75,-3991.87,0.00
9677.80,-1.56,-23.75,-3991.87,0.00
9678.93,-1.56,-23.75,-3991.87,0.00
9680.07,-1.56,-23.75,-3991.87,0.00
9681.20,-1.67,-23.14,-3945.00,0.00
9682.34,-1.67,-23.14,-3945.00,0.00
9683.47,-1.67,-23.14,-3945.00,0.00
9684.60,-1.67,-23.14,-3945.00,0.00
9685.74,-1.67,-23.14,-3926.25,0.00
9686.87,-1.79,-21.27,-3926.25,0.00
9688.00,-1.79,-21.27,-3926.25,0.00
9689.14,-1.79,-21.27,-3883.12,0.00
9690.27,-1.79,-21.27,-3883.12,0.00
9691.40,-1.91,-25.19,-3883.12,0.00
9692.53,-1.91,-25.19,-3883.12,0.00
9693.66,-1.91,-25.19,-3843.75,0.00
9694.79,-1.91,-25.19,-3843.75,0.00
9695.92,-2.03,-25.75,-3843.75,0.00
9697.05,-2.03,-25.75,-3825.00,0.00
9698.19,-2.03,-25.75,-3825.00,0.00
9699.32,-2.03,-25.75,-3825.00,0.00
9700.45,-2.03,-25.75,-3825.00,0.00
9701.58,-2.16,-22.35,-3789.37,0.00
9702.71,-2.16,-22.35,-3789.37,0.00
9703.84,-2.16,-22.35,-3789.37,0.00
9704.97,-2.16,-22.35,-3755.62,0.00
9706.11,-2.29,-28.06,-3755.62,0.00
9707.24,-2.29,-28.06,-3755.62,0.00
9708.37,-2.29,-28.06,-3725.62,0.00
9709.50,-2.29,-28.06,-3725.62,0.00
9710.64,-2.29,-28.06,-3725.62,0.00
9711.77,-2.42,-27.49,-3725.62,0.00
9712.90,-2.42,-27.49,-3708.75,0.00
9714.03,-2.42,-27.49,-3708.75,0.00
9715.17,-2.42,-27.49,-3708.75,0.00
9716.30,-2.56,-25.74,-3686.25,0.00
9717.43,-2.56,-25.74,-3686.25,0.00
9718.56,-2.56,-25.74,-3686.25,0.00
9719.70,-2.56,-25.74,-3686.25,0.00
9720.83,-2.56,-25.74,-3676.87,0.00
9721.96,-2.70,-29.36,-3676.87,0.00
9723.10,-2.70,-29.36,-3676.87,0.00
9724.23,-2.70,-29.36,-3654.37,0.00
9725.36,-2.70,-29.36,-3654.37,0.00
9726.49,-2.85,-31.70,-3654.37,0.00
9727.63,-2.85,-31.70,-3615.00,0.00
9728.76,-2.85,-31.70,-3615.00,0.00
9729.89,-2.85,-31.70,-3615.00,0.00
9731.02,-2.85,-31.70,-3615.00,0.00
9732.16,-3.01,-29.47,-3605.62,0.00
9733.29,-3.01,-29.47,-3605.62,0.00
9734.42,-3.01,-29.47,-3605.62,0.00
9735.55,-3.01,-29.47,-3583.12,0.00
9740.96,-3.35,-37.00,-3547.50,-1.00
9742.09,-3.35,-37.00,-3547.50,-1.00
9743.23,-3.35,-37.00,-3547.50,-1.00
9744.36,-3.35,-37.00,-3547.50,-1.00
9745.49,-3.35,-37.00,-3547.50,-1.00
9746.62,-3.53,-34.30,-3547.50,-1.00
9747.76,-3.53,-34.30,-3547.50,-1.00
9748.89,-3.53,-34.30,-3547.50,-1.00
9750.02,-3.53,-34.30,-3547.50,-1.00
9751.16,-3.72,-39.56,-3547.50,-1.00
9752.29,-3.72,-39.56,-3549.37,-1.00
9753.42,-3.72,-39.56,-3549.37,-1.00
9754.55,-3.72,-39.56,-3549.37,-1.00
9755.69,-3.72,-39.56,-3547.50,-1.00
9756.83,-3.96,-44.36,-3547.50,-1.00
9757.96,-3.96,-44.36,-3547.50,-1.00
9759.08,-3.96,-44.36,-3607.50,-1.00
9760.21,-3.96,-44.36,-3607.50,-1.00
9761.34,-4.21,-52.61,-3607.50,-1.00
9762.47,-4.21,-52.61,-3607.50,-1.00
9763.61,-4.21,-52.61,-3680.62,-1.00
9764.74,-4.21,-52.61,-3680.62,-1.00
9765.87,-4.39,-37.45,-3680.62,-1.00
9767.00,-4.39,-37.45,-3680.62,-1.00
9768.14,-4.39,-37.45,-3796.87,-1.00
9769.27,-4.39,-37.45,-3796.87,-1.00
9770.40,-4.39,-37.45,-3796.87,-1.00
9776.33,-4.61,-13.37,-4063.12,0.00
9777.53,-4.61,-13.37,-4063.12,0.00
9778.67,-4.61,-13.37,-4063.12,0.00
9779.81,-4.61,-13.37,-4200.00,0.00
9780.94,-4.64,-4.99,-4200.00,0.00
9782.08,-4.64,-4.99,-4200.00,0.00
9783.21,-4.64,-4.99,-4376.25,0.00
9784.35,-4.64,-4.99,-4376.25,0.00
9785.48,-4.64,-4.99,-4376.25,0.00
9786.62,-4.59,7.60,-4376.25,0.00
9787.76,-4.59,7.60,-4520.62,0.00
9788.89,-4.59,7.60,-4520.62,0.00
9790.03,-4.59,7.60,-4520.62,0.00
9791.16,-4.47,25.65,-4666.87,0.00
9792.31,-4.47,25.65,-4666.87,0.00
9793.46,-4.47,25.65,-4666.87,0.00
9794.62,-4.47,25.65,-4666.87,0.00
9795.74,-4.26,43.89,-4796.25,0.00
9796.88,-4.26,43.89,-4796.25,0.00
9798.01,-4.26,43.89,-4796.25,0.00
9799.15,-4.26,43.89,-4796.25,0.00
9800.28,-4.26,43.89,-4897.50,0.00
9801.42,-4.09,33.59,-4897.50,0.00
9802.58,-4.09,33.59,-4897.50,0.00
9803.71,-4.09,33.59,-5004.37,0.00
9804.85,-4.09,33.59,-5004.37,0.00
9805.98,-3.91,37.07,-5004.37,0.00
9807.12,-3.91,37.07,-5004.37,0.00
9808.25,-3.91,37.07,-5073.75,0.00
9809.38,-3.91,37.07,-5073.75,0.00
9810.52,-3.91,37.07,-5073.75,0.00
9811.65,-3.75,29.82,-5073.75,0.00
9812.79,-3.75,29.82,-5131.87,0.00
9813.92,-3.75,29.82,-5131.87,0.00
9815.06,-3.75,29.82,-5131.87,0.00
9816.20,-3.62,27.80,-5201.25,0.00
9817.33,-3.62,27.80,-5201.25,0.00
9818.47,-3.62,27.80,-5201.25,0.00
9819.60,-3.62,27.80,-5201.25,0.00
9820.74,-3.62,27.80,-5257.50,0.00
9821.88,-3.48,26.24,-5257.50,0.00
9823.01,-3.48,26.24,-5257.50,0.00
9824.14,-3.48,26.24,-5291.25,0.00
9825.28,-3.48,26.24,-5291.25,0.00
9826.42,-3.37,22.53,-5291.25,0.00
9827.55,-3.37,22.53,-5291.25,0.00
9828.69,-3.37,22.53,-5325.00,0.00
9829.82,-3.37,22.53,-5325.00,0.00
9830.96,-3.37,22.53,-5325.00,0.00
9832.10,-3.28,18.37,-5362.50,0.00
9833.23,-3.28,18.37,-5362.50,0.00
9834.37,-3.28,18.37,-5362.50,0.00
9835.50,-3.28,18.37,-5362.50,0.00
9836.64,-3.19,17.47,-5394.37,0.00
9837.78,-3.19,17.47,-5394.37,0.00
9838.91,-3.19,17.47,-5394.37,0.00
9840.05,-3.19,17.47,-5407.50,0.00
9841.18,-3.13,12.51,-5407.50,0.00
9842.32,-3.13,12.51,-5407.50,0.00
9843.46,-3.13,12.51,-5407.50,0.00
9844.60,-3.13,12.51,-5428.12,0.00
9845.75,-3.07,12.76,-5428.12,0.00
9846.90,-3.07,12.76,-5428.12,0.00
9848.06,-3.07,12.76,-5463.75,0.00
9849.19,-3.07,12.76,-5463.75,0.00
9850.33,-3.07,12.76,-5463.75,0.00
9851.46,-3.03,7.75,-5463.75,0.00
9852.60,-3.03,7.75,-5461.87,0.00
9853.74,-3.03,7.75,-5461.87,0.00
9854.87,-3.03,7.75,-5461.87,0.00
9856.01,-2.99,8.12,-5461.87,0.00
9857.16,-2.99,8.12,-5461.87,0.00
9858.31,-2.99,8.12,-5461.87,0.00
9859.46,-2.99,8.12,-5461.87,0.00
9860.60,-2.99,8.12,-5461.87,0.00
9861.74,-2.96,5.04,-5461.87,0.00
9862.87,-2.96,5.04,-5461.87,0.00
9864.00,-2.96,5.04,-5461.87,0.00
9865.14,-2.96,5.04,-5460.00,0.00
9866.28,-2.95,1.46,-5460.00,0.00
9867.43,-2.95,1.46,-5460.00,0.00
9868.56,-2.95,1.46,-5460.00,0.00
9869.70,-2.95,1.46,-5460.00,0.00
9870.83,-2.94,2.60,-5460.00,0.00
9871.97,-2.94,2.60,-5460.00,0.00
9873.10,-2.94,2.60,-5463.75,0.00
9874.24,-2.94,2.60,-5463.75,0.00
9875.37,-2.94,2.60,-5463.75,0.00
9876.51,-2.95,-1.31,-5463.75,0.00
9877.64,-2.95,-1.31,-5460.00,0.00
9878.78,-2.95,-1.31,-5460.00,0.00
9879.91,-2.95,-1.31,-5460.00,0.00
9881.05,-2.97,-3.98,-5461.87,0.00
9882.18,-2.97,-3.98,-5461.87,0.00
9883.32,-2.97,-3.98,-5461.87,0.00
9884.46,-2.97,-3.98,-5461.87,0.00
9885.59,-2.97,-3.98,-5463.75,0.00
9886.73,-3.00,-5.21,-5463.75,0.00
9887.86,-3.00,-5.21,-5463.75,0.00
9889.01,-3.00,-5.21,-5428.12,0.00
9890.14,-3.00,-5.21,-5428.12,0.00
9891.28,-3.04,-9.06,-5428.12,0.00
9892.41,-3.04,-9.06,-5428.12,0.00
9893.55,-3.04,-9.06,-5428.12,0.00
9894.69,-3.04,-9.06,-5428.12,0.00
9895.83,-3.04,-9.06,-5428.12,0.00
9896.96,-3.09,-9.71,-5430.00,0.00
9898.10,-3.09,-9.71,-5430.00,0.00
9899.24,-3.09,-9.71,-5430.00,0.00
9900.37,-3.09,-9.71,-5430.00,0.00
9901.51,-3.16,-13.54,-5428.12,0.00
9902.65,-3.16,-13.54,-5428.12,0.00
9903.78,-3.16,-13.54,-5428.12,0.00
9904.92,-3.16,-13.54,-5426.25,0.00
9906.05,-3.23,-15.85,-5426.25,0.00
9907.19,-3.23,-15.85,-5426.25,0.00
9908.33,-3.23,-15.85,-5426.25,0.00
9909.47,-3.23,-15.85,-5407.50,0.00
9910.60,-3.23,-15.85,-5407.50,0.00
9911.74,-3.32,-15.85,-5407.50,0.00
9912.88,-3.32,-15.85,-5392.50,0.00
9914.01,-3.32,-15.85,-5392.50,0.00
9915.15,-3.32,-15.85,-5392.50,0.00
9916.29,-3.41,-20.32,-5392.50,0.00
9917.44,-3.41,-20.32,-5394.37,0.00
9918.58,-3.41,-20.32,-5394.37,0.00
9919.71,-3.41,-20.32,-5394.37,0.00
9920.85,-3.51,-19.38,-5386.87,0.00
9922.00,-3.51,-19.38,-5386.87,0.00
9923.16,-3.51,-19.38,-5386.87,0.00
9924.31,-3.51,-19.38,-5386.87,0.00
9925.45,-3.51,-19.38,-5360.62,0.00
9926.59,-3.63,-24.49,-5360.62,0.00
9927.72,-3.63,-24.49,-5360.62,0.00
9928.86,-3.63,-24.49,-5360.62,0.00
9930.00,-3.63,-24.49,-5358.75,0.00
9931.15,-3.75,-21.93,-5358.75,0.00
9932.30,-3.75,-21.93,-5358.75,0.00
9933.44,-3.75,-21.93,-5360.62,0.00
9934.58,-3.75,-21.93,-5360.62,0.00
9935.72,-3.88,-27.30,-5360.62,0.00
9936.86,-3.88,-27.30,-5360.62,0.00
9937.99,-3.88,-27.30,-5326.87,0.00
9939.13,-3.88,-27.30,-5326.87,0.00
9940.27,-3.88,-27.30,-5326.87,0.00
9941.41,-4.01,-26.04,-5326.87,0.00
9942.54,-4.01,-26.04,-5328.75,0.00
9943.68,-4.01,-26.04,-5328.75,0.00
9944.82,-4.01,-26.04,-5328.75,0.00
9945.95,-4.16,-31.68,-5289.37,0.00
9947.09,-4.16,-31.68,-5289.37,0.00
9948.22,-4.16,-31.68,-5289.37,0.00
9949.36,-4.16,-31.68,-5289.37,0.00
9954.79,-4.32,-32.91,-5263.12,-1.00
9960.22,-4.49,-31.59,-5259.37,0.00
9965.65,-4.85,-38.35,-5255.62,-1.00
9966.79,-4.85,-38.35,-5257.50,-1.00
9967.92,-4.85,-38.35,-5257.50,-1.00
9969.06,-4.85,-38.35,-5257.50,-1.00
9970.20,-4.85,-38.35,-5295.00,-1.00
9971.35,-5.12,-51.09,-5295.00,-1.00
9972.50,-5.12,-51.09,-5295.00,-1.00
9973.66,-5.12,-51.09,-5295.00,-1.00
9974.79,-5.12,-51.09,-5338.12,-1.00
9975.93,-5.30,-38.58,-5338.12,-1.00
9977.07,-5.30,-38.58,-5338.12,-1.00
9978.20,-5.30,-38.58,-5338.12,-1.00
9979.34,-5.30,-38.58,-5381.25,-1.00
9980.49,-5.50,-41.29,-5381.25,-1.00
9981.64,-5.50,-41.29,-5381.25,-1.00
9982.78,-5.50,-41.29,-5480.62,-1.00
9983.92,-5.50,-41.29,-5480.62,-1.00
9985.05,-5.50,-41.29,-5480.62,-1.00
9986.19,-5.70,-36.28,-5480.62,-1.00
9987.33,-5.70,-36.28,-5583.75,-1.00
9988.46,-5.70,-36.28,-5583.75,-1.00
9989.60,-5.70,-36.28,-5583.75,-1.00
9990.74,-5.85,-32.76,-5583.75,-1.00
9991.87,-5.85,-32.76,-5711.25,-1.00
9993.01,-5.85,-32.76,-5711.25,-1.00
9994.14,-5.85,-32.76,-5711.25,-1.00
9995.28,-5.85,-32.76,-5851.87,-1.00
9996.42,-5.93,-15.65,-5851.87,-1.00
9997.55,-5.93,-15.65,-5851.87,-1.00
9998.69,-5.93,-15.65,-5851.87,-1.00
9999.83,-5.93,-15.65,-6011.25,-1.00
10000.96,-5.96,-6.58,-6011.25,-1.00
10002.10,-5.96,-6.58,-6011.25,-1.00
10003.24,-5.96,-6.58,-6187.50,-1.00
10004.37,-5.96,-6.58,-6187.50,-1.00
10005.51,-5.91,11.04,-6187.50,-1.00
10006.65,-5.91,11.04,-6187.50,-1.00
10007.79,-5.91,11.04,-6360.00,-1.00
10008.93,-5.91,11.04,-6360.00,-1.00
10010.07,-5.91,11.04,-6360.00,-1.00
10011.21,-5.82,16.15,-6560.62,-1.00
10012.37,-5.82,16.15,-6560.62,-1.00
10013.52,-5.82,16.15,-6560.62,-1.00
10014.67,-5.82,16.15,-6560.62,-1.00
10015.81,-5.69,28.70,-6778.12,-1.00
10016.95,-5.69,28.70,-6778.12,-1.00
10018.08,-5.69,28.70,-6778.12,-1.00
10019.22,-5.69,28.70,-6778.12,-1.00
10020.36,-5.69,28.70,-7001.25,-1.00
10025.78,-5.24,49.09,-7233.75,0.00
10026.92,-5.24,49.09,-7233.75,0.00
10028.05,-5.24,49.09,-7477.50,0.00
10029.19,-5.24,49.09,-7477.50,0.00
10030.33,-4.93,64.41,-7477.50,0.00
10031.46,-4.93,64.41,-7710.00,0.00
10032.62,-4.93,64.41,-7710.00,0.00
10033.77,-4.93,64.41,-7710.00,0.00
10034.93,-4.93,64.41,-7710.00,0.00
10036.06,-4.60,62.59,-7906.87,0.00
10037.20,-4.60,62.59,-7906.87,0.00
10038.34,-4.60,62.59,-7906.87,0.00
10039.47,-4.60,62.59,-7906.87,0.00
10044.91,-4.17,89.80,-8265.00,1.00
10046.05,-3.65,97.36,-8265.00,1.00
10047.19,-3.65,97.36,-8265.00,1.00
10048.32,-3.65,97.36,-8400.00,1.00
10049.46,-3.65,97.36,-8400.00,1.00
10050.60,-3.18,99.96,-8400.00,1.00
10051.73,-3.18,99.96,-8521.87,1.00
10052.87,-3.18,99.96,-8521.87,1.00
10054.00,-3.18,99.96,-8521.87,1.00
10055.14,-3.18,99.96,-8521.87,1.00
10056.28,-2.69,102.34,-8615.62,1.00
10057.42,-2.69,102.34,-8615.62,1.00
10058.55,-2.69,102.34,-8615.62,1.00
10059.69,-2.69,102.34,-8640.00,1.00
10060.83,-2.23,87.96,-8640.00,1.00
10061.96,-2.23,87.96,-8640.00,1.00
10063.10,-2.23,87.96,-8640.00,1.00
10064.24,-2.23,87.96,-8651.25,1.00
10065.37,-1.74,102.73,-8651.25,1.00
10066.51,-1.74,102.73,-8651.25,1.00
10067.65,-1.74,102.73,-8638.12,1.00
10068.79,-1.74,102.73,-8638.12,1.00
10069.92,-1.74,102.73,-8638.12,1.00
10071.06,-1.36,71.89,-8638.12,1.00
10072.21,-1.36,71.89,-8578.12,1.00
10073.35,-1.36,71.89,-8578.12,1.00
10074.49,-1.36,71.89,-8578.12,1.00
10075.62,-1.03,68.63,-8482.50,1.00
10076.78,-1.03,68.63,-8482.50,1.00
10077.93,-1.03,68.63,-8482.50,1.00
10079.08,-1.03,68.63,-8482.50,1.00
10080.22,-1.03,68.63,-8355.00,1.00
10081.36,-0.78,45.98,-8355.00,1.00
10082.49,-0.78,45.98,-8355.00,1.00
10083.63,-0.78,45.98,-8355.00,1.00
10084.77,-0.78,45.98,-8205.00,1.00
10085.91,-0.62,33.15,-8205.00,1.00
10087.06,-0.62,33.15,-8205.00,1.00
10088.20,-0.62,33.15,-8038.12,1.00
10089.34,-0.62,33.15,-8038.12,1.00
10094.75,-0.53,20.17,-7850.62,0.00
10095.89,-0.50,4.23,-7850.62,0.00
10097.03,-0.50,4.23,-7655.62,0.00
