time,theta_b,dtheta_b,dtheta_w,action
6376.02,-9.92,4.5,-170.62,-1
6377.15,-9.92,4.5,-170.62,-1
6378.29,-9.92,4.5,-168.75,-1
6379.43,-9.92,4.5,-168.75,-1
6380.56,-9.9,5.49,-168.75,-1
6381.7,-9.9,5.49,-168.75,-1
6382.85,-9.9,5.49,-170.62,-1
6383.99,-9.9,5.49,-170.62,-1
6385.13,-9.87,5.24,-170.62,-1
6386.26,-9.87,5.24,-170.62,-1
6387.42,-9.87,5.24,-170.62,-1
6388.57,-9.87,5.24,-170.62,-1
6389.72,-9.87,5.24,-170.62,-1
6390.86,-9.84,6.08,-166.87,-1
6391.99,-9.84,6.08,-166.87,-1
6393.13,-9.84,6.08,-166.87,-1
6394.27,-9.84,6.08,-166.87,-1
6395.4,-9.81,6.46,-166.87,-1
6396.56,-9.81,6.46,-166.87,-1
6397.72,-9.81,6.46,-166.87,-1
6398.86,-9.81,6.46,-168.75,-1
6399.99,-9.78,5.77,-168.75,-1
6401.13,-9.78,5.77,-168.75,-1
6402.27,-9.78,5.77,-168.75,-1
6403.4,-9.78,5.77,-168.75,-1
6404.54,-9.78,5.77,-168.75,-1
6405.68,-9.75,6.73,-168.75,-1
6406.81,-9.75,6.73,-168.75,-1
6407.95,-9.75,6.73,-170.62,-1
6409.09,-9.75,6.73,-170.62,-1
6410.23,-9.71,5.99,-170.62,-1
6411.36,-9.71,5.99,-168.75,-1
6412.5,-9.71,5.99,-168.75,-1
6413.64,-9.71,5.99,-168.75,-1
6414.77,-9.68,6.65,-168.75,-1
6415.91,-9.68,6.65,-166.87,-1
6417.05,-9.68,6.65,-166.87,-1
6418.18,-9.68,6.65,-166.87,-1
6419.32,-9.68,6.65,-168.75,-1
6420.46,-9.65,6.23,-168.75,-1
6421.59,-9.65,6.23,-168.75,-1
6422.73,-9.65,6.23,-168.75,-1
6423.87,-9.65,6.23,-168.75,-1
6425.01,-9.62,6.9,-168.75,-1
6426.14,-9.62,6.9,-168.75,-1
6427.28,-9.62,6.9,-166.87,-1
6428.43,-9.62,6.9,-166.87,-1
6429.59,-9.62,6.9,-166.87,-1
6430.74,-9.58,6.47,-166.87,-1
6431.88,-9.58,6.47,-174.37,-1
6433.01,-9.58,6.47,-174.37,-1
6434.15,-9.58,6.47,-174.37,-1
6435.29,-9.55,6.97,-174.37,-1
6436.42,-9.55,6.97,-174.37,-1
6437.57,-9.55,6.97,-174.37,-1
6438.73,-9.55,6.97,-174.37,-1
6439.87,-9.55,6.97,-168.75,-1
6441,-9.52,6.2,-168.75,-1
6442.14,-9.52,6.2,-168.75,-1
6443.28,-9.52,6.2,-168.75,-1
6444.42,-9.52,6.2,-172.5,-1
6445.56,-9.48,7.1,-172.5,-1
6446.69,-9.48,7.1,-172.5,-1
6447.83,-9.48,7.1,-172.5,-1
6448.96,-9.48,7.1,-168.75,-1
6450.1,-9.48,7.1,-168.75,-1
6451.24,-9.45,6.69,-168.75,-1
6452.38,-9.45,6.69,-168.75,-1
6453.51,-9.45,6.69,-168.75,-1
6454.65,-9.45,6.69,-168.75,-1
6455.79,-9.41,7.64,-168.75,-1
6456.92,-9.41,7.64,-168.75,-1
6458.06,-9.41,7.64,-168.75,-1
6459.2,-9.41,7.64,-168.75,-1
6460.33,-9.38,7.52,-172.5,-1
6461.47,-9.38,7.52,-172.5,-1
6462.61,-9.38,7.52,-172.5,-1
6463.74,-9.38,7.52,-172.5,-1
6464.89,-9.34,6.85,-166.87,-1
6466.02,-9.34,6.85,-166.87,-1
6467.16,-9.34,6.85,-166.87,-1
6468.3,-9.34,6.85,-168.75,-1
6469.45,-9.34,6.85,-168.75,-1
6470.6,-9.3,7.93,-168.75,-1
6471.76,-9.3,7.93,-168.75,-1
6472.9,-9.3,7.93,-168.75,-1
6474.03,-9.3,7.93,-168.75,-1
6475.17,-9.26,7.25,-168.75,-1
6476.31,-9.26,7.25,-168.75,-1
6477.44,-9.26,7.25,-168.75,-1
6478.6,-9.26,7.25,-168.75,-1
6479.75,-9.23,8,-168.75,-1
6480.89,-9.23,8,-170.62,-1
6482.03,-9.23,8,-170.62,-1
6483.16,-9.23,8,-170.62,-1
6484.3,-9.23,8,-170.62,-1
6485.44,-9.19,7.28,-166.87,-1
6486.57,-9.19,7.28,-166.87,-1
6487.72,-9.19,7.28,-166.87,-1
6488.86,-9.19,7.28,-166.87,-1
6490,-9.15,7.96,-166.87,-1
6491.13,-9.15,7.96,-166.87,-1
6492.27,-9.15,7.96,-166.87,-1
6493.4,-9.15,7.96,-170.62,-1
6494.54,-9.15,7.96,-170.62,-1
6495.68,-9.11,6.57,-170.62,-1
6496.82,-9.11,6.57,-170.62,-1
6497.95,-9.11,6.57,-168.75,-1
6499.09,-9.11,6.57,-168.75,-1
6500.23,-9.08,6.97,-168.75,-1
6501.36,-9.08,6.97,-168.75,-1
6502.5,-9.08,6.97,-168.75,-1
6503.64,-9.08,6.97,-168.75,-1
6504.77,-9.05,6.05,-168.75,-1
6505.92,-9.05,6.05,-168.75,-1
6507.06,-9.05,6.05,-168.75,-1
6508.2,-9.05,6.05,-168.75,-1
6509.33,-9.05,6.05,-172.5,-1
6510.47,-9.03,4.75,-172.5,-1
6511.61,-9.03,4.75,-172.5,-1
6512.74,-9.03,4.75,-172.5,-1
6513.88,-9.03,4.75,-168.75,-1
6515.02,-9.01,4.45,-168.75,-1
6516.15,-9.01,4.45,-168.75,-1
6517.29,-9.01,4.45,-170.62,-1
6518.42,-9.01,4.45,-170.62,-1
6519.56,-9.01,4.45,-170.62,-1
6520.7,-8.99,3.26,-170.62,-1
6521.83,-8.99,3.26,-174.37,-1
6522.97,-8.99,3.26,-174.37,-1
6524.11,-8.99,3.26,-174.37,-1
6525.25,-8.98,2.64,-168.75,-1
6526.38,-8.98,2.64,-168.75,-1
6527.52,-8.98,2.64,-168.75,-1
6528.65,-8.98,2.64,-168.75,-1
6529.81,-8.98,2.64,-168.75,-1
6530.94,-8.97,1.64,-168.75,-1
6532.08,-8.97,1.64,-168.75,-1
6533.22,-8.97,1.64,-172.5,-1
6534.35,-8.97,1.64,-172.5,-1
6535.49,-8.96,0.79,-172.5,-1
6536.63,-8.96,0.79,-172.5,-1
6537.78,-8.96,0.79,-166.87,-1
6538.91,-8.96,0.79,-166.87,-1
6540.05,-8.96,0.09,-166.87,-1
6541.19,-8.96,0.09,-168.75,-1
6542.33,-8.96,0.09,-168.75,-1
6543.46,-8.96,0.09,-168.75,-1
6544.6,-8.96,0.09,-168.75,-1
6545.74,-8.97,-0.46,-166.87,-1
6546.87,-8.97,-0.46,-166.87,-1
6548.01,-8.97,-0.46,-166.87,-1
6549.15,-8.97,-0.46,-170.62,-1
6550.28,-8.97,-1.18,-170.62,-1
6551.42,-8.97,-1.18,-170.62,-1
6552.56,-8.97,-1.18,-170.62,-1
6553.71,-8.97,-1.18,-168.75,-1
6554.85,-8.97,-1.18,-168.75,-1
6555.98,-8.98,-1.5,-168.75,-1
6557.12,-8.98,-1.5,-170.62,-1
6558.27,-8.98,-1.5,-170.62,-1
6559.43,-8.98,-1.5,-170.62,-1
6560.58,-8.99,-2.15,-170.62,-1
6561.72,-8.99,-2.15,-166.87,-1
6562.85,-8.99,-2.15,-166.87,-1
6563.99,-8.99,-2.15,-166.87,-1
6565.13,-9,-1.92,-166.87,-1
6566.27,-9,-1.92,-168.75,-1
6567.4,-9,-1.92,-168.75,-1
6568.55,-9,-1.92,-168.75,-1
6569.69,-9,-1.92,-170.62,-1
6570.82,-9.01,-2.32,-170.62,-1
6571.96,-9.01,-2.32,-170.62,-1
6573.1,-9.01,-2.32,-170.62,-1
6574.23,-9.01,-2.32,-170.62,-1
6575.37,-9.02,-2.06,-170.62,-1
6576.51,-9.02,-2.06,-170.62,-1
6577.65,-9.02,-2.06,-170.62,-1
6578.78,-9.02,-2.06,-168.75,-1
6579.92,-9.03,-1.58,-168.75,-1
6581.07,-9.03,-1.58,-168.75,-1
6582.2,-9.03,-1.58,-166.87,-1
6583.34,-9.03,-1.58,-166.87,-1
6584.48,-9.03,-1.58,-166.87,-1
6585.61,-9.04,-1.55,-166.87,-1
6586.75,-9.04,-1.55,-174.37,-1
6587.88,-9.04,-1.55,-174.37,-1
6589.02,-9.04,-1.55,-174.37,-1
6590.16,-9.04,-0.83,-168.75,-1
6591.3,-9.04,-0.83,-168.75,-1
6592.43,-9.04,-0.83,-168.75,-1
6593.57,-9.04,-0.83,-168.75,-1
6594.71,-9.04,-0.48,-166.87,-1
6595.85,-9.04,-0.48,-166.87,-1
6596.98,-9.04,-0.48,-166.87,-1
6598.12,-9.04,-0.48,-170.62,-1
6599.26,-9.04,-0.48,-170.62,-1
6600.4,-9.04,0.14,-170.62,-1
6601.53,-9.04,0.14,-170.62,-1
6602.67,-9.04,0.14,-168.75,-1
6603.81,-9.04,0.14,-168.75,-1
6604.94,-9.04,0.83,-168.75,-1
6606.08,-9.04,0.83,-168.75,-1
6607.22,-9.04,0.83,-168.75,-1
6608.35,-9.04,0.83,-168.75,-1
6609.49,-9.04,0.83,-168.75,-1
6610.63,-9.03,1.37,-168.75,-1
6611.76,-9.03,1.37,-168.75,-1
6612.9,-9.03,1.37,-168.75,-1
6614.04,-9.03,1.37,-170.62,-1
6615.17,-9.02,2.26,-170.62,-1
6616.31,-9.02,2.26,-170.62,-1
6617.45,-9.02,2.26,-170.62,-1
6618.59,-9.02,2.26,-168.75,-1
6619.72,-9.02,2.26,-168.75,-1
6620.86,-9.01,2.42,-168.75,-1
6622,-9.01,2.42,-172.5,-1
6623.13,-9.01,2.42,-172.5,-1
6624.27,-9.01,2.42,-172.5,-1
6625.41,-8.99,3.45,-172.5,-1
6626.54,-8.99,3.45,-168.75,-1
6627.68,-8.99,3.45,-168.75,-1
6628.82,-8.99,3.45,-168.75,-1
6629.96,-8.97,3.62,-170.62,-1
6631.1,-8.97,3.62,-170.62,-1
6632.24,-8.97,3.62,-170.62,-1
6633.37,-8.97,3.62,-170.62,-1
6634.51,-8.97,3.62,-168.75,-1
6635.65,-8.95,3.76,-168.75,-1
6636.79,-8.95,3.76,-168.75,-1
6637.92,-8.95,3.76,-168.75,-1
6639.06,-8.95,3.76,-168.75,-1
6640.19,-8.93,4.9,-168.75,-1
6641.33,-8.93,4.9,-168.75,-1
6642.48,-8.93,4.9,-166.87,-1
6643.61,-8.93,4.9,-166.87,-1
6644.75,-8.93,4.9,-166.87,-1
6645.88,-8.91,4.44,-166.87,-1
6647.02,-8.91,4.44,-166.87,-1
6648.16,-8.91,4.44,-166.87,-1
6649.29,-8.91,4.44,-166.87,-1
6650.43,-8.88,5.56,-168.75,-1
6651.57,-8.88,5.56,-168.75,-1
6652.7,-8.88,5.56,-168.75,-1
6653.84,-8.88,5.56,-168.75,-1
6654.98,-8.85,5.11,-168.75,-1
6656.12,-8.85,5.11,-168.75,-1
6657.25,-8.85,5.11,-168.75,-1
6658.39,-8.85,5.11,-174.37,-1
6659.52,-8.83,5.95,-174.37,-1
6660.66,-8.83,5.95,-174.37,-1
6661.8,-8.83,5.95,-168.75,-1
6662.94,-8.83,5.95,-168.75,-1
6664.07,-8.83,5.95,-168.75,-1
6665.21,-8.8,5.31,-168.75,-1
6666.36,-8.8,5.31,-174.37,-1
6667.5,-8.8,5.31,-174.37,-1
6668.64,-8.8,5.31,-174.37,-1
6669.77,-8.77,6.03,-174.37,-1
6670.93,-8.77,6.03,-174.37,-1
6672.08,-8.77,6.03,-174.37,-1
6673.23,-8.77,6.03,-174.37,-1
6674.38,-8.77,6.03,-166.87,-1
6675.52,-8.74,6.16,-166.87,-1
6676.65,-8.74,6.16,-166.87,-1
6677.79,-8.74,6.16,-166.87,-1
6678.93,-8.74,6.16,-166.87,-1
6680.07,-8.71,5.59,-166.87,-1
6681.22,-8.71,5.59,-166.87,-1
6682.36,-8.71,5.59,-168.75,-1
6683.5,-8.71,5.59,-168.75,-1
6684.63,-8.68,6.68,-168.75,-1
6685.77,-8.68,6.68,-168.75,-1
6686.91,-8.68,6.68,-170.62,-1
6688.04,-8.68,6.68,-170.62,-1
6689.18,-8.68,6.68,-170.62,-1
6690.32,-8.65,5.75,-170.62,-1
6691.45,-8.65,5.75,-170.62,-1
6692.59,-8.65,5.75,-170.62,-1
6693.73,-8.65,5.75,-170.62,-1
6694.86,-8.62,6.5,-168.75,-1
6696,-8.62,6.5,-168.75,-1
6697.14,-8.62,6.5,-168.75,-1
6698.27,-8.62,6.5,-168.75,-1
6699.41,-8.62,6.5,-170.62,-1
6700.55,-8.59,5.83,-170.62,-1
6701.68,-8.59,5.83,-170.62,-1
6702.82,-8.59,5.83,-168.75,-1
6703.96,-8.59,5.83,-168.75,-1
6705.1,-8.55,6.69,-168.75,-1
6706.23,-8.55,6.69,-168.75,-1
6707.38,-8.55,6.69,-166.87,-1
6708.52,-8.55,6.69,-166.87,-1
6709.65,-8.52,6.79,-166.87,-1
6710.79,-8.52,6.79,-176.25,-1
6711.93,-8.52,6.79,-176.25,-1
6713.06,-8.52,6.79,-176.25,-1
6714.2,-8.52,6.79,-176.25,-1
6715.34,-8.49,6.36,-176.25,-1
6716.47,-8.49,6.36,-176.25,-1
6717.61,-8.49,6.36,-176.25,-1
6718.75,-8.49,6.36,-174.37,-1
6719.88,-8.45,7.55,-174.37,-1
6721.02,-8.45,7.55,-174.37,-1
6722.16,-8.45,7.55,-174.37,-1
6723.29,-8.45,7.55,-168.75,-1
6724.44,-8.45,7.55,-168.75,-1
6725.58,-8.41,7.02,-168.75,-1
6726.71,-8.41,7.02,-172.5,-1
6727.85,-8.41,7.02,-172.5,-1
6728.99,-8.41,7.02,-172.5,-1
6730.13,-8.38,8.09,-172.5,-1
6731.28,-8.38,8.09,-168.75,-1
6732.41,-8.38,8.09,-168.75,-1
6733.55,-8.38,8.09,-168.75,-1
6734.69,-8.38,8.09,-166.87,-1
6735.82,-8.34,7.48,-166.87,-1
6736.96,-8.34,7.48,-166.87,-1
6738.1,-8.34,7.48,-166.87,-1
6739.23,-8.34,7.48,-170.62,-1
6740.37,-8.29,8.86,-170.62,-1
6741.51,-8.29,8.86,-170.62,-1
6742.64,-8.29,8.86,-166.87,-1
6743.78,-8.29,8.86,-166.87,-1
6744.92,-8.25,8.97,-166.87,-1
6746.05,-8.25,8.97,-166.87,-1
6747.19,-8.25,8.97,-172.5,-1
6748.33,-8.25,8.97,-172.5,-1
6749.46,-8.25,8.97,-172.5,-1
6750.6,-8.21,8.09,-168.75,-1
6751.74,-8.21,8.09,-168.75,-1
6752.87,-8.21,8.09,-168.75,-1
6754.01,-8.21,8.09,-168.75,-1
6755.16,-8.17,9.3,-170.62,-1
6756.3,-8.17,9.3,-170.62,-1
6757.43,-8.17,9.3,-170.62,-1
6758.57,-8.17,9.3,-170.62,-1
6759.7,-8.12,7.89,-170.62,-1
6760.84,-8.12,7.89,-170.62,-1
6761.97,-8.12,7.89,-170.62,-1
6763.11,-8.12,7.89,-172.5,-1
6764.24,-8.12,7.89,-172.5,-1
6765.38,-8.08,8.71,-172.5,-1
6766.52,-8.08,8.71,-166.87,-1
6767.65,-8.08,8.71,-166.87,-1
6768.79,-8.08,8.71,-166.87,-1
6769.92,-8.04,7.49,-166.87,-1
6771.07,-8.04,7.49,-168.75,-1
6772.21,-8.04,7.49,-168.75,-1
6773.35,-8.04,7.49,-168.75,-1
6774.48,-8,8.11,-174.37,-1
6775.62,-8,8.11,-174.37,-1
6776.76,-8,8.11,-174.37,-1
6777.89,-8,8.11,-174.37,-1
6779.05,-8,8.11,-174.37,-1
6780.18,-7.97,6.67,-174.37,-1
6781.32,-7.97,6.67,-174.37,-1
6782.46,-7.97,6.67,-166.87,-1
6783.61,-7.97,6.67,-166.87,-1
6784.77,-7.93,7.48,-166.87,-1
6785.92,-7.93,7.48,-166.87,-1
6787.06,-7.93,7.48,-170.62,-1
6788.19,-7.93,7.48,-170.62,-1
6789.33,-7.93,7.48,-170.62,-1
6790.47,-7.9,6.41,-170.62,-1
6791.6,-7.9,6.41,-168.75,-1
6792.74,-7.9,6.41,-168.75,-1
6793.89,-7.9,6.41,-168.75,-1
6795.03,-7.87,6.92,-166.87,-1
6796.16,-7.87,6.92,-166.87,-1
6797.3,-7.87,6.92,-166.87,-1
6798.44,-7.87,6.92,-166.87,-1
6799.57,-7.87,6.92,-172.5,-1
6800.71,-7.83,6.29,-172.5,-1
6801.85,-7.83,6.29,-172.5,-1
6802.98,-7.83,6.29,-172.5,-1
6804.12,-7.83,6.29,-168.75,-1
6805.25,-7.8,6.48,-168.75,-1
6806.39,-7.8,6.48,-168.75,-1
6807.53,-7.8,6.48,-174.37,-1
6808.66,-7.8,6.48,-174.37,-1
6809.8,-7.8,6.48,-174.37,-1
6810.94,-7.77,5.66,-174.37,-1
6812.07,-7.77,5.66,-168.75,-1
6813.21,-7.77,5.66,-168.75,-1
6814.35,-7.77,5.66,-168.75,-1
6815.48,-7.74,5.97,-165,-1
6816.62,-7.74,5.97,-165,-1
6817.77,-7.74,5.97,-165,-1
6818.9,-7.74,5.97,-165,-1
6820.05,-7.72,5.47,-172.5,-1
6821.19,-7.72,5.47,-172.5,-1
6822.33,-7.72,5.47,-172.5,-1
6823.46,-7.72,5.47,-165,-1
6824.62,-7.72,5.47,-165,-1
6825.78,-7.69,4.27,-165,-1
6826.93,-7.69,4.27,-165,-1
6828.06,-7.69,4.27,-166.87,-1
6829.2,-7.69,4.27,-166.87,-1
6830.34,-7.67,4.25,-166.87,-1
6831.47,-7.67,4.25,-166.87,-1
6832.61,-7.67,4.25,-172.5,-1
6833.76,-7.67,4.25,-172.5,-1
6834.92,-7.66,3.15,-172.5,-1
6836.05,-7.66,3.15,-168.75,-1
6837.19,-7.66,3.15,-168.75,-1
6838.33,-7.66,3.15,-168.75,-1
6839.46,-7.66,3.15,-168.75,-1
6840.6,-7.65,2.59,-166.87,-1
6841.76,-7.65,2.59,-166.87,-1
6842.92,-7.65,2.59,-166.87,-1
6844.08,-7.65,2.59,-165,-1
6845.21,-7.64,2.24,-165,-1
6846.35,-7.64,2.24,-165,-1
6847.49,-7.64,2.24,-165,-1
6848.65,-7.64,2.24,-172.5,-1
6849.8,-7.63,1.31,-172.5,-1
6850.95,-7.63,1.31,-172.5,-1
6852.11,-7.63,1.31,-172.5,-1
6853.27,-7.63,1.31,-170.62,-1
6854.41,-7.63,0.63,-170.62,-1
6855.55,-7.63,0.63,-170.62,-1
6856.69,-7.63,0.63,-166.87,-1
6857.84,-7.63,0.63,-166.87,-1
6859,-7.63,0.63,-166.87,-1
6860.16,-7.62,0.05,-166.87,-1
6861.3,-7.62,0.05,-166.87,-1
6862.43,-7.62,0.05,-166.87,-1
6863.57,-7.62,0.05,-166.87,-1
6864.71,-7.63,-0.47,-166.87,-1
6865.85,-7.63,-0.47,-174.37,-1
6867.01,-7.63,-0.47,-174.37,-1
6868.16,-7.63,-0.47,-174.37,-1
6869.3,-7.63,-0.47,-168.75,-1
6870.44,-7.63,-0.67,-168.75,-1
6871.57,-7.63,-0.67,-168.75,-1
6872.71,-7.63,-0.67,-168.75,-1
6873.85,-7.63,-0.67,-170.62,-1
6874.98,-7.64,-0.96,-170.62,-1
6876.12,-7.64,-0.96,-170.62,-1
6877.26,-7.64,-0.96,-170.62,-1
6878.4,-7.64,-0.96,-172.5,-1
6879.53,-7.64,-0.96,-172.5,-1
6880.67,-7.64,-0.91,-172.5,-1
6881.81,-7.64,-0.91,-174.37,-1
6882.94,-7.64,-0.91,-174.37,-1
6884.08,-7.64,-0.91,-174.37,-1
6885.22,-7.65,-1.14,-174.37,-1
6886.35,-7.65,-1.14,-174.37,-1
6887.49,-7.65,-1.14,-174.37,-1
6888.63,-7.65,-1.14,-174.37,-1
6889.77,-7.65,-0.8,-174.37,-1
6890.9,-7.65,-0.8,-174.37,-1
6892.04,-7.65,-0.8,-174.37,-1
6893.18,-7.65,-0.8,-174.37,-1
6894.31,-7.65,-0.8,-168.75,-1
6895.45,-7.65,-0.96,-168.75,-1
6896.59,-7.65,-0.96,-168.75,-1
6897.73,-7.65,-0.96,-168.75,-1
6898.87,-7.65,-0.96,-168.75,-1
6900.03,-7.66,-0.74,-168.75,-1
6901.19,-7.66,-0.74,-168.75,-1
6902.35,-7.66,-0.74,-168.75,-1
6903.48,-7.66,-0.74,-168.75,-1
6904.62,-7.66,-0.79,-168.75,-1
6905.76,-7.66,-0.79,-168.75,-1
6906.92,-7.66,-0.79,-170.62,-1
6908.07,-7.66,-0.79,-170.62,-1
6909.22,-7.66,-0.79,-170.62,-1
6910.38,-7.67,-0.91,-170.62,-1
6911.53,-7.67,-0.91,-172.5,-1
6912.67,-7.67,-0.91,-172.5,-1
6913.81,-7.67,-0.91,-172.5,-1
6914.94,-7.67,-1.46,-170.62,-1
6916.1,-7.67,-1.46,-170.62,-1
6917.26,-7.67,-1.46,-170.62,-1
6918.42,-7.67,-1.46,-170.62,-1
6919.56,-7.68,-1.62,-174.37,-1
6920.69,-7.68,-1.62,-174.37,-1
6921.83,-7.68,-1.62,-174.37,-1
6922.96,-7.68,-1.62,-174.37,-1
6924.1,-7.68,-1.62,-168.75,-1
6925.26,-7.69,-1.77,-168.75,-1
6926.42,-7.69,-1.77,-168.75,-1
6927.55,-7.69,-1.77,-168.75,-1
6928.69,-7.69,-1.77,-168.75,-1
6929.83,-7.7,-2.69,-168.75,-1
6930.97,-7.7,-2.69,-168.75,-1
6932.1,-7.7,-2.69,-172.5,-1
6933.24,-7.7,-2.69,-172.5,-1
6934.39,-7.7,-2.69,-172.5,-1
6935.52,-7.72,-2.97,-172.5,-1
6936.66,-7.72,-2.97,-168.75,-1
6937.79,-7.72,-2.97,-168.75,-1
6938.94,-7.72,-2.97,-168.75,-1
6940.08,-7.74,-3.82,-168.75,-1
6941.21,-7.74,-3.82,-168.75,-1
6942.35,-7.74,-3.82,-168.75,-1
6943.48,-7.74,-3.82,-168.75,-1
6944.62,-7.76,-4.08,-166.87,-1
6945.75,-7.76,-4.08,-166.87,-1
6946.89,-7.76,-4.08,-166.87,-1
6948.03,-7.76,-4.08,-166.87,-1
6949.16,-7.76,-4.08,-172.5,-1
6950.3,-7.78,-4.4,-172.5,-1
6951.43,-7.78,-4.4,-172.5,-1
6952.57,-7.78,-4.4,-165,-1
6953.71,-7.78,-4.4,-165,-1
6954.84,-7.81,-5.19,-165,-1
6955.98,-7.81,-5.19,-165,-1
6957.12,-7.81,-5.19,-166.87,-1
6958.27,-7.81,-5.19,-166.87,-1
6959.43,-7.81,-5.19,-166.87,-1
6960.59,-7.84,-5.96,-168.75,-1
6961.73,-7.84,-5.96,-168.75,-1
6962.87,-7.84,-5.96,-168.75,-1
6964,-7.84,-5.96,-168.75,-1
6965.14,-7.87,-6.79,-172.5,-1
6966.3,-7.87,-6.79,-172.5,-1
6967.45,-7.87,-6.79,-172.5,-1
6968.61,-7.87,-6.79,-172.5,-1
6969.77,-7.9,-6.7,-165,-1
6970.91,-7.9,-6.7,-165,-1
6972.04,-7.9,-6.7,-165,-1
6973.18,-7.9,-6.7,-170.62,-1
6974.34,-7.9,-6.7,-170.62,-1
6975.5,-7.94,-7.5,-170.62,-1
6976.67,-7.94,-7.5,-170.62,-1
6977.8,-7.94,-7.5,-166.87,-1
6978.94,-7.94,-7.5,-166.87,-1
6980.08,-7.98,-8.02,-166.87,-1
6981.22,-7.98,-8.02,-166.87,-1
6982.35,-7.98,-8.02,-166.87,-1
6983.51,-7.98,-8.02,-166.87,-1
6984.67,-8.02,-7.88,-166.87,-1
6985.81,-8.02,-7.88,-168.75,-1
6986.94,-8.02,-7.88,-168.75,-1
6988.08,-8.02,-7.88,-168.75,-1
6989.22,-8.02,-7.88,-168.75,-1
6990.35,-8.06,-7.54,-166.87,-1
6991.49,-8.06,-7.54,-166.87,-1
6992.63,-8.06,-7.54,-166.87,-1
6993.76,-8.06,-7.54,-166.87,-1
6994.9,-8.1,-7.71,-170.62,-1
6996.04,-8.1,-7.71,-170.62,-1
6997.2,-8.1,-7.71,-170.62,-1
6998.33,-8.1,-7.71,-176.25,-1
6999.47,-8.13,-7.38,-176.25,-1
7000.61,-8.13,-7.38,-176.25,-1
7001.75,-8.13,-7.38,-176.25,-1
7002.88,-8.13,-7.38,-172.5,-1
7004.02,-8.13,-7.38,-172.5,-1
7005.15,-8.16,-6.59,-172.5,-1
7006.29,-8.16,-6.59,-172.5,-1
7007.43,-8.16,-6.59,-170.62,-1
7008.57,-8.16,-6.59,-170.62,-1
7009.72,-8.19,-5.59,-170.62,-1
7010.85,-8.19,-5.59,-166.87,-1
7011.99,-8.19,-5.59,-166.87,-1
7013.15,-8.19,-5.59,-166.87,-1
7014.29,-8.22,-5.18,-166.87,-1
7015.42,-8.22,-5.18,-168.75,-1
7016.58,-8.22,-5.18,-168.75,-1
7017.75,-8.22,-5.18,-168.75,-1
7018.89,-8.22,-5.18,-168.75,-1
7020.02,-8.24,-3.92,-168.75,-1
7021.16,-8.24,-3.92,-168.75,-1
7022.3,-8.24,-3.92,-168.75,-1
7023.44,-8.24,-3.92,-166.87,-1
7024.57,-8.24,-3.92,-166.87,-1
7025.75,-8.25,-2.65,-166.87,-1
7026.91,-8.25,-2.65,-166.87,-1
7028.05,-8.25,-2.65,-168.75,-1
7029.19,-8.25,-2.65,-168.75,-1
7030.33,-8.26,-1.73,-168.75,-1
7031.49,-8.26,-1.73,-170.62,-1
7032.63,-8.26,-1.73,-170.62,-1
7033.76,-8.26,-1.73,-170.62,-1
7034.9,-8.26,-0.88,-170.62,-1
7036.06,-8.26,-0.88,-172.5,-1
7037.19,-8.26,-0.88,-172.5,-1
7038.33,-8.26,-0.88,-172.5,-1
7039.48,-8.27,-0.41,-172.5,-1
7040.63,-8.27,-0.41,-174.37,-1
7041.77,-8.27,-0.41,-174.37,-1
7042.91,-8.27,-0.41,-174.37,-1
7044.04,-8.27,-0.41,-170.62,-1
7045.2,-8.26,0.52,-170.62,-1
7046.36,-8.26,0.52,-170.62,-1
7047.52,-8.26,0.52,-170.62,-1
7048.65,-8.26,0.52,-166.87,-1
7049.8,-8.26,1.13,-166.87,-1
7050.94,-8.26,1.13,-166.87,-1
7052.07,-8.26,1.13,-166.87,-1
7053.21,-8.26,1.13,-176.25,-1
7054.38,-8.25,1.81,-176.25,-1
7055.54,-8.25,1.81,-176.25,-1
7056.67,-8.25,1.81,-165,-1
7057.81,-8.25,1.81,-165,-1
7058.95,-8.25,1.81,-165,-1
7060.08,-8.24,2.1,-165,-1
7061.22,-8.24,2.1,-170.62,-1
7062.36,-8.24,2.1,-170.62,-1
7063.49,-8.24,2.1,-170.62,-1
7064.63,-8.22,2.85,-170.62,-1
7065.77,-8.22,2.85,-166.87,-1
7066.9,-8.22,2.85,-166.87,-1
7068.04,-8.22,2.85,-166.87,-1
7069.18,-8.21,3.22,-166.87,-1
7070.32,-8.21,3.22,-166.87,-1
7071.46,-8.21,3.22,-166.87,-1
7072.59,-8.21,3.22,-166.87,-1
7073.73,-8.21,3.22,-168.75,-1
7074.87,-8.19,3.11,-168.75,-1
7076,-8.19,3.11,-168.75,-1
7077.14,-8.19,3.11,-168.75,-1
7078.28,-8.19,3.11,-170.62,-1
7079.41,-8.19,3.11,-170.62,-1
7080.56,-8.17,4.13,-170.62,-1
7081.69,-8.17,4.13,-170.62,-1
7082.83,-8.17,4.13,-170.62,-1
7083.97,-8.17,4.13,-170.62,-1
7085.1,-8.15,4.69,-170.62,-1
7086.25,-8.15,4.69,-168.75,-1
7087.38,-8.15,4.69,-168.75,-1
7088.52,-8.15,4.69,-168.75,-1
7089.66,-8.13,4.93,-168.75,-1
7090.79,-8.13,4.93,-168.75,-1
7091.93,-8.13,4.93,-168.75,-1
7093.07,-8.13,4.93,-168.75,-1
