time,theta_b,dtheta_b,dtheta_w,action
13401.44,-18.63,0.01,36.64,-1.00
13406.52,-18.63,0.09,32.36,-1.00
13411.59,-18.63,-0.08,39.84,-1.00
13416.67,-18.63,-0.03,32.96,-1.00
13421.75,-18.63,0.22,36.94,-1.00
13426.82,-18.63,0.15,38.11,-1.00
13431.88,-18.63,-0.03,25.04,-1.00
13436.96,-18.63,0.11,36.28,-1.00
13442.04,-18.63,0.06,34.55,-1.00
13447.11,-18.63,-0.27,42.81,-1.00
13452.19,-18.63,-0.14,37.61,-1.00
13457.26,-18.63,-0.14,28.25,-1.00
13462.34,-18.63,0.05,40.40,-1.00
13467.42,-18.63,0.05,37.20,-1.00
13472.47,-18.63,-0.01,34.08,-1.00
13477.54,-18.63,0.05,38.11,-1.00
13482.58,-18.63,-0.13,41.26,-1.00
13487.64,-18.63,0.06,26.18,-1.00
13492.69,-18.63,0.07,41.00,-1.00
13497.74,-18.63,0.09,35.66,-1.00
13502.82,-18.63,-0.09,46.35,-1.00
13507.85,-18.63,-0.03,34.95,-1.00
13512.92,-18.63,0.09,36.04,-1.00
13518.00,-18.63,0.00,33.93,-1.00
13523.08,-18.63,-0.11,37.43,-1.00
13528.15,-18.63,-0.16,47.51,-1.00
13533.23,-18.63,-0.33,113.57,-1.00
13538.31,-18.63,-0.11,76.28,-1.00
13543.38,-18.63,-0.11,130.22,-1.00
13548.46,-18.63,0.03,40.81,-1.00
13553.54,-18.63,-0.09,28.83,-1.00
13558.62,-18.64,-0.16,33.72,-1.00
13563.70,-18.64,-0.21,41.27,-1.00
13568.77,-18.64,-0.18,42.50,-1.00
13573.85,-18.64,-0.44,41.88,-1.00
13578.93,-18.64,0.06,35.68,-1.00
13584.00,-18.64,-0.21,41.12,-1.00
13589.08,-18.64,-0.09,48.10,-1.00
13594.16,-18.64,-0.15,29.50,-1.00
13599.23,-18.64,-0.14,37.25,-1.00
13604.31,-18.64,-0.19,37.19,-1.00
13609.38,-18.64,-0.20,32.71,-1.00
13614.46,-18.64,-0.08,37.62,-1.00
13619.54,-18.64,0.12,33.47,-1.00
13624.61,-18.64,0.25,34.85,-1.00
13629.69,-18.64,0.17,41.31,-1.00
13634.77,-18.64,0.10,26.48,-1.00
13639.84,-18.64,0.06,33.82,-1.00
13644.92,-18.64,0.18,39.21,-1.00
13650.00,-18.64,0.09,50.86,-1.00
13655.08,-18.64,0.15,37.43,-1.00
13660.16,-18.64,0.28,29.57,-1.00
13665.22,-18.64,0.37,27.49,-1.00
13670.29,-18.63,0.17,55.45,-1.00
13675.37,-18.64,-0.03,32.43,-1.00
13680.46,-18.63,0.16,43.98,-1.00
13685.53,-18.63,-0.10,38.93,-1.00
13690.58,-18.63,0.06,29.13,-1.00
13695.64,-18.63,-0.08,37.14,-1.00
13700.72,-18.63,0.07,36.72,-1.00
13705.80,-18.63,0.19,28.03,-1.00
13710.83,-18.63,0.09,35.47,-1.00
13715.90,-18.63,0.09,29.13,-1.00
13720.97,-18.63,-0.01,45.01,-1.00
13726.05,-18.63,0.09,30.16,-1.00
13731.13,-18.63,0.18,30.06,-1.00
13736.16,-18.63,0.08,35.46,-1.00
13741.24,-18.63,-0.01,33.94,-1.00
13746.26,-18.63,-0.11,30.56,-1.00
13751.33,-18.63,-0.06,39.95,-1.00
13756.41,-18.63,-0.14,31.10,-1.00
13761.49,-18.63,-0.05,26.51,-1.00
13766.56,-18.63,0.06,39.95,-1.00
13771.64,-18.63,-0.16,26.00,-1.00
13776.72,-18.63,0.04,47.14,-1.00
13781.79,-18.63,0.06,41.57,-1.00
13786.87,-18.63,0.28,39.30,-1.00
13791.94,-18.63,0.01,34.80,-1.00
13797.02,-18.63,0.02,30.72,-1.00
13802.10,-18.63,-0.08,37.46,-1.00
13807.17,-18.63,-0.01,42.63,-1.00
13812.25,-18.63,0.12,20.94,-1.00
13817.32,-18.63,-0.30,35.35,-1.00
13822.40,-18.63,-0.16,42.64,-1.00
13827.48,-18.63,-0.02,35.37,-1.00
13832.55,-18.63,-0.02,34.97,-1.00
13837.63,-18.63,0.05,25.28,-1.00
13842.71,-18.63,-0.22,31.68,-1.00
13847.78,-18.63,0.21,38.03,-1.00
13852.86,-18.63,0.26,16.89,-1.00
13857.93,-18.63,0.03,27.22,-1.00
13863.01,-18.63,-0.02,42.10,-1.00
13868.08,-18.63,0.16,22.39,-1.00
13873.16,-18.63,0.17,46.10,-1.00
13878.24,-18.63,-0.12,30.42,-1.00
13883.29,-18.63,0.01,40.40,-1.00
13888.32,-18.63,0.03,37.08,-1.00
13893.39,-18.63,0.11,35.49,-1.00
13898.47,-18.63,0.02,38.71,-1.00
13903.53,-18.63,-0.13,41.68,-1.00
13908.61,-18.63,-0.04,24.20,-1.00
13913.63,-18.63,-0.05,31.30,-1.00
13918.71,-18.63,-0.13,24.74,-1.00
13923.79,-18.63,-0.12,39.69,-1.00
13928.87,-18.63,-0.11,27.39,-1.00
13933.94,-18.63,-0.08,37.60,-1.00
13938.99,-18.63,-0.13,38.77,-1.00
13944.04,-18.64,-0.14,48.65,-1.00
13949.12,-18.64,-0.02,44.02,-1.00
13954.20,-18.64,-0.12,41.38,-1.00
13959.27,-18.64,-0.12,25.84,-1.00
13964.35,-18.64,0.10,48.93,-1.00
13969.43,-18.63,0.20,24.89,-1.00
13974.50,-18.63,0.18,47.54,-1.00
13979.58,-18.63,0.13,51.98,-1.00
13984.66,-18.63,0.27,22.33,-1.00
13989.73,-18.63,0.08,45.33,-1.00
13994.81,-18.63,-0.13,40.46,-1.00
13999.88,-18.63,-0.26,36.83,-1.00
14004.96,-18.63,-0.02,39.55,-1.00
14010.04,-18.63,-0.08,42.35,-1.00
14015.11,-18.63,-0.03,29.91,-1.00
14020.19,-18.63,0.15,40.10,-1.00
14025.27,-18.63,0.06,34.30,-1.00
14030.35,-18.63,0.31,39.59,-1.00
14035.43,-18.63,0.15,41.03,-1.00
14040.50,-18.63,0.16,30.61,-1.00
14045.58,-18.63,0.28,36.54,-1.00
14050.66,-18.63,0.04,38.16,-1.00
14055.73,-18.63,0.09,32.65,-1.00
14060.76,-18.63,0.06,42.99,-1.00
14065.80,-18.63,0.10,39.60,-1.00
14070.85,-18.63,0.02,51.07,-1.00
14075.88,-18.63,-0.08,42.17,-1.00
14080.93,-18.63,-0.06,35.33,-1.00
14085.96,-18.63,-0.19,34.33,-1.00
14091.04,-18.63,0.04,36.34,-1.00
14096.12,-18.63,-0.05,30.82,-1.00
14101.20,-18.63,0.11,45.50,-1.00
14106.23,-18.63,-0.03,33.37,-1.00
14111.31,-18.63,0.17,51.79,-1.00
14116.39,-18.63,0.02,36.34,-1.00
14121.46,-18.63,0.03,29.72,-1.00
14126.54,-18.63,0.19,41.86,-1.00
14131.62,-18.63,0.25,27.27,-1.00
14136.70,-18.62,0.40,43.12,-1.00
14141.77,-18.62,0.16,38.35,-1.00
14146.85,-18.62,-0.11,25.71,-1.00
14151.88,-18.62,-0.19,43.87,-1.00
14156.96,-18.62,0.14,39.95,-1.00
14162.04,-18.62,0.10,33.06,-1.00
14167.12,-18.62,-0.03,47.76,-1.00
14172.19,-18.62,-0.15,36.34,-1.00
14177.27,-18.62,-0.13,35.09,-1.00
14182.34,-18.62,-0.10,42.08,-1.00
14187.42,-18.62,-0.10,28.35,-1.00
14192.50,-18.63,-0.14,37.14,-1.00
14197.57,-18.63,-0.27,46.40,-1.00
14202.65,-18.63,-0.02,32.56,-1.00
14207.72,-18.63,-0.20,42.42,-1.00
14212.80,-18.63,-0.01,43.66,-1.00
14217.88,-18.63,0.26,34.35,-1.00
14222.95,-18.63,0.21,38.89,-1.00
14228.03,-18.62,0.39,31.51,-1.00
14233.10,-18.62,0.28,27.63,-1.00
14238.18,-18.62,0.14,47.99,-1.00
14243.25,-18.62,0.02,30.06,-1.00
14248.33,-18.62,-0.20,32.37,-1.00
14253.41,-18.62,-0.18,30.43,-1.00
14258.48,-18.63,-0.38,24.60,-1.00
14263.56,-18.63,-0.42,36.59,-1.00
14268.63,-18.63,-0.30,37.34,-1.00
14273.71,-18.63,-0.37,30.58,-1.00
14278.79,-18.63,-0.19,47.15,-1.00
14283.86,-18.63,-0.34,33.97,-1.00
14288.94,-18.63,-0.02,35.64,-1.00
14294.01,-18.63,-0.23,32.52,-1.00
14299.05,-18.64,-0.21,27.18,-1.00
14304.11,-18.64,-0.33,30.45,-1.00
14309.19,-18.64,-0.06,30.47,-1.00
14314.25,-18.64,-0.12,35.67,-1.00
14319.32,-18.64,-0.01,36.67,-1.00
14324.40,-18.64,0.18,30.90,-1.00
14329.48,-18.64,0.10,31.89,-1.00
14334.51,-18.64,0.16,34.46,-1.00
14339.59,-18.64,0.00,27.45,-1.00
14344.66,-18.64,-0.23,40.71,-1.00
14349.74,-18.64,-0.39,33.50,-1.00
14354.79,-18.64,-0.39,33.86,-1.00
14359.82,-18.64,-0.19,41.69,-1.00
14364.85,-18.64,-0.57,34.97,-1.00
14369.93,-18.65,-0.24,38.32,-1.00
14375.01,-18.65,-0.18,42.13,-1.00
14380.08,-18.65,-0.04,37.97,-1.00
14385.16,-18.65,-0.09,51.62,-1.00
14390.24,-18.65,0.14,33.56,-1.00
14395.32,-18.65,0.02,39.42,-1.00
14400.39,-18.64,0.24,50.60,-1.00
14405.47,-18.64,0.37,41.42,-1.00
14410.54,-18.64,0.28,58.83,-1.00
14415.62,-18.64,-0.12,42.57,-1.00
14420.70,-18.64,-0.04,37.53,-1.00
14425.77,-18.64,-0.26,43.70,-1.00
14430.85,-18.65,-0.43,33.25,-1.00
14435.93,-18.65,-0.31,41.00,-1.00
14441.01,-18.65,-0.31,39.73,-1.00
14446.09,-18.65,-0.20,31.81,-1.00
14451.17,-18.65,-0.42,31.51,-1.00
14456.24,-18.65,-0.36,38.32,-1.00
14461.32,-18.65,-0.05,19.97,-1.00
14466.41,-18.65,-0.12,48.90,-1.00
14471.48,-18.65,0.01,48.72,-1.00
14476.52,-18.65,0.17,37.79,-1.00
14481.60,-18.65,0.27,44.54,-1.00
14486.63,-18.65,0.13,39.48,-1.00
14491.69,-18.65,0.14,41.41,-1.00
14496.72,-18.65,0.05,31.43,-1.00
14501.80,-18.65,0.08,27.97,-1.00
14506.83,-18.65,-0.10,41.35,-1.00
14511.88,-18.65,-0.23,29.93,-1.00
14516.96,-18.65,-0.08,34.10,-1.00
14522.05,-18.65,0.07,29.09,-1.00
14527.10,-18.65,-0.18,32.52,-1.00
14532.16,-18.65,0.05,42.97,-1.00
14537.23,-18.65,-0.06,32.15,-1.00
14542.31,-18.65,0.06,35.91,-1.00
14547.39,-18.65,0.02,108.55,-1.00
14552.46,-18.65,-0.06,77.96,-1.00
14557.54,-18.65,0.11,97.04,-1.00
14562.62,-18.65,0.14,37.32,-1.00
14567.69,-18.65,0.15,45.80,-1.00
14572.77,-18.65,0.22,55.07,-1.00
14577.84,-18.65,0.13,62.38,-1.00
14582.92,-18.65,0.04,36.69,-1.00
14588.00,-18.65,0.01,34.50,-1.00
14593.07,-18.65,0.10,28.43,-1.00
14598.15,-18.65,-0.13,33.03,-1.00
14603.23,-18.65,-0.08,34.93,-1.00
14608.30,-18.65,-0.25,26.53,-1.00
14613.38,-18.65,-0.42,29.78,-1.00
14618.45,-18.65,-0.40,37.13,-1.00
14623.53,-18.66,-0.17,30.32,-1.00
14628.61,-18.66,-0.09,39.95,-1.00
14633.68,-18.66,0.04,31.19,-1.00
14638.76,-18.66,0.13,29.62,-1.00
14643.83,-18.65,0.18,39.43,-1.00
14648.91,-18.65,0.22,26.11,-1.00
14653.99,-18.65,0.22,33.22,-1.00
14659.06,-18.65,0.27,40.30,-1.00
14664.14,-18.65,0.04,30.62,-1.00
14669.21,-18.65,0.42,44.58,-1.00
14674.29,-18.65,0.14,30.06,-1.00
14679.34,-18.65,-0.01,31.15,-1.00
14684.37,-18.65,0.05,37.93,-1.00
14689.40,-18.65,0.04,36.17,-1.00
14694.46,-18.65,0.08,38.72,-1.00
14699.54,-18.65,-0.13,28.77,-1.00
14704.57,-18.65,0.00,39.88,-1.00
14709.65,-18.65,-0.32,39.35,-1.00
14714.72,-18.65,-0.08,30.87,-1.00
14719.80,-18.65,-0.05,39.76,-1.00
14724.88,-18.65,-0.06,35.01,-1.00
14729.96,-18.65,0.04,29.95,-1.00
14735.00,-18.65,-0.04,41.68,-1.00
14740.05,-18.65,-0.04,25.96,-1.00
14745.13,-18.65,-0.19,37.18,-1.00
14750.21,-18.65,-0.18,28.42,-1.00
14755.27,-18.65,-0.11,24.11,-1.00
14760.37,-18.65,-0.28,29.51,-1.00
14765.44,-18.65,-0.28,34.65,-1.00
14770.52,-18.65,-0.02,47.28,-1.00
14775.60,-18.65,-0.10,32.04,-1.00
14780.67,-18.66,-0.15,28.10,-1.00
14785.75,-18.65,0.10,47.57,-1.00
14790.83,-18.66,-0.24,44.80,-1.00
14795.90,-18.66,-0.02,30.36,-1.00
14800.98,-18.66,-0.13,34.43,-1.00
14806.05,-18.66,-0.17,41.48,-1.00
14811.13,-18.66,-0.04,26.24,-1.00
14816.21,-18.66,-0.14,45.10,-1.00
14821.28,-18.66,-0.04,39.28,-1.00
14826.36,-18.66,0.14,23.12,-1.00
14831.43,-18.66,0.13,49.56,-1.00
14836.51,-18.66,-0.01,43.12,-1.00
14841.59,-18.66,0.19,32.97,-1.00
14846.67,-18.66,-0.05,43.85,-1.00
14851.74,-18.66,0.05,32.34,-1.00
14856.82,-18.66,-0.06,38.33,-1.00
14861.88,-18.66,-0.24,34.86,-1.00
14866.96,-18.66,-0.11,34.14,-1.00
14872.04,-18.66,-0.05,30.92,-1.00
14877.11,-18.66,0.04,44.27,-1.00
14882.19,-18.66,0.06,29.09,-1.00
14887.26,-18.66,0.09,50.42,-1.00
14892.31,-18.66,0.02,25.23,-1.00
14897.38,-18.66,0.14,32.61,-1.00
14902.45,-18.66,0.40,42.75,-1.00
14907.50,-18.65,0.34,31.88,-1.00
14912.53,-18.65,0.09,31.81,-1.00
14917.59,-18.65,0.25,23.78,-1.00
14922.67,-18.65,0.01,36.06,-1.00
14927.70,-18.65,-0.02,31.04,-1.00
14932.78,-18.65,-0.01,29.18,-1.00
14937.81,-18.65,-0.06,43.18,-1.00
14942.86,-18.65,-0.08,41.84,-1.00
14947.93,-18.65,0.02,51.05,-1.00
14953.01,-18.65,0.09,43.85,-1.00
14958.09,-18.65,0.16,31.09,-1.00
14963.16,-18.65,-0.11,59.39,-1.00
14968.24,-18.65,-0.25,36.06,-1.00
14973.31,-18.65,-0.10,56.85,-1.00
14978.39,-18.66,-0.32,43.86,-1.00
14983.47,-18.66,0.01,43.64,-1.00
14988.55,-18.66,-0.12,34.91,-1.00
14993.62,-18.66,-0.21,41.22,-1.00
14998.70,-18.66,-0.06,33.03,-1.00
15003.78,-18.66,0.18,53.60,-1.00
15008.85,-18.65,0.27,39.03,-1.00
15013.93,-18.65,0.08,33.03,-1.00
15018.96,-18.65,0.05,32.89,-1.00
15024.04,-18.65,0.50,26.93,-1.00
15029.11,-18.65,0.11,32.93,-1.00
15034.15,-18.65,0.23,29.07,-1.00
15039.20,-18.65,0.10,24.14,-1.00
15044.28,-18.65,-0.22,37.21,-1.00
15049.32,-18.65,-0.06,35.30,-1.00
15054.37,-18.65,-0.09,26.74,-1.00
15059.43,-18.65,-0.19,45.55,-1.00
15064.47,-18.65,-0.16,39.90,-1.00
15069.55,-18.65,0.04,51.73,-1.00
15074.58,-18.65,-0.17,35.27,-1.00
15079.64,-18.65,0.04,37.65,-1.00
15084.71,-18.65,0.33,31.76,-1.00
15089.79,-18.65,0.36,24.21,-1.00
15094.86,-18.65,0.41,29.96,-1.00
15099.94,-18.64,0.65,28.21,-1.00
15105.02,-18.64,0.76,24.66,-1.00
15110.09,-18.64,0.58,43.27,-1.00
15115.17,-18.63,0.67,29.62,-1.00
15120.25,-18.63,0.32,37.16,-1.00
15125.32,-18.63,0.39,40.26,-1.00
15130.40,-18.63,0.23,37.65,-1.00
15135.48,-18.63,0.21,45.95,-1.00
15140.55,-18.63,0.03,38.39,-1.00
15145.63,-18.63,0.18,24.03,-1.00
15150.71,-18.63,0.28,41.44,-1.00
15155.78,-18.62,0.84,40.70,-1.00
15160.86,-18.62,0.81,19.91,-1.00
15165.93,-18.62,0.81,44.82,-1.00
15171.01,-18.61,1.11,29.21,-1.00
15176.09,-18.60,1.21,29.86,-1.00
15181.16,-18.59,1.77,39.44,-1.00
15186.24,-18.58,1.45,28.99,-1.00
15191.32,-18.57,1.48,41.01,-1.00
15196.39,-18.57,1.38,30.03,-1.00
15201.47,-18.56,1.11,37.15,-1.00
15206.54,-18.56,0.81,42.72,-1.00
15211.62,-18.55,0.60,34.11,-1.00
15216.70,-18.55,0.34,32.91,-1.00
15221.75,-18.55,-0.10,38.02,-1.00
15226.83,-18.56,-0.41,40.15,-1.00
15231.88,-18.56,-0.68,36.82,-1.00
15236.92,-18.56,-0.98,38.56,-1.00
15242.00,-18.57,-0.83,41.06,-1.00
15247.06,-18.57,-0.46,39.35,-1.00
15252.11,-18.57,-0.45,28.27,-1.00
15257.17,-18.57,-0.31,30.92,-1.00
15262.21,-18.57,0.00,51.85,-1.00
15267.29,-18.57,0.27,38.41,-1.00
15272.36,-18.57,0.28,54.06,-1.00
15277.44,-18.57,0.24,46.07,-1.00
15282.52,-18.57,0.35,52.44,-1.00
15287.59,-18.57,0.27,58.20,-1.00
15292.67,-18.57,0.10,24.36,-1.00
15297.75,-18.57,0.17,61.99,-1.00
15302.83,-18.56,0.11,33.85,-1.00
15307.90,-18.56,0.09,33.89,-1.00
15312.98,-18.57,-0.23,47.02,-1.00
15318.05,-18.57,-0.43,25.48,-1.00
15323.13,-18.57,-0.73,32.98,-1.00
15328.21,-18.57,-0.68,34.25,-1.00
15333.28,-18.58,-0.94,38.73,-1.00
15338.36,-18.58,-0.95,35.60,-1.00
15343.43,-18.59,-0.68,39.30,-1.00
15348.51,-18.59,-0.61,28.43,-1.00
15353.59,-18.59,-0.51,48.04,-1.00
15358.66,-18.59,-0.14,33.63,-1.00
15363.74,-18.59,0.09,39.83,-1.00
15368.82,-18.59,0.47,44.75,-1.00
15373.89,-18.59,0.48,38.42,-1.00
15378.97,-18.59,0.34,40.37,-1.00
15384.04,-18.58,0.43,44.11,-1.00
15389.12,-18.58,0.40,29.51,-1.00
15394.20,-18.58,0.31,36.85,-1.00
15399.27,-18.58,0.10,39.18,-1.00
15404.35,-18.58,0.11,26.87,-1.00
15409.43,-18.58,-0.13,50.66,-1.00
15414.50,-18.58,-0.45,33.74,-1.00
15419.58,-18.58,-0.19,31.94,-1.00
15424.65,-18.59,-0.40,37.90,-1.00
15429.73,-18.59,-0.52,21.31,-1.00
15434.78,-18.59,-0.52,28.63,-1.00
15439.81,-18.59,-0.57,30.85,-1.00
15444.89,-18.60,-0.78,26.10,-1.00
15449.91,-18.60,-0.66,32.30,-1.00
15454.96,-18.60,-0.41,31.76,-1.00
15460.02,-18.60,-0.30,31.44,-1.00
15465.09,-18.60,0.14,34.79,-1.00
15470.13,-18.60,0.13,26.71,-1.00
15475.21,-18.60,0.73,53.47,-1.00
15480.29,-18.60,0.59,33.23,-1.00
15485.37,-18.59,0.68,32.89,-1.00
15490.44,-18.59,0.73,36.98,-1.00
15495.52,-18.59,0.69,23.28,-1.00
15500.59,-18.58,0.78,28.98,-1.00
15505.67,-18.58,0.36,23.46,-1.00
15510.75,-18.58,0.08,46.21,-1.00
15515.82,-18.58,-0.11,40.04,-1.00
15520.90,-18.58,-0.75,32.87,-1.00
15525.99,-18.59,-0.87,40.98,-1.00
15531.06,-18.59,-0.85,37.04,-1.00
15536.14,-18.60,-0.82,28.90,-1.00
15541.22,-18.60,-0.73,38.17,-1.00
15546.29,-18.60,-0.75,47.14,-1.00
15551.37,-18.61,-0.34,31.93,-1.00
15556.45,-18.61,-0.00,38.94,-1.00
15561.52,-18.61,0.12,86.52,-1.00
15566.60,-18.60,0.26,100.63,-1.00
15571.68,-18.60,0.11,130.62,-1.00
15576.77,-18.60,0.13,32.13,-1.00
15581.84,-18.60,0.16,28.11,-1.00
15586.92,-18.60,0.22,56.77,-1.00
15592.00,-18.60,0.10,31.06,-1.00
15597.07,-18.60,0.41,30.82,-1.00
15602.15,-18.60,0.07,30.36,-1.00
15607.23,-18.60,0.12,41.74,-1.00
15612.30,-18.60,-0.03,28.12,-1.00
15617.38,-18.60,-0.03,38.62,-1.00
15622.46,-18.60,-0.11,26.92,-1.00
15627.53,-18.60,-0.02,55.45,-1.00
15632.61,-18.60,-0.30,36.84,-1.00
15637.68,-18.60,-0.45,49.40,-1.00
15642.76,-18.60,-0.30,47.29,-1.00
15647.84,-18.61,-0.26,33.89,-1.00
15652.92,-18.61,-0.10,36.44,-1.00
15657.99,-18.60,0.21,32.92,-1.00
15663.07,-18.60,0.19,28.61,-1.00
15668.14,-18.60,0.08,43.16,-1.00
15673.22,-18.60,0.09,54.44,-1.00
15678.30,-18.60,0.66,25.57,-1.00
15683.35,-18.60,0.68,48.83,-1.00
15688.43,-18.59,0.47,30.98,-1.00
15693.50,-18.59,0.41,43.92,-1.00
15698.55,-18.59,0.48,40.85,-1.00
15703.58,-18.59,0.49,26.39,-1.00
15708.62,-18.58,0.41,45.30,-1.00
15713.68,-18.58,0.32,38.27,-1.00
15718.76,-18.58,0.05,30.26,-1.00
15723.84,-18.58,0.03,39.19,-1.00
15728.91,-18.58,-0.22,35.10,-1.00
15733.94,-18.58,0.01,44.25,-1.00
15739.01,-18.58,-0.11,27.50,-1.00
15744.08,-18.58,-0.11,42.76,-1.00
15749.16,-18.59,-0.22,33.14,-1.00
15754.24,-18.59,-0.23,31.03,-1.00
15759.31,-18.59,0.03,33.85,-1.00
15764.39,-18.59,0.14,34.50,-1.00
15769.46,-18.59,-0.03,25.32,-1.00
15774.54,-18.59,0.05,42.70,-1.00
15779.62,-18.59,0.08,30.07,-1.00
15784.69,-18.59,-0.09,32.20,-1.00
15789.77,-18.59,0.18,46.61,-1.00
15794.84,-18.59,-0.11,45.74,-1.00
15799.92,-18.59,-0.29,42.10,-1.00
15805.00,-18.59,-0.18,40.14,-1.00
15810.07,-18.59,-0.25,34.86,-1.00
15815.15,-18.59,-0.65,49.18,-1.00
15820.22,-18.60,-0.47,40.28,-1.00
15825.30,-18.60,-0.57,29.66,-1.00
15830.38,-18.60,-0.32,39.64,-1.00
15835.45,-18.60,-0.24,23.76,-1.00
15840.53,-18.60,0.01,40.04,-1.00
15845.60,-18.60,-0.11,27.97,-1.00
15850.68,-18.60,0.05,19.22,-1.00
15855.76,-18.60,0.34,34.49,-1.00
15860.83,-18.60,0.20,36.80,-1.00
15865.88,-18.60,0.28,24.95,-1.00
15870.94,-18.59,0.45,38.48,-1.00
15876.00,-18.59,0.31,27.53,-1.00
15881.08,-18.59,0.31,34.32,-1.00
15886.15,-18.59,0.28,42.08,-1.00
15891.20,-18.59,0.38,28.82,-1.00
15896.23,-18.59,0.04,43.37,-1.00
15901.31,-18.59,0.10,35.67,-1.00
15906.39,-18.59,0.12,33.81,-1.00
15911.42,-18.59,0.27,28.89,-1.00
15916.49,-18.58,0.15,18.02,-1.00
15921.57,-18.58,0.15,31.13,-1.00
15926.63,-18.58,0.21,30.01,-1.00
15931.71,-18.58,0.05,43.50,-1.00
15936.78,-18.58,-0.28,38.99,-1.00
15941.86,-18.58,0.00,37.32,-1.00
15946.94,-18.59,-0.14,34.79,-1.00
15952.01,-18.59,-0.11,35.28,-1.00
15957.09,-18.59,0.06,42.50,-1.00
15962.17,-18.58,0.24,37.50,-1.00
15967.25,-18.58,-0.11,62.50,-1.00
15972.33,-18.59,-0.13,50.24,-1.00
15977.40,-18.59,-0.28,53.65,-1.00
15982.48,-18.59,-0.30,31.28,-1.00
15987.55,-18.59,-0.53,38.61,-1.00
15992.63,-18.59,-0.74,47.83,-1.00
15997.71,-18.60,-0.88,27.37,-1.00
16002.79,-18.60,-1.17,38.05,-1.00
16007.86,-18.61,-1.01,44.73,-1.00
16012.94,-18.61,-0.83,25.50,-1.00
16018.02,-18.62,-0.93,40.86,-1.00
16023.09,-18.62,-0.66,34.72,-1.00
16028.17,-18.63,-0.71,39.22,-1.00
16033.25,-18.63,-0.62,37.49,-1.00
16038.32,-18.63,-0.24,20.93,-1.00
16043.40,-18.63,-0.09,32.39,-1.00
16048.43,-18.63,-0.16,35.20,-1.00
16053.51,-18.63,-0.07,41.38,-1.00
16058.55,-18.63,-0.04,41.69,-1.00
16063.63,-18.63,0.19,33.84,-1.00
16068.71,-18.63,0.40,26.72,-1.00
16073.79,-18.63,0.13,42.99,-1.00
16078.85,-18.63,0.18,20.68,-1.00
16083.88,-18.63,-0.03,33.57,-1.00
16088.96,-18.63,-0.30,15.21,-1.00
16093.99,-18.63,-0.37,37.93,-1.00
16099.03,-18.63,-0.78,36.11,-1.00
16104.08,-18.64,-0.46,23.73,-1.00
16109.15,-18.64,-0.42,39.47,-1.00
16114.23,-18.64,-0.58,28.18,-1.00
16119.30,-18.64,-0.66,26.30,-1.00
16124.38,-18.65,-0.63,39.09,-1.00
16129.46,-18.65,-0.49,33.38,-1.00
16134.53,-18.65,-0.65,33.27,-1.00
16139.61,-18.66,-0.73,41.52,-1.00
16144.69,-18.66,-0.81,32.29,-1.00
16149.76,-18.67,-0.92,31.43,-1.00
16154.84,-18.67,-1.02,73.22,-1.00
16159.91,-18.68,-1.34,28.90,-1.00
16164.99,-18.68,-1.14,35.24,-1.00
16170.07,-18.69,-1.42,32.11,-1.00
16175.14,-18.70,-1.26,31.81,-1.00
16180.22,-18.70,-1.01,47.27,-1.00
16185.29,-18.71,-0.77,31.54,-1.00
16190.37,-18.71,-0.73,34.00,-1.00
16195.44,-18.71,-0.39,32.78,-1.00
16200.52,-18.71,-0.21,30.38,-1.00
16205.60,-18.71,-0.21,37.78,-1.00
16210.67,-18.71,-0.18,43.70,-1.00
16215.75,-18.72,-0.36,33.07,-1.00
16220.82,-18.72,-0.26,36.55,-1.00
16225.90,-18.72,-0.22,38.69,-1.00
16230.97,-18.72,-0.27,36.22,-1.00
16236.05,-18.72,-0.13,40.29,-1.00
16241.13,-18.72,-0.06,34.60,-1.00
16246.20,-18.72,-0.22,42.45,-1.00
16251.28,-18.72,0.13,31.04,-1.00
16256.36,-18.72,0.39,27.67,-1.00
16261.43,-18.72,0.44,39.50,-1.00
16266.51,-18.71,0.47,46.61,-1.00
16271.58,-18.71,0.55,21.95,-1.00
16276.66,-18.71,0.74,38.15,-1.00
16281.73,-18.70,0.66,32.26,-1.00
16286.76,-18.70,0.72,34.10,-1.00
16291.79,-18.70,0.59,38.98,-1.00
16296.85,-18.70,0.38,53.10,-1.00
16301.89,-18.69,0.52,27.14,-1.00
16306.97,-18.69,0.53,28.77,-1.00
16312.01,-18.69,0.31,29.91,-1.00
16317.09,-18.69,0.28,22.27,-1.00
16322.17,-18.69,-0.04,33.94,-1.00
16327.21,-18.69,-0.05,36.80,-1.00
16332.28,-18.69,-0.13,32.46,-1.00
16337.36,-18.69,-0.24,42.23,-1.00
16342.44,-18.69,-0.36,35.42,-1.00
16347.51,-18.69,-0.32,36.68,-1.00
16352.59,-18.69,-0.12,26.46,-1.00
16357.67,-18.70,0.03,37.57,-1.00
16362.75,-18.70,0.00,23.88,-1.00
16367.82,-18.69,0.16,38.64,-1.00
16372.90,-18.69,0.26,44.63,-1.00
16377.98,-18.69,0.16,20.63,-1.00
16383.06,-18.69,-0.08,42.59,-1.00
16388.13,-18.69,0.06,43.29,-1.00
16393.21,-18.69,-0.08,41.39,-1.00
16398.29,-18.69,-0.38,44.71,-1.00
16403.36,-18.70,-0.32,36.79,-1.00
16408.44,-18.70,-0.47,37.21,-1.00
